"participant_id","block_id","bin","x","rt"
"223251","fase3","0","0","1302"
"223251","fase3","0","0.05263157894736842","1311"
"223251","fase3","0","0.10526315789473684","2251"
"223251","fase3","0","0.15789473684210525","1267"
"223251","fase3","0","0.21052631578947367","1152"
"223251","fase3","1","0.2631578947368421","1190"
"223251","fase3","1","0.3157894736842105","1202"
"223251","fase3","1","0.3684210526315789","1528"
"223251","fase3","1","0.42105263157894735","1311"
"223251","fase3","1","0.47368421052631576","1093"
"223251","fase3","2","0.5263157894736842","1066"
"223251","fase3","2","0.5789473684210527","1256"
"223251","fase3","2","0.631578947368421","1273"
"223251","fase3","2","0.6842105263157895","1610"
"223251","fase3","2","0.7368421052631579","1619"
"223251","fase3","3","0.7894736842105263","1260"
"223251","fase3","3","0.8421052631578947","3741"
"223251","fase3","3","0.8947368421052632","2641"
"223251","fase3","3","0.9473684210526315","1372"
"223251","fase3","3","1","1425"
"223251","fase5","0","0","5252"
"223251","fase5","0","0.05263157894736842","1796"
"223251","fase5","0","0.10526315789473684","2127"
"223251","fase5","0","0.15789473684210525","1936"
"223251","fase5","0","0.21052631578947367","11700"
"223251","fase5","1","0.2631578947368421","1542"
"223251","fase5","1","0.3157894736842105","2516"
"223251","fase5","1","0.3684210526315789","1950"
"223251","fase5","1","0.42105263157894735","1845"
"223251","fase5","1","0.47368421052631576","2361"
"223251","fase5","2","0.5263157894736842","1955"
"223251","fase5","2","0.5789473684210527","2629"
"223251","fase5","2","0.631578947368421","3208"
"223251","fase5","2","0.6842105263157895","1620"
"223251","fase5","2","0.7368421052631579","2510"
"223251","fase5","3","0.7894736842105263","5231"
"223251","fase5","3","0.8421052631578947","2999"
"223251","fase5","3","0.8947368421052632","2550"
"223251","fase5","3","0.9473684210526315","1763"
"223251","fase5","3","1","4842"
