"participant_id","block_id","trial_index","rt"
"223251","fase3","17","3741"
"223251","fase3","3","2251"
"223251","fase3","20","1425"
"223251","fase3","12","1256"
"223251","fase3","11","1066"
"223251","fase3","6","1190"
"223251","fase3","2","1311"
"223251","fase3","15","1619"
"223251","fase3","8","1528"
"223251","fase3","13","1273"
"223251","fase3","16","1260"
"223251","fase3","9","1311"
"223251","fase3","7","1202"
"223251","fase3","14","1610"
"223251","fase3","10","1093"
"223251","fase3","1","1302"
"223251","fase3","5","1152"
"223251","fase3","19","1372"
"223251","fase3","4","1267"
"223251","fase3","18","2641"
"223251","fase5","5","11700"
"223251","fase5","7","2516"
"223251","fase5","9","1845"
"223251","fase5","4","1936"
"223251","fase5","10","2361"
"223251","fase5","18","2550"
"223251","fase5","1","5252"
"223251","fase5","16","5231"
"223251","fase5","12","2629"
"223251","fase5","15","2510"
"223251","fase5","2","1796"
"223251","fase5","13","3208"
"223251","fase5","3","2127"
"223251","fase5","14","1620"
"223251","fase5","6","1542"
"223251","fase5","11","1955"
"223251","fase5","19","1763"
"223251","fase5","20","4842"
"223251","fase5","17","2999"
"223251","fase5","8","1950"
