"participant_id","block_id","trial_index","x","rt"
"223251","fase3","17","0.8421052631578947","3741"
"223251","fase3","3","0.10526315789473684","2251"
"223251","fase3","20","1","1425"
"223251","fase3","12","0.5789473684210527","1256"
"223251","fase3","11","0.5263157894736842","1066"
"223251","fase3","6","0.2631578947368421","1190"
"223251","fase3","2","0.05263157894736842","1311"
"223251","fase3","15","0.7368421052631579","1619"
"223251","fase3","8","0.3684210526315789","1528"
"223251","fase3","13","0.631578947368421","1273"
"223251","fase3","16","0.7894736842105263","1260"
"223251","fase3","9","0.42105263157894735","1311"
"223251","fase3","7","0.3157894736842105","1202"
"223251","fase3","14","0.6842105263157895","1610"
"223251","fase3","10","0.47368421052631576","1093"
"223251","fase3","1","0","1302"
"223251","fase3","5","0.21052631578947367","1152"
"223251","fase3","19","0.9473684210526315","1372"
"223251","fase3","4","0.15789473684210525","1267"
"223251","fase3","18","0.8947368421052632","2641"
"223251","fase5","5","0.21052631578947367","11700"
"223251","fase5","7","0.3157894736842105","2516"
"223251","fase5","9","0.42105263157894735","1845"
"223251","fase5","4","0.15789473684210525","1936"
"223251","fase5","10","0.47368421052631576","2361"
"223251","fase5","18","0.8947368421052632","2550"
"223251","fase5","1","0","5252"
"223251","fase5","16","0.7894736842105263","5231"
"223251","fase5","12","0.5789473684210527","2629"
"223251","fase5","15","0.7368421052631579","2510"
"223251","fase5","2","0.05263157894736842","1796"
"223251","fase5","13","0.631578947368421","3208"
"223251","fase5","3","0.10526315789473684","2127"
"223251","fase5","14","0.6842105263157895","1620"
"223251","fase5","6","0.2631578947368421","1542"
"223251","fase5","11","0.5263157894736842","1955"
"223251","fase5","19","0.9473684210526315","1763"
"223251","fase5","20","1","4842"
"223251","fase5","17","0.8421052631578947","2999"
"223251","fase5","8","0.3684210526315789","1950"
