rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width
0,17.0,17.358536506326573,1.0470001248949574,16.0,19.0,3.0
1,17.0,17.45580815441133,1.064011496653702,16.0,19.0,3.0
2,17.0,17.439609373382694,1.064947252532082,16.0,19.0,3.0
3,17.0,17.328851468497813,1.0488152116491831,16.0,19.0,3.0
4,17.0,17.389439064343975,1.0574149206786871,16.0,19.0,3.0
5,17.0,17.47736005618347,1.0678787569786232,16.0,19.0,3.0
6,17.0,17.40351651740591,1.0658039829505008,16.0,19.0,3.0
7,17.0,17.396340295958257,1.0526225262893083,16.0,19.0,3.0
8,17.0,17.456610284929106,1.0729979297754029,16.0,19.0,3.0
9,17.0,17.379269987820194,1.0537458002701316,16.0,19.0,3.0
10,17.0,17.47033195662535,1.0708248694307587,16.0,19.0,3.0
11,17.0,17.393017254087066,1.0519331431207042,16.0,19.0,3.0
12,17.0,17.40091107662836,1.0605682584876697,16.0,19.0,3.0
13,17.0,17.30983854220121,1.0444086671690205,16.0,19.0,3.0
14,17.0,17.315095521756252,1.0448841476695805,16.0,19.0,3.0
15,17.0,17.323631341894075,1.0430010384521022,16.0,19.0,3.0
16,17.0,17.46518197117405,1.0557056205978121,16.0,19.0,3.0
17,17.0,17.414710203228793,1.060865660926223,16.0,19.0,3.0
18,17.0,17.4179941681919,1.0604571006849248,16.0,19.0,3.0
19,17.0,17.382998620655663,1.0550007393789462,16.0,19.0,3.0
20,17.0,17.489658330058063,1.068170290203447,16.0,19.0,3.0
21,17.0,17.442074637656624,1.0650843739694091,16.0,19.0,3.0
22,17.0,17.480676623052396,1.066812189562826,16.0,19.0,3.0
23,17.0,17.344902420449564,1.0447732300539803,16.0,19.0,3.0
24,17.0,17.48685596631481,1.0762305819126414,16.0,19.0,3.0
25,17.0,17.4079873167149,1.065105295847284,16.0,19.0,3.0
26,17.0,17.381602648289054,1.0556670810102096,16.0,19.0,3.0
27,17.0,17.582884995349435,1.085220882346657,16.0,19.0,3.0
28,17.0,17.396338487604535,1.0562254614638074,16.0,19.0,3.0
29,17.0,17.42683194930141,1.0603622798514298,16.0,19.0,3.0
30,17.0,17.321711709843505,1.039181159988282,16.0,19.0,3.0
31,17.0,17.550327173564227,1.0875215933852602,16.0,19.0,3.0
32,17.0,17.354516158049453,1.0515813670154601,16.0,19.0,3.0
33,17.0,17.354146910549105,1.0486785191921213,16.0,19.0,3.0
34,17.0,17.43946901066389,1.0582010827620714,16.0,19.0,3.0
35,17.0,17.417029174575383,1.0556791256174416,16.0,19.0,3.0
36,17.0,17.390970396071207,1.0574056723899505,16.0,19.0,3.0
37,17.0,17.458948934615396,1.064329910643446,16.0,19.0,3.0
38,17.0,17.43604311416092,1.063054822914099,16.0,19.0,3.0
39,17.0,17.383696486763977,1.052257460391909,16.0,19.0,3.0
40,17.0,17.24613084928458,1.0395307748220575,16.0,19.0,3.0
41,17.0,17.41619179223368,1.0528771095655947,16.0,19.0,3.0
42,17.0,17.4779999647333,1.0583389864684392,16.0,19.0,3.0
43,17.0,17.507607384100478,1.0748995169821438,16.0,19.0,3.0
44,17.0,17.456554582380505,1.0715449145022675,16.0,19.0,3.0
45,17.0,17.381232810271886,1.0547440042009404,16.0,19.0,3.0
46,17.0,17.46855133148203,1.0637294035409277,16.0,19.0,3.0
47,17.0,17.438570231620716,1.062999382296324,16.0,19.0,3.0
48,17.0,17.452727715133427,1.0688588110571338,16.0,19.0,3.0
49,17.0,17.47225592372218,1.0693603167452737,16.0,19.0,3.0
50,17.0,17.382744716978618,1.0495047813808507,16.0,19.0,3.0
51,17.0,17.39385264207478,1.0584641443566183,16.0,19.0,3.0
52,17.0,17.4762971728717,1.0684137449181899,16.0,19.0,3.0
53,17.0,17.331282651976192,1.0420441744019566,16.0,19.0,3.0
54,17.0,17.444122066687854,1.0619059789450491,16.0,19.0,3.0
55,17.0,17.389476239750383,1.056788993856768,16.0,19.0,3.0
56,17.0,17.422016556789313,1.063418330337326,16.0,19.0,3.0
57,17.0,17.45005159492855,1.0640021655013587,16.0,19.0,3.0
58,17.0,17.398059755345756,1.0533415095866776,16.0,19.0,3.0
59,17.0,17.389416503880085,1.050033057422077,16.0,19.0,3.0
60,17.0,17.359405540882964,1.0441815076102339,16.0,19.0,3.0
61,17.0,17.473218871523354,1.0625911701235646,16.0,19.0,3.0
62,17.0,17.443350471598237,1.0664626670955937,16.0,19.0,3.0
63,17.0,17.489531699914064,1.0710063721936967,16.0,19.0,3.0
64,17.0,17.347799001929697,1.0440289393241442,16.0,19.0,3.0
65,17.0,17.42267932132619,1.065235567633021,16.0,19.0,3.0
66,17.0,17.456095084289462,1.0712269263935752,16.0,19.0,3.0
67,17.0,17.444975747644,1.0655747416164807,16.0,19.0,3.0
68,17.0,17.46839550400519,1.0705805695483155,16.0,19.0,3.0
69,17.0,17.373087965419728,1.0558613759180644,16.0,19.0,3.0
70,17.0,17.4301675906179,1.0610921384320129,16.0,19.0,3.0
71,17.0,17.53777490804043,1.077709748126643,16.0,19.0,3.0
72,17.0,17.395123016668364,1.0524997422216604,16.0,19.0,3.0
73,17.0,17.43992911833673,1.0674612811407325,16.0,19.0,3.0
74,17.0,17.439212992621737,1.0638285685563424,16.0,19.0,3.0
75,17.0,17.433859563029028,1.0581267878914227,16.0,19.0,3.0
76,17.0,17.451218919744058,1.0705607604656924,16.0,19.0,3.0
77,17.0,17.391035210698114,1.0504610443770188,16.0,19.0,3.0
78,17.0,17.374848323077977,1.052847395579876,16.0,19.0,3.0
79,17.0,17.37999794586954,1.0518559976670356,16.0,19.0,3.0
80,17.0,17.385802736920624,1.0573371285684807,16.0,19.0,3.0
81,17.0,17.472279730180503,1.0664946793635441,16.0,19.0,3.0
82,17.0,17.507394397423706,1.0732691324719221,16.0,19.0,3.0
83,17.0,17.410537017743067,1.0574990982915666,16.0,19.0,3.0
84,17.0,17.43646925453553,1.060596913766089,16.0,19.0,3.0
85,17.0,17.331454960791334,1.0508990871374082,16.0,19.0,3.0
86,17.0,17.433557417104005,1.0649290803903035,16.0,19.0,3.0
87,17.0,17.33993070685596,1.0491310543561045,16.0,19.0,3.0
88,17.0,17.352765916044426,1.0455309868620717,16.0,19.0,3.0
89,17.0,17.523045752312417,1.0747232852801645,16.0,19.0,3.0
90,17.0,17.451942662741114,1.0707999017236962,16.0,19.0,3.0
91,17.0,17.43060686108679,1.0560986293084818,16.0,19.0,3.0
92,17.0,17.427559069946234,1.0635656754242033,16.0,19.0,3.0
93,17.0,17.38071937017625,1.0516367198132608,16.0,19.0,3.0
94,17.0,17.362971800881695,1.0450561015532724,16.0,19.0,3.0
95,17.0,17.347808096073496,1.0504765792142654,16.0,19.0,3.0
96,17.0,17.387588992073372,1.055935218720173,16.0,19.0,3.0
97,17.0,17.394312303279882,1.0501941708643816,16.0,19.0,3.0
98,17.0,17.487549998193774,1.0746874933335406,16.0,19.0,3.0
99,17.0,17.344051887318567,1.0477138510344457,16.0,19.0,3.0
