n_curves,rep,theta_map,theta_sd,bias,covered
500,0,92.5,31.207133362691597,75.25,False
500,1,87.25,30.622229390334848,70.0,False
500,2,108.5,30.438679726462468,91.25,False
500,3,114.0,27.829944842165915,96.75,False
500,4,25.0,18.740351522503435,7.75,True
500,5,35.75,25.035747010978426,18.5,True
500,6,36.75,25.486875402763737,19.5,True
500,7,151.5,19.539975982682552,134.25,False
500,8,76.25,29.05501911039613,59.0,True
500,9,25.75,18.79334815035964,8.5,True
1000,0,107.25,22.55160978589484,90.0,False
1000,1,27.0,15.680285276658287,9.75,True
1000,2,37.5,21.288223711030994,20.25,True
1000,3,41.75,21.420070636135996,24.5,True
1000,4,87.75,25.640473326456675,70.5,False
1000,5,90.75,24.884698402329363,73.5,False
1000,6,29.0,17.274913069249052,11.75,True
1000,7,45.75,22.202838719444475,28.5,True
1000,8,124.25,17.831653185101676,107.0,False
1000,9,74.75,25.065657528902392,57.5,False
2000,0,32.25,14.84968207752296,15.0,True
2000,1,41.5,17.52017967186792,24.25,False
2000,2,42.25,17.310621736882613,25.0,False
2000,3,36.75,16.392346735610076,19.5,False
2000,4,36.5,16.43916301255456,19.25,False
2000,5,60.5,19.535470497088138,43.25,False
2000,6,30.5,13.793746074201072,13.25,True
2000,7,59.75,19.455505792898716,42.5,False
2000,8,35.25,15.98849954391693,18.0,False
2000,9,50.75,18.63092590791136,33.5,False
5000,0,32.75,10.320430455395138,15.5,False
5000,1,59.0,14.344351697060604,41.75,False
5000,2,88.75,11.223304949181585,71.5,False
5000,3,42.0,12.838323500480536,24.75,False
5000,4,33.75,10.720515605033542,16.5,False
5000,5,36.5,11.459263894892894,19.25,False
5000,6,63.5,14.676414102955727,46.25,False
5000,7,31.75,9.782136568571364,14.5,False
5000,8,64.0,14.629085029128255,46.75,False
5000,9,37.25,11.860185581668727,20.0,False
10000,0,33.75,8.042360592851098,16.5,False
10000,1,32.0,7.244403415244638,14.75,False
10000,2,43.75,10.16582421822934,26.5,False
10000,3,53.75,11.095349145819752,36.5,False
10000,4,46.5,10.444013392468468,29.25,False
10000,5,33.5,7.838363457311424,16.25,False
10000,6,32.75,7.5202008873396915,15.5,False
10000,7,37.75,9.143930236269503,20.5,False
10000,8,33.5,7.743376776117192,16.25,False
10000,9,31.5,7.025894875589375,14.25,False
141329,-1,17.25,0.48,0.0,True
