rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,posterior_entropy,posterior_peak
0,180.0,179.99404171853251,0.17277897014044596,180.0,180.0,0.0,0.009215003134088096,0.9988102728209964
1,180.0,179.99828455797936,0.09264580402076825,180.0,180.0,0.0,0.0030801287276194427,0.9996570910084185
2,45.0,49.636189054669266,10.74882677416918,35.0,70.0,35.0,2.1215152466436105,0.20245611060146337
3,45.0,48.83829383531679,10.33159489229701,35.0,70.0,35.0,2.084207149341442,0.20932079488739966
4,180.0,179.73320384809992,1.1939526789678847,180.0,180.0,0.0,0.21111392480731733,0.9496849318016287
5,180.0,179.963292120827,0.43075899390681305,180.0,180.0,0.0,0.043444947286885645,0.9927248992333066
6,180.0,163.5485570966004,15.579816794724943,135.0,180.0,45.0,2.3063924919690266,0.1787700015286928
7,180.0,178.26384235455782,3.4366195025825017,170.0,180.0,10.0,0.7688206701036542,0.7430497454990788
8,180.0,179.9242255998854,0.6222420979905391,180.0,180.0,0.0,0.07875432577879378,0.9851200383598129
9,180.0,179.8247969665104,0.9549993605118761,180.0,180.0,0.0,0.15307309400940328,0.9662404372829321
10,180.0,179.99528058204473,0.15371845478805396,180.0,180.0,0.0,0.007518936457371134,0.9990572057930277
11,180.0,179.67048859392784,1.3405229323347223,175.0,180.0,5.0,0.2471925440751618,0.9388256041620469
12,180.0,179.7059349162123,1.255356438600138,180.0,180.0,0.0,0.22713200420281396,0.9447698045340536
13,55.0,76.25873298372159,37.02640402810053,35.0,180.0,145.0,3.0014794967332215,0.10036936590898049
14,180.0,179.8240611265821,0.9580224867817387,180.0,180.0,0.0,0.15356783822448264,0.9661357682367999
15,180.0,179.94724772372084,0.5174847471315379,180.0,180.0,0.0,0.05862469146427498,0.9895836794509698
16,40.0,42.58606420269845,7.2225706017980045,30.0,55.0,25.0,1.7448343633190895,0.29204801101019756
17,35.0,37.92510881338101,5.329388328316011,30.0,45.0,15.0,1.4505598801653405,0.3788857814810599
18,45.0,49.946362735743335,10.665727048429952,35.0,70.0,35.0,2.1205088545190875,0.20062930326829076
19,180.0,175.26576906596313,6.568404851972692,165.0,180.0,15.0,1.348094924546904,0.5029326820296043
20,180.0,179.97276212196144,0.37053479017693125,180.0,180.0,0.0,0.03385751660374567,0.9945890875407928
21,45.0,49.345855632642454,10.599317488223363,35.0,70.0,35.0,2.1082603250504723,0.20495897427475687
22,180.0,178.96724933220332,2.496670999140532,175.0,180.0,5.0,0.5523210005994831,0.8287890326437655
23,180.0,179.99941389043963,0.05413985386999775,180.0,180.0,0.0,0.0011782553794730812,0.9998827964740639
24,45.0,52.938520420462126,12.886927897258888,35.0,75.0,40.0,2.2816702859157263,0.17359942054487668
25,40.0,43.43898850873157,7.603695465695728,30.0,55.0,25.0,1.7943041874703534,0.27713885315457903
26,40.0,42.57466441054997,7.2549254414850575,30.0,55.0,25.0,1.7479503831905658,0.2916624196208046
27,55.0,61.34289949160838,15.945712006721793,35.0,90.0,55.0,2.5260341272694173,0.1283492560327337
28,180.0,179.9999736556679,0.011477085694995367,180.0,180.0,0.0,6.930506996524611e-05,0.9999947311841645
29,45.0,50.489554801802456,11.051726757799848,35.0,70.0,35.0,2.1521355490782645,0.19496091175683566
30,40.0,45.37923975333144,8.519335346691749,30.0,60.0,30.0,1.9028698185605646,0.24143759987256086
31,35.0,38.41710892136218,5.523038491691084,30.0,50.0,20.0,1.4853266037667203,0.35822639351923585
32,40.0,40.55797625075205,6.341276731088468,30.0,50.0,20.0,1.6195078297205887,0.3193715005367137
33,180.0,179.96168901221796,0.4399837391477068,180.0,180.0,0.0,0.04501654187803859,0.9924070211675026
34,180.0,179.97934643537985,0.3224276942871695,180.0,180.0,0.0,0.026813235330766554,0.9958914986669758
35,40.0,42.665871467520546,7.269938043837387,30.0,55.0,25.0,1.7507689700157503,0.2905108578182639
36,35.0,35.46046304892805,4.4342998734045205,30.0,45.0,15.0,1.2709219914342245,0.4585491822825334
37,180.0,179.98764019366484,0.2490699452936115,180.0,180.0,0.0,0.017313352217690578,0.9975357991693194
38,180.0,171.44338696199992,9.752295659435402,155.0,180.0,25.0,1.7789817647565789,0.33616801804155666
39,180.0,179.94977549481274,0.5046793344231367,180.0,180.0,0.0,0.05630664148366317,0.9900753684238057
40,180.0,175.28417482061496,7.1822182736765425,165.0,180.0,15.0,1.344491800050819,0.527284934446061
41,180.0,179.9736689474679,0.36440394706468815,180.0,180.0,0.0,0.03290767447060327,0.9947700282525919
42,40.0,43.8308806363076,7.780347722819776,30.0,55.0,25.0,1.8159745094265172,0.2703531782098118
43,40.0,43.04600651951163,7.479141390368584,30.0,55.0,25.0,1.7767329482725613,0.28357189817960443
44,35.0,38.32149387081384,5.461528648902828,30.0,45.0,15.0,1.4746743610774375,0.36312595651535395
45,50.0,57.69587946588648,15.396079564844332,35.0,85.0,50.0,2.4583948246980714,0.14622110041505484
46,180.0,176.50960002909426,5.899405445875514,165.0,180.0,15.0,1.1472808011826032,0.6058433468699642
47,180.0,179.9902871308462,0.22070619878489314,180.0,180.0,0.0,0.014073254562447983,0.9980622354050533
48,180.0,179.96859651247846,0.398081228651738,180.0,180.0,0.0,0.038144236240763296,0.9937675905947326
49,180.0,179.77835844449334,1.083095036869716,180.0,180.0,0.0,0.18340783788494974,0.9578246463142273
50,180.0,178.97714907903583,2.537170626501633,175.0,180.0,5.0,0.548591863347307,0.8331538943674843
51,165.0,157.62999864892387,15.009933392040546,130.0,180.0,50.0,2.4353854669954624,0.134422145177821
52,65.0,88.66577331454617,32.15785418816031,40.0,150.0,110.0,3.1972743785154676,0.0635679606411623
53,180.0,179.9785847674752,0.3282421860485142,180.0,180.0,0.0,0.02764761152607302,0.9957393176125098
54,180.0,171.61450645030837,11.934241986323332,150.0,180.0,30.0,1.7627670848696364,0.39875006078722725
55,180.0,178.29059137512698,3.3972976655103224,170.0,180.0,10.0,0.7615433010756516,0.7456623041733929
56,180.0,179.9988468696094,0.07595076399261393,180.0,180.0,0.0,0.0021620723202325654,0.9997694578009723
57,55.0,69.99750239167851,21.850621868685952,35.0,110.0,75.0,2.813917000708157,0.09840071858444366
58,180.0,179.60083707514062,1.4693332732709818,175.0,180.0,5.0,0.28473990963136037,0.9261249559865696
59,35.0,36.94285710117245,4.953191967022262,30.0,45.0,15.0,1.3797265361019027,0.4174592607290143
60,40.0,41.70830202663207,6.854817380613134,30.0,55.0,25.0,1.6942200537790981,0.30517531720957647
61,35.0,38.990169671964665,5.738213578583567,30.0,50.0,20.0,1.5223391393777788,0.33500678896784736
62,35.0,38.51165137085029,5.551720471201581,30.0,50.0,20.0,1.4905766838305237,0.35440925923828864
63,95.0,96.49937430766904,29.18076112106814,45.0,145.0,100.0,3.1576604193693503,0.06015044223280755
64,180.0,178.97926676663653,2.537470754210951,175.0,180.0,5.0,0.5478132665365856,0.8336113557170663
65,180.0,179.9706084066822,0.384907467566555,180.0,180.0,0.0,0.03608886339377072,0.9941625337603809
66,35.0,38.62729244853401,5.606957369273013,30.0,50.0,20.0,1.4998909423907696,0.3495300784334264
67,180.0,179.3649874698696,1.947667229749373,175.0,180.0,5.0,0.3964397878327664,0.8900783178383517
68,180.0,179.99626846389666,0.13667471685430732,180.0,180.0,0.0,0.006120253236713998,0.9992544163111436
69,50.0,55.20535541127789,13.181511512606704,35.0,80.0,45.0,2.3304118215622243,0.16037139837064293
70,45.0,48.43852421199253,9.926238139686998,35.0,70.0,35.0,2.0514012841592053,0.21428581687902618
71,45.0,46.848047141889246,9.36660791174598,35.0,65.0,30.0,1.9887868201517673,0.2244870153249562
72,45.0,48.08207049773638,9.812570679992278,35.0,65.0,30.0,2.0385974178218507,0.21684051118000008
73,40.0,43.02500254580107,7.424497548967556,30.0,55.0,25.0,1.7710052340572089,0.2845553694900186
74,45.0,49.76759518310391,10.51526608211387,35.0,70.0,35.0,2.108671349064681,0.20243126924975707
75,130.0,118.51461260723681,28.992314127418307,65.0,170.0,105.0,3.1466888909430164,0.06806046774633225
76,35.0,39.2197711889803,5.813209248876098,30.0,50.0,20.0,1.5353182326854995,0.3256809550907108
77,180.0,176.62734060468247,6.038023421229498,165.0,180.0,15.0,1.1226371200919567,0.6218159072714824
78,180.0,178.44029246472317,3.304399243695945,175.0,180.0,5.0,0.719104733882712,0.7678029222226412
79,180.0,175.59213245583942,6.277777770629619,165.0,180.0,15.0,1.3001002700209705,0.5232352054591302
80,35.0,34.416307589862654,4.079315932373769,30.0,40.0,10.0,1.1882799899446144,0.4629590375055909
81,50.0,55.192617622608765,13.573322736389223,35.0,80.0,45.0,2.3491329386025233,0.15931090756189273
82,35.0,37.81920085094529,5.303421613713788,30.0,45.0,15.0,1.4457880424377592,0.38235180408927233
83,180.0,173.49915880225075,8.160863894066782,160.0,180.0,20.0,1.5727515050979877,0.4156364960418736
84,180.0,179.97026080485668,0.38725875989467806,180.0,180.0,0.0,0.03644575917801696,0.9940949401154403
85,180.0,179.7099200408339,1.2514636073429024,180.0,180.0,0.0,0.22479233511621988,0.9456838466697574
86,180.0,179.62237413612667,1.4489726008712287,175.0,180.0,5.0,0.2732844300055731,0.9308327728201489
87,45.0,51.300428905999446,11.402646110230979,35.0,75.0,40.0,2.1843248990152127,0.1871970185437561
88,180.0,179.9869051715551,0.256425323783437,180.0,180.0,0.0,0.018191771255836157,0.997390019562277
89,180.0,179.74822659774998,1.1611587870443418,180.0,180.0,0.0,0.2020507121512166,0.9524963092596513
90,45.0,51.44764271339462,11.575738466265134,35.0,75.0,40.0,2.1957558225014218,0.1860124758251107
91,40.0,44.05647120829265,7.941951486999956,35.0,60.0,25.0,1.8341884365136973,0.26566803152664925
92,180.0,179.84675812052632,0.8946246422222048,180.0,180.0,0.0,0.13790744972163094,0.970454028015231
93,50.0,55.51404088980419,13.413490365052947,35.0,80.0,45.0,2.3459588895266785,0.15833808750032732
94,70.0,78.33695038063918,23.633711396390247,40.0,120.0,80.0,2.930000906516373,0.07963402548645876
95,50.0,58.70872181088349,15.950620635870196,35.0,90.0,55.0,2.493003721585662,0.1411183031180473
96,40.0,42.97795471273851,7.477854865293254,30.0,55.0,25.0,1.7759277647234568,0.28414954202853415
97,60.0,78.34590445293867,26.943897537610788,40.0,130.0,90.0,3.0172786141116656,0.08009386436783053
98,45.0,46.518242035859544,9.056637018044976,35.0,65.0,30.0,1.9618999599458617,0.22808864855934305
99,180.0,169.3488076806259,13.641448022670623,145.0,180.0,35.0,1.9593756351890286,0.3281684661438387
100,180.0,179.9373701050351,0.5653156240326696,180.0,180.0,0.0,0.06746024116222964,0.987676774278362
101,50.0,56.864247532710635,14.7598004304937,35.0,85.0,50.0,2.4227776451988325,0.15032367023747156
102,40.0,40.55614495964336,6.359857799645786,30.0,50.0,20.0,1.6219524185951304,0.3185598879228087
103,180.0,178.07754109861838,3.6616981446241046,170.0,180.0,10.0,0.8179223195279509,0.7228304006950662
104,180.0,174.902680001757,7.240692503991737,160.0,180.0,20.0,1.399620841957748,0.49597953722936394
105,180.0,179.58055990049033,1.5231089794009918,175.0,180.0,5.0,0.2951603160722753,0.9233173485734565
106,180.0,179.47354878519815,1.7432991779852236,175.0,180.0,5.0,0.34744338749146264,0.9065469010015896
107,45.0,51.25228067845839,11.65808177732686,35.0,75.0,40.0,2.1970719547436737,0.18784198467840688
108,35.0,38.209378914543635,5.443661583920481,30.0,45.0,15.0,1.4713221844117625,0.366697781085506
109,45.0,52.04878755929945,11.945194354544423,35.0,75.0,40.0,2.224195374860394,0.1805782784604692
110,45.0,48.13036472598213,10.082452794958114,35.0,70.0,35.0,2.05739934243703,0.2144315392705281
111,180.0,179.43499889703017,1.7843633181577339,175.0,180.0,5.0,0.36551955110653006,0.8990326421314986
112,50.0,56.347168215980794,14.2322976215799,35.0,80.0,45.0,2.3933237502190807,0.15352158197210256
113,180.0,179.51263256377334,1.6479943030961115,175.0,180.0,5.0,0.3289834379316053,0.9117958930417733
114,180.0,179.9920299874632,0.19986866038554013,180.0,180.0,0.0,0.01186296779934982,0.9984092081123047
115,180.0,179.74601066726694,1.1614368106686408,180.0,180.0,0.0,0.2034253968224183,0.9519032786804618
116,180.0,178.45575522666684,3.2540059168992115,175.0,180.0,5.0,0.7148837792352014,0.7680443547275596
117,35.0,36.01711804153344,4.630179247487784,30.0,45.0,15.0,1.3133471516159823,0.4465332141774408
118,50.0,56.145046322851414,13.898553667435673,35.0,80.0,45.0,2.3766707737505537,0.15461900137363327
119,45.0,46.27090802341975,8.925837646545903,35.0,65.0,30.0,1.9483239645856258,0.22973770901640578
120,45.0,49.28912099170247,10.350816821957256,35.0,70.0,35.0,2.0915328951426675,0.206608841415484
121,180.0,178.6113993595448,2.982403890197514,175.0,180.0,5.0,0.6689371627139364,0.782754672475469
122,180.0,178.56186742223235,3.153440355226545,175.0,180.0,5.0,0.6833370074239171,0.782445865199375
123,180.0,179.62804793075276,1.4160691445399345,175.0,180.0,5.0,0.2703877669111685,0.9308716146451479
124,35.0,37.068198151912476,4.996879928968879,30.0,45.0,15.0,1.388320587132829,0.4129704624672974
125,35.0,36.14638610882807,4.6872596684838985,30.0,45.0,15.0,1.3254388917271411,0.4417637300411879
126,45.0,50.2194856819794,10.88624391910082,35.0,70.0,35.0,2.1384052205976434,0.1975518608914109
127,130.0,117.7552440630811,34.62740341877735,60.0,180.0,120.0,3.2922961507918296,0.050734917449146974
128,180.0,179.99376571987142,0.1767268393985662,180.0,180.0,0.0,0.009585464011219758,0.9987551367201487
129,45.0,47.92898740655904,9.713087140122298,35.0,65.0,30.0,2.029568710102964,0.21827889391360347
130,180.0,176.36054575748966,6.188522085911065,165.0,180.0,15.0,1.1721747386722503,0.5990962407119602
131,35.0,37.26705424284599,5.089192773667729,30.0,45.0,15.0,1.405718877490966,0.4045442852480868
132,40.0,45.51775190780297,8.561135869190544,30.0,60.0,30.0,1.9081874088200244,0.23893913525568775
133,160.0,144.84807090220292,25.429813203026665,100.0,180.0,80.0,2.9141232261286376,0.08577404234778317
134,180.0,178.22908154250254,3.572013104136812,170.0,180.0,10.0,0.7777576261607755,0.7440923911447276
135,60.0,78.49463838757306,29.277104483759423,35.0,135.0,100.0,3.0560039818581446,0.08227888733073216
136,35.0,36.88968968281026,4.935523935654717,30.0,45.0,15.0,1.3761254874461022,0.41939446738551234
137,45.0,49.38726457605054,10.442463897527988,35.0,70.0,35.0,2.0995111100225192,0.20512181444824462
138,40.0,40.84530347393205,6.4778289685995025,30.0,50.0,20.0,1.6398629872487276,0.31598724256328503
139,40.0,45.324661753119216,8.41873713568027,30.0,60.0,30.0,1.8929712584563618,0.24289039843602173
140,40.0,41.06639442336379,6.622380921483306,30.0,50.0,20.0,1.6602513735045052,0.31162164728246233
141,45.0,48.69187265670371,10.097455980632596,35.0,70.0,35.0,2.066784346782628,0.21160771744760318
142,180.0,179.9948429355834,0.16071190922742656,180.0,180.0,0.0,0.008124745302788785,0.9989699764993405
143,180.0,179.96341269427595,0.42999212309130913,180.0,180.0,0.0,0.04332642137114756,0.9927477276426978
144,175.0,167.11960865617175,10.78817656454804,150.0,180.0,30.0,2.0436599947957705,0.19478135001324343
145,45.0,46.52907018496287,9.13958842744984,35.0,65.0,30.0,1.9674942554496444,0.22733740328713944
146,40.0,44.961415879105324,8.319738250629644,30.0,60.0,30.0,1.880280045028942,0.24904909067788564
147,55.0,64.46766945313261,20.551734985123467,35.0,100.0,65.0,2.7044444071758367,0.11717525157495877
148,180.0,173.30606414254942,10.655570632250784,155.0,180.0,25.0,1.5826736539566901,0.4669829135784959
149,115.0,107.37045004956086,31.361372833287984,50.0,160.0,110.0,3.2280977213719884,0.05684521135766938
150,180.0,155.56786756755932,37.49824564546142,50.0,180.0,130.0,2.4196158039979063,0.347792429683646
151,45.0,49.01949290439708,10.286606742910868,35.0,70.0,35.0,2.0835238772317553,0.20873633037402242
152,40.0,43.15470127762325,7.460462628911577,30.0,55.0,25.0,1.7767864920513046,0.28215400885272934
153,40.0,40.58971508628038,6.386963737146218,30.0,50.0,20.0,1.6259763722583402,0.3176222697991379
154,40.0,40.12673851813223,6.153474751971262,30.0,50.0,20.0,1.5906552774049456,0.322763088908795
155,40.0,39.36362630458696,5.862838444734854,30.0,50.0,20.0,1.5436301415054239,0.32336828642675103
156,55.0,63.75957585595098,17.940981488486468,35.0,95.0,60.0,2.6279905773683945,0.11873198546794934
157,180.0,179.019934456719,2.4876978522647084,175.0,180.0,5.0,0.5331539803801852,0.8396733418357825
158,35.0,36.988901276360096,4.9772393490709685,30.0,45.0,15.0,1.3842310702704956,0.4154663215102826
159,180.0,179.99855353033905,0.08506665314305704,180.0,180.0,0.0,0.002646514698372837,0.9997108275835543
160,180.0,179.99822134117048,0.094335376904693,180.0,180.0,0.0,0.003180769457908872,0.9996444487611872
161,45.0,47.375145425728576,9.427398210524666,35.0,65.0,30.0,2.0014756444161725,0.22275885241756496
162,40.0,41.796551326011425,6.905748670875108,30.0,55.0,25.0,1.7009795663516327,0.30361231147535456
163,40.0,39.39327227249581,5.890362856867531,30.0,50.0,20.0,1.54773914888297,0.3226407453169031
164,50.0,55.49543013473087,13.536266313454428,35.0,80.0,45.0,2.3507363056378137,0.1585144355652791
165,180.0,179.87571178466123,0.8003318024490477,180.0,180.0,0.0,0.1169989594821825,0.9758122974007574
166,40.0,40.162751902960764,6.2267201111419554,30.0,50.0,20.0,1.600884875539904,0.3199108131067618
167,140.0,136.7372585303425,20.27543503267773,100.0,170.0,70.0,2.7846693971018963,0.10383962751560892
168,40.0,45.24552219119663,8.426936133719376,30.0,60.0,30.0,1.89292743818031,0.2441235320624047
169,40.0,39.78023000990548,6.01851025617233,30.0,50.0,20.0,1.5692847099455611,0.3237292447687704
170,40.0,39.476364226298614,5.906259549231822,30.0,50.0,20.0,1.550749200683452,0.32357975400856076
171,180.0,179.98095665329254,0.3094152286471054,180.0,180.0,0.0,0.025031692021674566,0.9962089055467297
172,180.0,179.74305651397995,1.1716401536107517,180.0,180.0,0.0,0.20519524962031427,0.9514930110054584
173,45.0,49.96317708839851,10.658332900077934,35.0,70.0,35.0,2.120906704418412,0.20015606472336822
174,45.0,49.164395862223415,10.379534081999342,35.0,70.0,35.0,2.091942550249349,0.20713291977493778
175,60.0,71.53768579276777,23.171365598118655,35.0,115.0,80.0,2.864371689713157,0.09463550156133191
176,45.0,46.326012189327436,8.964090975203364,35.0,65.0,30.0,1.9514369832706318,0.22953074322020509
177,40.0,41.80273398004961,6.905062936677053,30.0,55.0,25.0,1.7013542307617369,0.3033264178059911
178,180.0,179.4796195564543,1.7007817413221509,175.0,180.0,5.0,0.3447933874817512,0.9060221327763428
179,180.0,179.515348716799,1.6526194808126986,175.0,180.0,5.0,0.32760905858528777,0.9127005977496006
180,180.0,179.91000420387095,0.6785039143973826,180.0,180.0,0.0,0.0904675831261152,0.9823621409045182
181,180.0,179.9925490451746,0.19323723662164705,180.0,180.0,0.0,0.011190655784010088,0.9985126296912957
182,180.0,177.3217202495964,4.83602557629321,170.0,180.0,10.0,0.9913140845847538,0.6641620879455425
183,180.0,179.99252482650945,0.1935742974911116,180.0,180.0,0.0,0.01122213461959047,0.9985079775668798
184,180.0,137.95881209962204,44.44780261456455,50.0,180.0,130.0,2.997297899096279,0.1983629498042175
185,165.0,141.74926097443688,29.964086176927985,85.0,180.0,95.0,3.034200211812668,0.07649935491515227
186,180.0,177.17017429047547,4.828014529906345,170.0,180.0,10.0,1.0241920156697368,0.6439582374051598
187,55.0,68.98784391832076,22.467220489433615,35.0,110.0,75.0,2.8163121851949775,0.10294463368497837
188,40.0,45.16058511838556,8.393207111878537,30.0,60.0,30.0,1.8891672919786393,0.2454929301125051
189,35.0,38.71141115932281,5.634063234589717,30.0,50.0,20.0,1.5047810276487161,0.3460474180992193
190,40.0,41.147967909456064,6.620219996309193,30.0,50.0,20.0,1.660338124829153,0.3123124380680584
191,35.0,37.30160844085296,5.087960613022655,30.0,45.0,15.0,1.405762601462878,0.4039020541100375
192,40.0,40.450267761963076,6.320576403261957,30.0,50.0,20.0,1.6162349631752762,0.31897759840067547
193,40.0,41.31435390236595,6.629686714010313,30.0,50.0,20.0,1.6635337335123754,0.31211163703845607
194,180.0,179.56003586590614,1.5592174220768327,175.0,180.0,5.0,0.305592439330522,0.9196955576031559
195,35.0,36.95882430785826,4.955636272915241,30.0,45.0,15.0,1.3800777578578682,0.4173441201711525
196,50.0,58.19217535248295,14.988239837589587,35.0,85.0,50.0,2.450629974758396,0.1431655893649546
197,180.0,179.9915978003058,0.20521779895575576,180.0,180.0,0.0,0.012417606765244272,0.9983230300827546
198,180.0,179.48033463327988,1.7271225937010242,175.0,180.0,5.0,0.34428497735564256,0.9074645545528329
199,35.0,37.84894432142124,5.308676943798041,30.0,45.0,15.0,1.4468446031344055,0.38139767560163207
200,40.0,40.98463868609997,6.52064863900993,30.0,50.0,20.0,1.6463521534209038,0.31527933614973086
201,40.0,43.52659288643648,7.628298264666698,30.0,55.0,25.0,1.7974092329387945,0.27605219893139427
202,180.0,179.3955561857568,1.871420670552992,175.0,180.0,5.0,0.38321200310293435,0.8937039551896733
203,40.0,43.30603109123521,7.5539593688371935,30.0,55.0,25.0,1.7880651640732472,0.2791170655694584
204,50.0,58.5844957914222,15.949026065020673,35.0,90.0,55.0,2.4906960503809357,0.1418561023508408
205,180.0,179.91469422558882,0.6607744735273363,180.0,180.0,0.0,0.08665608613172188,0.9832780820923862
206,180.0,179.42909711251167,1.7940033839950336,175.0,180.0,5.0,0.3682159953728511,0.8980549958026218
207,180.0,179.85700508279675,0.8628334381071688,180.0,180.0,0.0,0.130638458912717,0.972359749172275
208,50.0,55.39397720077568,13.413193870297793,35.0,80.0,45.0,2.3442466060301004,0.15893575174197583
209,70.0,83.31240678995593,27.069047683892148,40.0,130.0,90.0,3.055903806502524,0.07060580508045995
210,45.0,47.33703926520041,9.467089042891086,35.0,65.0,30.0,2.003816032329593,0.22241952792306852
211,35.0,38.722433820627515,5.63515263613247,30.0,50.0,20.0,1.5049230844985775,0.3457786008485219
212,40.0,45.8195354083714,8.672127408887569,35.0,65.0,30.0,1.9213104274804604,0.23350148653432162
213,180.0,179.7696336380053,1.1040662307356037,180.0,180.0,0.0,0.1888941736949854,0.9561974238684113
214,45.0,52.66869379578405,12.360777669174913,35.0,75.0,40.0,2.25487156091761,0.17493372275166233
215,60.0,75.54725426178773,24.71249226571922,35.0,120.0,85.0,2.9415393494091395,0.08534165792482061
216,180.0,179.7736589763132,1.093456136231393,180.0,180.0,0.0,0.1863759242655822,0.956911148199494
217,180.0,179.72267468165285,1.2186346431981216,180.0,180.0,0.0,0.21735528559076356,0.9478082497288439
218,180.0,179.76493077482712,1.112291445853638,180.0,180.0,0.0,0.19183462820986968,0.9552103837612069
219,40.0,44.25994217301118,8.003026798542145,35.0,60.0,25.0,1.8426178675565728,0.2620551570043048
220,45.0,47.74669959436862,9.520000409149736,35.0,65.0,30.0,2.0134400771367,0.22062845328450775
221,180.0,179.65156721887843,1.3771223564430144,175.0,180.0,5.0,0.25765116024317236,0.9353772323287773
222,45.0,50.34261111271915,11.068872546642622,35.0,70.0,35.0,2.150652274288073,0.19631809071739925
223,180.0,175.69975824742363,9.455120651620174,165.0,180.0,15.0,1.2379494282786223,0.6025128746405123
224,50.0,54.57241511405931,13.303302791584382,35.0,80.0,45.0,2.3281180614202888,0.16223814324588698
225,180.0,179.85613402300305,0.8641421921958903,180.0,180.0,0.0,0.13126982330903,0.9721532200943842
226,180.0,178.59303349850177,3.035325898668664,175.0,180.0,5.0,0.6744679558019067,0.7821733264106
227,180.0,168.76565096057516,17.948814171667024,140.0,180.0,40.0,1.9617873828713366,0.3794260037232275
228,55.0,63.14041752885891,17.11479305919189,35.0,95.0,60.0,2.591363313345327,0.12115079679173968
229,50.0,54.42589346186057,13.14037978205203,35.0,80.0,45.0,2.3175971589796207,0.16359337463669418
230,180.0,179.99995448772214,0.015085299070403742,180.0,180.0,0.0,0.00011475437684075284,0.9999908976830277
231,55.0,70.30374913776946,25.400152302268875,35.0,115.0,80.0,2.8833911122817186,0.10203048233363517
232,180.0,179.5961604712692,1.4882544770806572,175.0,180.0,5.0,0.2871449478374221,0.9257722264414086
233,180.0,179.81206874347254,0.99393068937629,180.0,180.0,0.0,0.1615884559293892,0.9640024047290626
234,40.0,44.68970601837352,8.208375403477858,30.0,60.0,30.0,1.8668257113786393,0.25406744556380984
235,40.0,42.19901557489079,7.091857814288669,30.0,55.0,25.0,1.7261179171153966,0.29751129243314917
236,60.0,78.34205000945876,26.709814418713215,40.0,130.0,90.0,3.0116974482976193,0.08002988984302208
237,40.0,43.22170686513802,7.524470034088799,30.0,55.0,25.0,1.7832709049031825,0.2811457978117195
238,35.0,38.63032620752457,5.59153895471357,30.0,50.0,20.0,1.497382616110488,0.34992086941061695
239,45.0,52.57753013754555,12.094982565794366,35.0,75.0,40.0,2.2399995305575127,0.1754118594013516
240,100.0,103.30096475607019,33.60809472725598,45.0,160.0,115.0,3.280318558216018,0.050545577695317055
241,45.0,46.42653359309425,8.917293637018023,35.0,65.0,30.0,1.9492138742756155,0.23031509111141701
242,35.0,37.90462524784506,5.323618270747868,30.0,45.0,15.0,1.4497400989427343,0.37929401561137915
243,180.0,179.1715859652133,2.2804511846863873,175.0,180.0,5.0,0.47594016869525,0.8621016137202285
244,40.0,43.819874385115455,7.822555567796856,30.0,55.0,25.0,1.8202816356356206,0.26979184619627256
245,180.0,178.01493718945653,3.947337784213628,170.0,180.0,10.0,0.8323320881461588,0.726572335603448
246,40.0,43.97600525990561,7.87339244443219,35.0,60.0,25.0,1.8266067000109063,0.2674970119054133
247,180.0,179.97476042185045,0.35645735864098094,180.0,180.0,0.0,0.031757572190216764,0.9949818952821629
248,180.0,179.99661357006636,0.130210758117246,180.0,180.0,0.0,0.005619905966504195,0.9993233962047973
249,180.0,179.19618303660332,2.1830129171268333,175.0,180.0,5.0,0.46683621710993234,0.8627374710226956
