rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,posterior_entropy,posterior_peak
250,180.0,179.9998905107612,0.023398125070405767,180.0,180.0,0.0,0.00025684270216711126,0.9999781029132035
251,40.0,40.04647655576949,6.154555820231045,30.0,50.0,20.0,1.5901974370125649,0.32155040094298515
252,180.0,178.3808507011928,3.350150634932546,170.0,180.0,10.0,0.7362499943917151,0.7594387250205191
253,35.0,39.26197938645434,5.859353750257168,30.0,50.0,20.0,1.5426158190688866,0.3234767283657138
254,180.0,178.06566324894428,3.8190473334439994,170.0,180.0,10.0,0.8201681298535999,0.7288873022928448
255,180.0,178.87575931989892,2.6395965713270275,175.0,180.0,5.0,0.5839499070107355,0.8172671143548698
256,180.0,113.97809708460412,42.396262799129595,50.0,180.0,130.0,3.3614583678432854,0.05482602683823105
257,45.0,52.662055046392815,12.340338154478864,35.0,75.0,40.0,2.2534103944834944,0.17512130375472543
258,45.0,48.6438856798206,10.166747548424949,35.0,70.0,35.0,2.0701596006768823,0.2117057149276032
259,180.0,176.18735279171997,6.099410492134155,165.0,180.0,15.0,1.2044651140324634,0.5787310978349786
260,180.0,179.97056538180112,0.3849481355705377,180.0,180.0,0.0,0.0361335809386036,0.9941503831566173
261,40.0,44.316120259616945,8.069714957770405,35.0,60.0,25.0,1.8494672519389308,0.26075354529403655
262,180.0,178.8478902006528,2.672976683117142,175.0,180.0,5.0,0.593351853483473,0.8132780525943213
263,180.0,179.98426562939517,0.2810929577239515,180.0,180.0,0.0,0.021281883705371898,0.9968648529693259
264,45.0,52.73049366152135,12.176967627359533,35.0,75.0,40.0,2.24649966534736,0.17399035306316296
265,180.0,179.44786880157298,1.784121488876691,175.0,180.0,5.0,0.35946033000177696,0.9021864970937977
266,40.0,40.644959052121635,6.407357744934667,30.0,50.0,20.0,1.6288788359311406,0.3174032760668235
267,180.0,179.99959948712328,0.044753987855103254,180.0,180.0,0.0,0.0008356485038844241,0.9999199077316835
268,180.0,178.95377857327856,2.567541078703753,175.0,180.0,5.0,0.5568608194393547,0.829803033765608
269,180.0,166.98454510166374,13.800235785976588,140.0,180.0,40.0,2.120849712241859,0.2438911653332217
270,180.0,179.99042811732224,0.21907366380254056,180.0,180.0,0.0,0.013896981424572706,0.9980901199996863
271,40.0,41.09582326185097,6.59907152433232,30.0,50.0,20.0,1.6573573658977923,0.3127837860526001
272,40.0,43.03213967872814,7.436508571800796,30.0,55.0,25.0,1.7723337119632558,0.28428538538908177
273,180.0,179.97156726525859,0.378456868519504,180.0,180.0,0.0,0.03509976946544676,0.9943506551730442
274,40.0,39.78960081378898,6.080793557090039,30.0,50.0,20.0,1.5778768967726442,0.32095400472358
275,40.0,43.40603070386565,7.583324624904956,30.0,55.0,25.0,1.7913195629228316,0.2782476372545425
276,180.0,179.7393545492806,1.188839106638833,180.0,180.0,0.0,0.2073527694385704,0.951146833136959
277,180.0,178.42337249684525,3.2555406895875367,175.0,180.0,5.0,0.7243838217614708,0.7621352010603883
278,35.0,35.40036207810941,4.409456469709533,30.0,45.0,15.0,1.2655554219786413,0.45982251146160347
279,180.0,178.91382764672855,2.880794046453133,175.0,180.0,5.0,0.5671041674627324,0.832555986160441
280,145.0,131.8796995528695,30.50557312619974,75.0,180.0,105.0,3.1426686219577222,0.06648236725015019
281,180.0,179.86420593298706,0.8415232653182119,180.0,180.0,0.0,0.1254338645451701,0.9737533191351698
282,40.0,40.1557089167195,6.206922562926297,30.0,50.0,20.0,1.5980771451909999,0.32075077100038424
283,180.0,179.75643174931562,1.1349237936911085,180.0,180.0,0.0,0.19707534987241787,0.9537351449391072
284,40.0,42.313695960241375,7.119949085661382,30.0,55.0,25.0,1.7305399082875546,0.2961877103787047
285,180.0,168.27014829851998,13.005298613581333,145.0,180.0,35.0,2.0370039493785517,0.2738982297163296
286,50.0,59.288282812994964,15.620939253219548,35.0,85.0,50.0,2.489941555281316,0.13726798205243845
287,180.0,114.97813111761327,45.90111089460355,45.0,180.0,135.0,3.31843824508491,0.08779341591320396
288,180.0,168.20008556264554,17.818491010153604,140.0,180.0,40.0,2.015148622060254,0.3576058978611707
289,180.0,179.892387726709,0.7447613547661668,180.0,180.0,0.0,0.10436012052155764,0.9790240977156304
290,180.0,179.98581809898664,0.2669067456605867,180.0,180.0,0.0,0.01947604154558516,0.9971741848441978
291,180.0,167.9856251487022,16.226544049620223,140.0,180.0,40.0,2.052119944888075,0.3225038836245895
292,35.0,39.228910051000234,5.835572582726451,30.0,50.0,20.0,1.5384339226979962,0.3253931031986156
293,180.0,174.93183106766662,7.120622752690978,160.0,180.0,20.0,1.3956380011069527,0.4938092052322773
294,45.0,49.98119959560649,11.091679476277877,35.0,70.0,35.0,2.1461154763467323,0.199104750208512
295,55.0,65.56554439318002,18.96476720652628,35.0,100.0,65.0,2.682355238660651,0.11224878314687152
296,180.0,178.03405570794092,3.876084836297971,170.0,180.0,10.0,0.8280325137244632,0.7264514574484882
297,50.0,54.61975905535569,13.215659449302342,35.0,80.0,45.0,2.324371818600694,0.16249682463084245
298,180.0,179.9970922498706,0.1206390811063297,180.0,180.0,0.0,0.004914135579983012,0.9994189192985157
299,180.0,179.85884713173584,0.852844239100768,180.0,180.0,0.0,0.12933304677618002,0.9725745942904598
300,180.0,179.96659445745732,0.4107216467563769,180.0,180.0,0.0,0.04016429037681436,0.9933739352329762
301,180.0,179.98661876518298,0.25917674466553203,180.0,180.0,0.0,0.018531949028039518,0.9973326257916689
302,180.0,179.82438999560927,0.9586788839625383,180.0,180.0,0.0,0.15333807344106093,0.9662501885337962
303,180.0,179.96054677800134,0.4467136048226687,180.0,180.0,0.0,0.04612724499673443,0.9921853185198
304,90.0,93.64650926108416,28.200839200803436,45.0,145.0,100.0,3.1233814802944453,0.062320412288297704
305,40.0,40.58509667475838,6.408411346078065,30.0,50.0,20.0,1.628618382579154,0.3167555147912769
306,180.0,178.81201232513024,2.7618180914508987,175.0,180.0,5.0,0.6051284703214224,0.8107829045806864
307,40.0,45.00771305633346,8.287293603636977,30.0,60.0,30.0,1.8781433786399986,0.2482181835057904
308,60.0,70.26255887783068,21.89820169955828,35.0,110.0,75.0,2.8183156851350297,0.09758687812438258
309,55.0,62.12221925952985,16.87839839417708,35.0,90.0,55.0,2.5714694878491855,0.12474052717293452
310,180.0,179.95180145375397,0.4942698409446126,180.0,180.0,0.0,0.05443033166557844,0.9904713876744536
311,50.0,57.61379403172869,15.03651917125765,35.0,85.0,50.0,2.444452791317826,0.14647268672867125
312,45.0,48.42168782578369,10.039165878303189,35.0,70.0,35.0,2.058939953273296,0.21348641921977846
313,40.0,42.95552964085254,7.429643739475907,30.0,55.0,25.0,1.7710727362274998,0.2848851592039385
314,40.0,40.98208055657231,6.532766893283238,30.0,50.0,20.0,1.6481923592068275,0.3145877766697499
315,50.0,55.558885103910704,13.809845942464866,35.0,80.0,45.0,2.3646394924226386,0.15740315207415698
316,40.0,43.65178732414011,7.718371312103756,30.0,55.0,25.0,1.8077757257492113,0.2734137809300204
317,180.0,179.8818765179555,0.7803073902759321,180.0,180.0,0.0,0.11238101850918247,0.9770000430612904
318,180.0,179.9982938303729,0.09238888747231289,180.0,180.0,0.0,0.003065336999601001,0.9996589213686975
319,35.0,37.25413593809533,5.07983356811733,30.0,45.0,15.0,1.4041546765171549,0.40507617371569626
320,50.0,58.12807791756336,14.37790445337172,35.0,85.0,50.0,2.4225783921396777,0.14339546700557879
321,35.0,36.466372213636205,4.781555157086159,30.0,45.0,15.0,1.3452193062911388,0.4338506141363696
322,35.0,36.427197964410986,4.770483256556843,30.0,45.0,15.0,1.3427892456517627,0.43501680937150133
323,180.0,177.31215705497314,4.564608741287288,170.0,180.0,10.0,0.9951200482568028,0.6508536268690399
324,45.0,46.303399959880636,8.965797744436752,35.0,65.0,30.0,1.9511291595253302,0.22952921702589443
325,180.0,179.98421139455624,0.28162807403165846,180.0,180.0,0.0,0.02134428376456016,0.9968546312310929
326,40.0,39.88348269001543,6.089161027030476,30.0,50.0,20.0,1.5798181138406726,0.3221284512938591
327,45.0,50.86617356420041,11.375025046107016,35.0,70.0,35.0,2.175333305588031,0.19169699118918093
328,180.0,179.9976962331931,0.10737186552797622,180.0,180.0,0.0,0.004000647873172975,0.9995395501724672
329,180.0,174.91610533879316,8.521370496339845,160.0,180.0,20.0,1.386483648164705,0.5305713463228995
330,35.0,38.2570552999243,5.4660804016719835,30.0,45.0,15.0,1.47522232353261,0.36463837428496537
331,40.0,44.7630739021805,8.275108744683413,30.0,60.0,30.0,1.8733964796436764,0.2528086081924694
332,180.0,179.9811229959009,0.3081115771375501,180.0,180.0,0.0,0.024845950524306555,0.9962425721621277
333,180.0,179.99328584217707,0.1834133965079563,180.0,180.0,0.0,0.01022378251026016,0.9986594587693206
334,35.0,36.1300049835355,4.670514453707589,30.0,45.0,15.0,1.3220272184901405,0.44324695638989614
335,180.0,179.88469196517323,0.7723629037229832,180.0,180.0,0.0,0.11024349521501876,0.9775814978097008
336,40.0,39.753643519458564,6.060251515242188,30.0,50.0,20.0,1.5752808231496882,0.3210858590459125
337,40.0,42.38020284421388,7.153851899352537,30.0,55.0,25.0,1.7350360019774975,0.29498718109077854
338,35.0,39.15982521938099,5.780131936591589,30.0,50.0,20.0,1.5299744569538476,0.32822160436190057
339,180.0,179.9655434974048,0.41742709085846497,180.0,180.0,0.0,0.041214158380680946,0.9931709588081776
340,180.0,179.70120325441044,1.261604805390103,180.0,180.0,0.0,0.22987472438893103,0.9437486315836809
341,180.0,179.65594658963184,1.3693359731875059,175.0,180.0,5.0,0.25524478862755395,0.9361997212952028
342,40.0,45.48581537684363,8.580623401984514,30.0,60.0,30.0,1.9091080427055502,0.239727925375199
343,40.0,41.155563039698976,6.6287640740356295,30.0,50.0,20.0,1.6619076413829346,0.3117334132761767
344,40.0,44.931441029086116,8.220995354820444,35.0,60.0,25.0,1.871167849723428,0.24978543859681082
345,40.0,40.83296808743869,6.486568581688132,30.0,50.0,20.0,1.6406874534214204,0.31567898154489005
346,40.0,40.423398247797536,6.336283498082957,30.0,50.0,20.0,1.6178789332895853,0.3181326371627398
347,180.0,179.9997950769781,0.032011137772656656,180.0,180.0,0.0,0.0004550244808226266,0.9999590181918222
348,35.0,36.20933761714322,4.71326027756541,30.0,45.0,15.0,1.3307050401855394,0.43981464634112527
349,35.0,38.82009867886709,5.636635249598926,30.0,50.0,20.0,1.5060901036238543,0.34208821739455825
350,180.0,179.699127365783,1.2791477133274014,180.0,180.0,0.0,0.23099520946801086,0.9439101362441927
351,180.0,179.6130183193102,1.461432307724207,175.0,180.0,5.0,0.2782911494969795,0.9289538496254672
352,45.0,50.4304377359476,10.87661188388951,35.0,70.0,35.0,2.14080479795482,0.19575844980323415
353,45.0,46.739790457821776,9.265954404787264,35.0,65.0,30.0,1.9802880972913757,0.22557357738988654
354,180.0,179.97416520375222,0.3609158430867502,180.0,180.0,0.0,0.03238558146880852,0.9948678090492035
355,180.0,178.63724713452885,3.040116438405554,175.0,180.0,5.0,0.6605399526651421,0.7909197687183763
356,35.0,39.1467164738107,5.802627568603994,30.0,50.0,20.0,1.5332025460430578,0.32846991336437026
357,180.0,179.99702975398102,0.12193203145101461,180.0,180.0,0.0,0.005007121732935127,0.9994064504596941
358,180.0,122.77391120279634,39.82176514930748,55.0,180.0,125.0,3.3208369967984646,0.05773441608652762
359,40.0,39.619902764064165,5.9629503169431874,30.0,50.0,20.0,1.5602406136635074,0.32350785923275244
360,180.0,178.37701456118958,3.3537533399755275,170.0,180.0,10.0,0.7373379905069495,0.7589566216796038
361,180.0,179.98139397512506,0.30591855074379115,180.0,180.0,0.0,0.024542879248097182,0.9962967273966935
362,180.0,179.5836474452428,1.5193740772406525,175.0,180.0,5.0,0.29356277360221006,0.9239429141794426
363,40.0,41.36568599327294,6.715240845143666,30.0,55.0,25.0,1.6740127104387692,0.3096345466871173
364,40.0,41.40295043479213,6.734144767316213,30.0,55.0,25.0,1.6766596028769891,0.3090643638242783
365,50.0,55.60864229933947,13.764823888170113,35.0,80.0,45.0,2.3634445456650552,0.15724320706100886
366,180.0,179.97392615912344,0.362444349747921,180.0,180.0,0.0,0.03263784472938763,0.9948185005338166
367,35.0,35.482569579129745,4.439338392624707,30.0,45.0,15.0,1.2720396052580425,0.45849187195938174
368,70.0,85.38172350964629,28.178714427294594,40.0,135.0,95.0,3.0949966819880093,0.06768749336287581
369,35.0,36.6281729729327,4.8573145198198,30.0,45.0,15.0,1.3603173952220597,0.4272485886178442
370,35.0,38.66597127847157,5.625528646589912,30.0,50.0,20.0,1.5029028657683237,0.34802228588531015
371,180.0,179.80884749763737,1.0014295267574675,180.0,180.0,0.0,0.16372783011778788,0.9633630060673293
372,180.0,179.7186238565586,1.2285211049939861,180.0,180.0,0.0,0.21973331779185298,0.9471082039995139
373,180.0,179.82984624243284,0.9473927052164752,180.0,180.0,0.0,0.14959852516405667,0.9674025269925531
374,40.0,42.33925130335921,7.113228147589089,30.0,55.0,25.0,1.730010734752589,0.29624197491097776
375,180.0,167.33018374149742,14.052064654894146,140.0,180.0,40.0,2.102515756256718,0.2615127166843045
376,45.0,47.79498699152613,9.499714331615873,35.0,65.0,30.0,2.0129070483053058,0.2204624752857691
377,180.0,179.99806472234846,0.09840387084720184,180.0,180.0,0.0,0.0034281914706343207,0.9996131578807779
378,45.0,50.11193338730767,10.820051954013309,35.0,70.0,35.0,2.132667228160293,0.19869913961613592
379,45.0,50.12634205948571,10.830130704207424,35.0,70.0,35.0,2.133699728677681,0.19843855171859287
380,180.0,179.99974861356222,0.03545500765129764,180.0,180.0,0.0,0.0005479207226084398,0.9999497264835004
381,40.0,43.251020985161205,7.574427569703551,30.0,55.0,25.0,1.7890795251415703,0.27976770371780063
382,40.0,43.73686183024621,7.740938285033197,30.0,55.0,25.0,1.8110725614381569,0.27198912513903484
383,50.0,60.141656096011424,15.88690540158283,35.0,90.0,55.0,2.5107528338504936,0.1324704675709076
384,35.0,36.320530236376946,4.74435194862326,30.0,45.0,15.0,1.337221863773037,0.4373436285284856
385,45.0,48.76648532509843,10.241971073485002,35.0,70.0,35.0,2.077698662324355,0.21010419145602618
386,180.0,177.7701935040231,4.152227303682478,170.0,180.0,10.0,0.8928310368142889,0.698255451522678
387,180.0,179.99755426327718,0.11062916328239678,180.0,180.0,0.0,0.004217949294077598,0.999511174567557
388,50.0,54.74722096474212,13.263566722476803,35.0,80.0,45.0,2.3287034250495084,0.1617795231327082
389,180.0,176.34580238251988,5.774723522453063,165.0,180.0,15.0,1.1783747114760097,0.5834796421832711
390,40.0,39.91880534316165,6.118289145664818,30.0,50.0,20.0,1.5844860903625266,0.3211573903743551
391,35.0,37.42853302660865,5.140511366001331,30.0,45.0,15.0,1.4155684961316313,0.39882649962326855
392,180.0,179.99548685512636,0.15034491526294255,180.0,180.0,0.0,0.0072305788590452955,0.9990985336694816
393,50.0,56.241752752374836,14.642874900776826,35.0,85.0,50.0,2.4072130228734028,0.15372965621481857
394,180.0,179.71478171426097,1.2405515818731698,180.0,180.0,0.0,0.22196010350480655,0.9465533232367624
395,40.0,43.83089393442799,7.811217304640735,30.0,55.0,25.0,1.819583578786486,0.2695531999512441
396,50.0,64.37652091186348,21.480470546440497,35.0,100.0,65.0,2.7138519222970046,0.11894474382592736
397,180.0,179.90095150097224,0.7138382352024332,180.0,180.0,0.0,0.09768084844691499,0.9806590857209757
398,180.0,173.27004853887775,8.502228116572878,160.0,180.0,20.0,1.5993312081527433,0.4112673931302479
399,55.0,63.10292611394658,18.823024810314084,35.0,95.0,60.0,2.645203982937863,0.1208459766879992
400,45.0,46.74587105839575,9.159666733690834,35.0,65.0,30.0,1.9721323761437108,0.22711392842085967
401,180.0,165.45734968619414,22.754633855163576,125.0,180.0,55.0,2.1566085752870627,0.3450293298472696
402,55.0,60.38219226798931,15.834029013339276,35.0,90.0,55.0,2.5110345103899525,0.13123409806506012
403,180.0,178.4250251611414,3.3669721925558416,175.0,180.0,5.0,0.7230497382045217,0.7680947055265199
404,180.0,178.0701770565991,3.812548088163253,170.0,180.0,10.0,0.8190224983093934,0.7293102344530128
405,180.0,179.77223684635203,1.0979446314719967,180.0,180.0,0.0,0.18726355329137923,0.9566861468091337
406,180.0,172.92285536731782,8.457124483848936,160.0,180.0,20.0,1.6336766050708236,0.38476549926643344
407,180.0,179.9986626822512,0.08178995013473139,180.0,180.0,0.0,0.0024677917538486393,0.9997326323166896
408,180.0,173.30244879897987,9.108166289351043,155.0,180.0,25.0,1.596487168836475,0.43261820194714257
409,180.0,166.53488302028634,13.476464055428723,140.0,180.0,40.0,2.141111032907685,0.22297231465486342
410,35.0,38.06853956210827,5.385684848335539,30.0,45.0,15.0,1.460913223319729,0.37272255306698365
411,35.0,36.72302438864744,4.895845401352792,30.0,45.0,15.0,1.3678602296462743,0.42390186173312694
412,180.0,179.7481496866071,1.1589175364189845,180.0,180.0,0.0,0.20211396310938737,0.9523898965180498
413,180.0,167.64081596345605,18.111799130158353,135.0,180.0,45.0,2.058973307745569,0.3409565097331551
414,180.0,179.9901720887599,0.22204643377528366,180.0,180.0,0.0,0.014216739027215762,0.9980396322035983
415,180.0,179.94694724842984,0.5193448173596065,180.0,180.0,0.0,0.05889696634425343,0.9895323565537141
416,40.0,42.91511692419082,7.42254858399308,30.0,55.0,25.0,1.7696797538698177,0.28553578911095645
417,60.0,88.66208019862385,36.23024794353699,40.0,180.0,140.0,3.2386561025934553,0.06769110271763941
418,35.0,36.42206412734748,4.743980825500893,30.0,45.0,15.0,1.3378091930005882,0.4370087514670805
419,55.0,66.52173843405878,18.782863115883472,35.0,100.0,65.0,2.6852027259981073,0.10853441771786113
420,180.0,166.68495498815292,16.31626778700938,140.0,180.0,40.0,2.1459896877726843,0.2804850786807534
421,60.0,76.07720262372891,24.241443979123083,40.0,120.0,80.0,2.933449618322604,0.08367169495693545
422,50.0,59.75784187235114,16.22215888803102,35.0,90.0,55.0,2.517821858674486,0.13545842014870482
423,45.0,46.04432311656345,8.790183215690409,35.0,65.0,30.0,1.933852577141264,0.23169184762594405
424,180.0,177.59244765679594,5.454793095961304,170.0,180.0,10.0,0.9174349688710244,0.7075581245365818
425,180.0,179.97146289358062,0.37927758355411656,180.0,180.0,0.0,0.035207448264709076,0.994331855298675
426,180.0,178.44777697516827,3.3781053931628815,175.0,180.0,5.0,0.716007135413176,0.7724375588306023
427,45.0,48.65570263862259,10.205323099908169,35.0,70.0,35.0,2.072922964527455,0.21134863282539082
428,180.0,179.9495832221636,0.5061226989432739,180.0,180.0,0.0,0.05648178275488523,0.9900468166087107
429,45.0,49.35210962026135,10.431569678699088,35.0,70.0,35.0,2.098053922001185,0.20556366817270344
430,180.0,179.7516945283028,1.1453443436415045,180.0,180.0,0.0,0.1999780711109252,0.9528355704848235
431,45.0,47.22187597731085,9.385531074287856,35.0,65.0,30.0,1.9960762144950104,0.22364224921928713
432,35.0,37.42557601705444,5.148905862593073,30.0,45.0,15.0,1.4169935120951558,0.39847610485905166
433,180.0,179.9946498715451,0.16369747123122713,180.0,180.0,0.0,0.008389602283911978,0.9989314684675559
434,180.0,179.998570221798,0.08457571342579011,180.0,180.0,0.0,0.002619291858509236,0.9997141683706521
435,40.0,45.393597794071404,8.490280825293208,30.0,60.0,30.0,1.9004421247482115,0.2412919775882982
436,180.0,170.44685795898192,18.5796487457128,145.0,180.0,35.0,1.768082019601346,0.4611891088496751
437,40.0,40.32193427760222,6.293299452019918,30.0,50.0,20.0,1.6111181246764807,0.31896665685854536
438,180.0,175.4342346720346,6.987468996836146,165.0,180.0,15.0,1.3227213997220035,0.5349247306350193
439,180.0,179.9756335244194,0.3502957613841948,180.0,180.0,0.0,0.03082989017011223,0.9951558580862935
440,180.0,179.93983542284232,0.5532391111160353,180.0,180.0,0.0,0.06528850577465004,0.9881413729243737
441,160.0,152.91674870930507,16.829382447039787,125.0,180.0,55.0,2.5645847909273747,0.12191146679660785
442,50.0,56.81427374085255,14.475805197075259,35.0,85.0,50.0,2.4104472022039825,0.15088043709488105
443,40.0,44.59021060218351,8.16890541389648,35.0,60.0,25.0,1.8620053575410709,0.25586972799672536
444,35.0,34.99974822061833,4.252527204478126,30.0,40.0,10.0,1.2300249956271363,0.46645145287270007
445,180.0,179.90270052584196,0.707717646685899,180.0,180.0,0.0,0.09629721341775112,0.9810027419738799
446,80.0,83.39698605205494,23.08986100165229,45.0,125.0,80.0,2.9278964665078795,0.07732119074795005
447,180.0,177.24117811739075,4.959664564581818,170.0,180.0,10.0,1.0078376151832424,0.6585887519932528
448,180.0,179.83207102572206,0.9355583655377501,180.0,180.0,0.0,0.1481134207969072,0.967638305004297
449,180.0,163.35767739294332,25.130145184699593,110.0,180.0,70.0,2.2687185621060784,0.3214811036349209
450,85.0,90.06946907813932,27.541008194665558,45.0,140.0,95.0,3.095487965639609,0.06437906608040306
451,50.0,57.35606199556077,14.488669705342021,35.0,85.0,50.0,2.419060142243249,0.14768142519402128
452,35.0,38.19641500612731,5.423526024940923,30.0,45.0,15.0,1.4679820918256126,0.367701487130968
453,180.0,179.9935099763545,0.18032298785040124,180.0,180.0,0.0,0.009926526321710292,0.998704158289551
454,35.0,34.37462640361432,4.059288756531577,30.0,40.0,10.0,1.1835118895587204,0.46323270881592515
455,180.0,179.99772212435192,0.10676104882772738,180.0,180.0,0.0,0.003960841297349338,0.9995446992929103
456,40.0,43.96500622499126,7.814105648182831,35.0,60.0,25.0,1.8214232814419218,0.2676784740128346
457,180.0,179.85146119020675,0.8772503568509048,180.0,180.0,0.0,0.13460279454581817,0.9712364836363433
458,45.0,46.945512070021216,9.421488559891039,35.0,65.0,30.0,1.9943682409512566,0.22369162496863101
459,180.0,179.99071998348214,0.21571996670628632,180.0,180.0,0.0,0.01353061497355897,0.9981484060948955
460,45.0,50.072552464596846,10.78266584053824,35.0,70.0,35.0,2.130362830137437,0.19881579285839948
461,35.0,35.3131693101193,4.398668543229886,30.0,45.0,15.0,1.2628194440011227,0.4590609513284296
462,35.0,35.17025258249976,4.341742189832915,30.0,40.0,10.0,1.2499622709044063,0.4616672558207252
463,55.0,62.10358981814047,17.30156650037933,35.0,95.0,60.0,2.586850712844126,0.12423372108563817
464,180.0,179.9354763412504,0.5729213695979726,180.0,180.0,0.0,0.06912296774434454,0.9872875334441041
465,55.0,64.71288849342275,19.188718472325927,35.0,100.0,65.0,2.6786945460628737,0.11551560070081678
466,180.0,177.2283817506331,5.7478946037584535,170.0,180.0,10.0,0.9990720000397717,0.6750321475738755
467,40.0,41.1419807735682,6.643312927117069,30.0,50.0,20.0,1.6632299804712085,0.3113981818950637
468,180.0,179.99992712635012,0.019088751503633452,180.0,180.0,0.0,0.00017688221829064674,0.9999854256199019
469,180.0,179.87150878997483,0.8170373550817474,180.0,180.0,0.0,0.12009623653100787,0.9751017571083263
470,180.0,179.99910318048683,0.06697390138597265,180.0,180.0,0.0,0.0017265878315864296,0.9998206802862077
471,45.0,48.527651671102625,9.989128467991069,35.0,70.0,35.0,2.0573217631967906,0.2131559048570189
472,180.0,179.98558962196682,0.2689722956427422,180.0,180.0,0.0,0.01974402209419555,0.9971279196381903
473,40.0,41.171690941968365,6.664462485781955,30.0,50.0,20.0,1.6659223450133078,0.310884945247057
474,180.0,178.33185671845513,3.4113168840896253,170.0,180.0,10.0,0.7499471223435736,0.7538654774856697
475,180.0,178.25831493627095,3.532014466727221,170.0,180.0,10.0,0.7699017356777784,0.7471731448218115
476,180.0,179.98502157711172,0.2743403670442772,180.0,180.0,0.0,0.020406411784877516,0.9970161513543583
477,45.0,49.02545834981914,10.344520700205518,35.0,70.0,35.0,2.087344127690603,0.2083846480725642
478,180.0,175.16730583414784,6.851311666521349,165.0,180.0,15.0,1.362766922355198,0.5055495191825606
479,40.0,44.23517390288652,7.9479511838487324,35.0,60.0,25.0,1.8373678121541879,0.26265332277761355
480,180.0,179.99577210864902,0.1454960196450056,180.0,180.0,0.0,0.006828781174676457,0.9991553705238774
481,40.0,44.463189649486736,8.098725106873166,35.0,60.0,25.0,1.8540640736243899,0.2582394273776343
482,180.0,179.56178592813532,1.5649504135065173,175.0,180.0,5.0,0.30465378819615496,0.9204064199596289
483,35.0,37.17773994590031,5.02337463468391,30.0,45.0,15.0,1.393640256412536,0.4096988560104183
484,180.0,179.9016636793439,0.7119654450303825,180.0,180.0,0.0,0.09711436767527709,0.9808149895681582
485,180.0,179.75734362613832,1.1337996330051672,180.0,180.0,0.0,0.19651090179620168,0.9539426071446556
486,180.0,179.87286103074482,0.8095021429788672,180.0,180.0,0.0,0.11911367797864061,0.9752658716215116
487,180.0,172.87037329614765,9.155016206817441,155.0,180.0,25.0,1.6436861035519124,0.4051107927962024
488,180.0,179.90702141749182,0.6911113577503737,180.0,180.0,0.0,0.09285962245811222,0.9818203408276345
489,40.0,40.00097427783076,6.130181725092926,30.0,50.0,20.0,1.586532970143974,0.3219901258195633
490,180.0,179.99652398380886,0.1319089435004456,180.0,180.0,0.0,0.005750457719205621,0.9993054354114561
491,180.0,179.9752854694245,0.3527695975700753,180.0,180.0,0.0,0.03120043173421141,0.9950865704171673
492,70.0,85.97652725410191,29.339546548827602,40.0,140.0,100.0,3.125688470121005,0.06668770721323393
493,40.0,45.660237494369824,8.63663208702277,30.0,60.0,30.0,1.9164863061421202,0.23628511134941868
494,50.0,54.00911460957205,13.19735763162099,35.0,80.0,45.0,2.3142967457228774,0.16446991951891615
495,180.0,130.64764141472628,50.394843367880746,40.0,180.0,140.0,2.9603535607868205,0.22732363254312724
496,180.0,179.97528187654723,0.35275482425466653,180.0,180.0,0.0,0.031204355181546933,0.9950852991329701
497,40.0,45.071407254487,8.386681398518414,30.0,60.0,30.0,1.8875639116036667,0.24698001790170446
498,80.0,89.24760877278048,28.499369364060552,40.0,140.0,100.0,3.1206112824376504,0.06326574470886889
499,40.0,42.83285393669217,7.361495179525986,30.0,55.0,25.0,1.7621858120612346,0.28750545162811864
