theta_true,rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,covered,bias,abs_error
15.0,17,29.25,33.95977728379811,9.474855118859187,18.25,51.5,33.25,False,14.25,14.25
15.0,18,61.25,57.54313560574617,15.229312723881081,28.25,84.25,56.0,False,46.25,46.25
15.0,19,36.0,40.75931393677823,12.080567112206733,20.0,62.75,42.75,False,21.0,21.0
15.0,20,33.25,38.3683764373254,11.207988266713471,19.5,59.0,39.5,False,18.25,18.25
15.0,21,30.25,35.459829921572094,10.165853416354041,18.5,54.25,35.75,False,15.25,15.25
15.0,22,31.25,36.53891926592702,10.581378768107264,18.75,56.0,37.25,False,16.25,16.25
15.0,23,27.0,31.140025383298177,8.151042999860422,17.75,46.5,28.75,False,12.0,12.0
15.0,24,44.5,46.121481751524165,13.625962578612134,21.75,70.5,48.75,False,29.5,29.5
15.0,25,48.25,48.437269453792915,14.204103071328836,22.5,73.5,51.0,False,33.25,33.25
15.0,26,40.5,43.96609739477783,13.158720597275687,21.0,67.75,46.75,False,25.5,25.5
15.0,27,31.0,36.08881630265704,10.402993603266793,18.75,55.5,36.75,False,16.0,16.0
15.0,28,26.25,29.808309223850788,7.467303230866567,17.5,43.75,26.25,False,11.25,11.25
15.0,29,54.25,52.16531914271168,14.823479595516055,24.5,78.25,53.75,False,39.25,39.25
15.0,30,35.5,40.61040053231584,12.246094894395009,19.75,63.0,43.25,False,20.5,20.5
15.0,31,46.5,47.37686609664916,13.973852411000106,22.25,72.25,50.0,False,31.5,31.5
15.0,32,29.0,33.78182322754337,9.44909928324661,18.25,51.5,33.25,False,14.0,14.0
15.0,33,37.75,42.213374542676505,12.673844186713929,20.25,65.25,45.0,False,22.75,22.75
15.0,34,55.25,52.968571795725396,14.805763394774178,25.0,78.75,53.75,False,40.25,40.25
15.0,35,51.75,50.479354888303476,14.373020057904721,23.75,75.75,52.0,False,36.75,36.75
15.0,36,32.0,37.37816812050349,10.971236583423815,19.0,57.75,38.75,False,17.0,17.0
15.0,37,71.25,66.88603501073729,14.86152084573875,37.75,93.25,55.5,False,56.25,56.25
15.0,38,32.75,38.20903158718953,11.394142255466049,19.0,59.25,40.25,False,17.75,17.75
15.0,39,26.75,30.681532057137805,7.916402699844818,17.5,45.5,28.0,False,11.75,11.75
15.0,40,40.5,43.904934793801544,13.098278508435595,21.0,67.5,46.5,False,25.5,25.5
15.0,41,62.5,58.652021665693105,15.141620516542446,29.25,85.25,56.0,False,47.5,47.5
15.0,42,32.25,37.50124159265747,10.939737480392418,19.0,57.5,38.5,False,17.25,17.25
15.0,43,27.5,31.787283806550686,8.44461750261256,17.75,47.5,29.75,False,12.5,12.5
15.0,44,37.25,41.837818920404224,12.475752678543405,20.25,64.5,44.25,False,22.25,22.25
15.0,45,50.25,49.68665170929868,14.517420065683961,23.0,75.25,52.25,False,35.25,35.25
15.0,46,38.0,42.455562552494285,12.713785513701026,20.5,65.5,45.0,False,23.0,23.0
15.0,47,71.25,66.91429490072169,14.698894094659794,38.0,93.0,55.0,False,56.25,56.25
15.0,48,50.75,49.83526706663927,14.456815606058305,23.25,75.25,52.0,False,35.75,35.75
15.0,49,35.0,39.97667594343124,11.904853413931988,19.75,61.75,42.0,False,20.0,20.0
15.0,50,40.0,43.51764866799686,12.959428158389716,20.75,66.75,46.0,False,25.0,25.0
15.0,51,71.0,66.90570640336148,14.601752193897592,38.25,92.75,54.5,False,56.0,56.0
15.0,52,27.75,32.14024876428432,8.633919545392585,17.75,48.25,30.5,False,12.75,12.75
15.0,53,40.5,43.807131774199625,12.99773929850539,21.0,67.25,46.25,False,25.5,25.5
15.0,54,53.25,51.52547293311804,14.735096282318274,24.0,77.25,53.25,False,38.25,38.25
15.0,55,27.0,31.038315125197414,8.098570832570953,17.75,46.25,28.5,False,12.0,12.0
15.0,56,36.25,40.89920733614584,12.136036937240133,20.0,63.0,43.0,False,21.25,21.25
15.0,57,30.0,34.92523225347828,9.963265537098495,18.5,53.5,35.0,False,15.0,15.0
15.0,58,34.75,39.75934457579969,11.82819060209521,19.5,61.25,41.75,False,19.75,19.75
15.0,59,27.0,31.00313741550806,8.060422552215389,17.75,46.25,28.5,False,12.0,12.0
15.0,60,28.75,33.56341804676417,9.353411352063112,18.0,51.0,33.0,False,13.75,13.75
15.0,61,61.75,57.86499359089675,15.185092513507442,28.5,84.5,56.0,False,46.75,46.75
15.0,62,37.0,41.83785528042109,12.620270842385395,20.0,64.75,44.75,False,22.0,22.0
15.0,63,51.0,50.07213253005096,14.365906253403727,23.5,75.25,51.75,False,36.0,36.0
15.0,64,29.0,33.55644621491116,9.243747217613643,18.25,50.75,32.5,False,14.0,14.0
15.0,65,78.0,74.59901390929187,13.37357785212857,48.75,98.5,49.75,False,63.0,63.0
15.0,66,47.25,47.80431839087326,14.02615876969375,22.5,72.75,50.25,False,32.25,32.25
15.0,67,30.0,35.00513509614359,9.82630134066847,18.5,53.25,34.75,False,15.0,15.0
15.0,68,49.0,48.85909994657958,14.169782897611013,23.0,74.0,51.0,False,34.0,34.0
15.0,69,38.5,42.66687156269845,12.822884648069438,20.5,66.0,45.5,False,23.5,23.5
15.0,70,36.25,41.19912477435142,12.427062453761353,19.75,63.75,44.0,False,21.25,21.25
15.0,71,30.25,35.18064256225444,10.003481378024137,18.5,53.75,35.25,False,15.25,15.25
15.0,72,69.5,65.19679025859735,14.871955727906512,36.0,91.5,55.5,False,54.5,54.5
15.0,73,44.25,46.10280473124677,13.704951375779522,21.5,70.5,49.0,False,29.25,29.25
15.0,74,38.25,42.582729611325355,12.79774555385853,20.25,65.75,45.5,False,23.25,23.25
15.0,75,28.25,32.87760621355087,8.99027712254884,18.0,49.75,31.75,False,13.25,13.25
15.0,76,43.25,45.59292691328757,13.604470110153649,21.5,70.0,48.5,False,28.25,28.25
15.0,77,40.25,43.750716023275764,13.09050763439726,20.75,67.25,46.5,False,25.25,25.25
15.0,78,43.0,45.47249205285968,13.578769873802585,21.25,69.75,48.5,False,28.0,28.0
15.0,79,35.25,40.191165706984,11.948329683579429,19.75,62.0,42.25,False,20.25,20.25
15.0,80,30.75,35.90124790653398,10.243611595204113,18.75,55.0,36.25,False,15.75,15.75
15.0,81,45.0,46.67929631726594,13.820779432077202,22.0,71.5,49.5,False,30.0,30.0
15.0,82,47.5,48.040805129890366,14.222948344649126,22.25,73.25,51.0,False,32.5,32.5
15.0,83,53.75,52.00449582178747,14.761322990845397,24.5,78.0,53.5,False,38.75,38.75
15.0,84,77.5,73.89204259815182,13.66798123349304,47.5,98.25,50.75,False,62.5,62.5
15.0,85,41.75,44.57112633620517,13.303561241237853,21.0,68.25,47.25,False,26.75,26.75
15.0,86,63.5,59.380830976091126,15.264758498138951,29.75,86.25,56.5,False,48.5,48.5
15.0,87,57.75,54.758485695114054,15.0346772880321,26.0,81.0,55.0,False,42.75,42.75
15.0,88,36.25,41.0024796994101,12.187614969869752,20.0,63.25,43.25,False,21.25,21.25
15.0,89,59.25,55.911916493152425,15.06657543899618,27.0,82.25,55.25,False,44.25,44.25
15.0,90,32.5,37.88877265624327,11.196355266686664,19.0,58.5,39.5,False,17.5,17.5
15.0,91,28.0,32.28169564613009,8.70941682383683,18.0,48.75,30.75,False,13.0,13.0
15.0,92,36.25,41.066334092543606,12.281178210103604,20.0,63.5,43.5,False,21.25,21.25
15.0,93,30.25,35.175930143130856,9.97756385094319,18.5,53.75,35.25,False,15.25,15.25
15.0,94,28.0,32.65528353566791,8.939083222900893,18.0,49.5,31.5,False,13.0,13.0
15.0,95,37.75,42.07325616292507,12.618669792424544,20.25,65.0,44.75,False,22.75,22.75
15.0,96,31.5,36.77820067760708,10.747547876264223,18.75,56.75,38.0,False,16.5,16.5
15.0,97,28.25,32.74995575091112,8.902707029446239,18.0,49.25,31.25,False,13.25,13.25
15.0,98,69.25,65.01766635701887,14.848614681346318,35.75,91.25,55.5,False,54.25,54.25
15.0,99,31.75,36.83070462158142,10.614926998554038,19.0,56.5,37.5,False,16.75,16.75
17.25,0,35.75,40.55782745683891,11.476449228159783,21.0,61.75,40.75,False,18.5,18.5
17.25,1,49.0,49.327520344829416,13.81986368724415,24.0,73.75,49.75,False,31.75,31.75
17.25,2,45.75,47.31993023552921,13.223355763989154,23.5,71.0,47.5,False,28.5,28.5
17.25,3,29.25,33.403865897140214,8.468971162094546,19.25,49.25,30.0,False,12.0,12.0
17.25,4,54.5,52.86046977062475,14.09024935459548,26.5,77.75,51.25,False,37.25,37.25
17.25,5,57.0,54.54566949928655,14.323268112548357,27.25,79.75,52.5,False,39.75,39.75
17.25,6,33.0,37.6572014144002,10.271114930853896,20.25,56.75,36.5,False,15.75,15.75
17.25,7,37.25,41.856793117131836,11.92286375677242,21.25,63.5,42.25,False,20.0,20.0
17.25,8,56.5,54.19974850537512,14.346993442722004,27.0,79.5,52.5,False,39.25,39.25
17.25,9,48.25,48.819976011065535,13.600575230698889,24.0,73.0,49.0,False,31.0,31.0
17.25,10,53.75,52.36193223946376,14.276826978515539,25.75,77.5,51.75,False,36.5,36.5
17.25,11,56.0,53.89712558126463,14.532653490740033,26.5,79.5,53.0,False,38.75,38.75
17.25,12,32.75,37.59887324870158,10.289916158598743,20.25,56.75,36.5,False,15.5,15.5
17.25,13,33.5,38.28110282255899,10.5797080368495,20.5,58.0,37.5,False,16.25,16.25
17.25,14,32.0,36.68955936511247,9.911705084271182,20.0,55.0,35.0,False,14.75,14.75
17.25,15,54.75,53.07192122810256,14.28314112485615,26.25,78.25,52.0,False,37.5,37.5
17.25,16,65.75,61.852692466210435,14.732427440023244,33.25,88.0,54.75,False,48.5,48.5
17.25,17,31.5,36.069459722203405,9.670329632525396,19.75,54.0,34.25,False,14.25,14.25
17.25,18,36.5,41.0529085765438,11.696934167391277,21.0,62.5,41.5,False,19.25,19.25
17.25,19,43.25,45.873484244562206,13.075642619086626,22.75,69.5,46.75,False,26.0,26.0
17.25,20,34.0,38.99094725120099,10.876042169899069,20.5,59.0,38.5,False,16.75,16.75
17.25,21,32.25,37.03066231327419,10.118351373678843,20.0,55.75,35.75,False,15.0,15.0
17.25,22,28.5,32.21643068192318,8.033090921169105,18.75,47.25,28.5,False,11.25,11.25
17.25,23,65.25,61.48579437703691,14.57817388937139,33.0,87.25,54.25,False,48.0,48.0
17.25,24,36.75,41.254378714609295,11.623488813331512,21.25,62.5,41.25,False,19.5,19.5
17.25,25,56.25,53.95715260377832,14.358765698588018,26.75,79.25,52.5,False,39.0,39.0
17.25,26,31.75,36.5666730921611,9.946764548541907,19.75,55.0,35.25,False,14.5,14.5
17.25,27,32.25,36.88790080183256,9.940374443898675,20.25,55.5,35.25,False,15.0,15.0
17.25,28,36.5,41.13526566529615,11.62855724804771,21.25,62.5,41.25,False,19.25,19.25
17.25,29,43.75,46.085054800206905,13.013384967406072,23.0,69.5,46.5,False,26.5,26.5
17.25,30,74.25,70.46847792356711,14.100010394621078,43.0,95.75,52.75,False,57.0,57.0
17.25,31,38.0,42.26326303054445,11.99486895634911,21.5,64.25,42.75,False,20.75,20.75
17.25,32,35.5,40.13530355748369,11.237147455145642,21.0,61.0,40.0,False,18.25,18.25
17.25,33,35.0,39.84251721384795,11.194870783184449,20.75,60.5,39.75,False,17.75,17.75
17.25,34,40.0,43.63641717579361,12.263347498180975,22.25,66.0,43.75,False,22.75,22.75
17.25,35,30.75,35.10499123739302,9.245187859683424,19.75,52.5,32.75,False,13.5,13.5
17.25,36,82.25,79.37268292894368,12.328340031722382,55.75,101.5,45.75,False,65.0,65.0
17.25,37,38.75,42.80875093338399,12.110449516211158,21.75,64.75,43.0,False,21.5,21.5
17.25,38,58.25,55.52019772906578,14.628799190346227,27.75,81.25,53.5,False,41.0,41.0
17.25,39,52.75,51.48147903752431,13.861345759713256,25.75,76.0,50.25,False,35.5,35.5
17.25,40,52.5,51.52811864610439,14.25779457992628,25.25,76.75,51.5,False,35.25,35.25
17.25,41,53.25,51.9623659004159,14.204746644427281,25.5,77.0,51.5,False,36.0,36.0
17.25,42,64.5,60.63647080293403,14.549673229270512,32.25,86.25,54.0,False,47.25,47.25
17.25,43,34.25,39.12374978930849,10.94903582113549,20.5,59.25,38.75,False,17.0,17.0
17.25,44,51.0,50.55144304241845,13.93244397516414,25.0,75.25,50.25,False,33.75,33.75
17.25,45,36.0,40.39460134946972,11.232082172926,21.0,61.0,40.0,False,18.75,18.75
17.25,46,65.0,61.09814593852578,14.648958319628788,32.5,87.0,54.5,False,47.75,47.75
17.25,47,34.75,39.48648182537927,11.008185831310449,20.75,59.75,39.0,False,17.5,17.5
17.25,48,36.0,40.49347156481722,11.308136180199353,21.0,61.25,40.25,False,18.75,18.75
17.25,49,40.5,44.11114447257777,12.429752743788885,22.25,66.5,44.25,False,23.25,23.25
17.25,50,65.5,61.60815897224101,14.500876288350824,33.25,87.25,54.0,False,48.25,48.25
17.25,51,42.0,45.0808383615495,12.928733746430217,22.25,68.5,46.25,False,24.75,24.75
17.25,52,34.25,39.1432843874456,10.925402163481346,20.5,59.25,38.75,False,17.0,17.0
17.25,53,30.0,34.21756746120801,8.816820156328747,19.5,50.75,31.25,False,12.75,12.75
17.25,54,34.0,38.904904934409046,10.785317771792249,20.5,58.75,38.25,False,16.75,16.75
17.25,55,32.5,37.126713773264285,10.047688623309236,20.25,55.75,35.5,False,15.25,15.25
17.25,56,39.75,43.460024351269546,12.35286880468198,22.0,66.0,44.0,False,22.5,22.5
17.25,57,32.25,37.03249770741799,10.176504407843447,20.0,56.0,36.0,False,15.0,15.0
17.25,58,51.25,50.64452903385285,13.837272412262179,25.25,75.25,50.0,False,34.0,34.0
17.25,59,30.75,35.070730692086215,9.247564958313946,19.5,52.25,32.75,False,13.5,13.5
17.25,60,60.75,57.50715813222387,14.444970879474747,29.75,83.0,53.25,False,43.5,43.5
17.25,61,35.5,40.153978290915326,11.226041371730672,21.0,60.75,39.75,False,18.25,18.25
17.25,62,33.75,38.54449904883293,10.752266048225543,20.25,58.25,38.0,False,16.5,16.5
17.25,63,37.25,41.7944791778611,11.957292899562537,21.25,63.75,42.5,False,20.0,20.0
17.25,64,34.5,39.266335068079215,10.967072110497648,20.5,59.5,39.0,False,17.25,17.25
17.25,65,29.0,32.86526876713419,8.21652797971147,19.25,48.25,29.0,False,11.75,11.75
17.25,66,70.5,66.59002955037384,14.332258083007439,38.5,92.0,53.5,False,53.25,53.25
17.25,67,29.75,33.8684617992286,8.569109796515088,19.5,49.75,30.25,False,12.5,12.5
17.25,68,33.5,38.181686269989704,10.469169881506318,20.5,57.5,37.0,False,16.25,16.25
17.25,69,31.0,35.76303593276896,9.656580521783734,19.5,53.75,34.25,False,13.75,13.75
17.25,70,32.25,36.98665307103968,10.043511113054613,20.0,55.5,35.5,False,15.0,15.0
17.25,71,63.25,59.60083696469706,14.512999938353813,31.5,85.25,53.75,False,46.0,46.0
17.25,72,54.0,52.52353292918999,14.377351260357814,25.75,78.0,52.25,False,36.75,36.75
17.25,73,42.25,45.30998137963342,12.98308483149014,22.5,68.75,46.25,False,25.0,25.0
17.25,74,34.25,38.99829643466442,10.812115994809917,20.75,59.0,38.25,False,17.0,17.0
17.25,75,49.75,49.76283744434138,13.73253006869958,24.5,74.0,49.5,False,32.5,32.5
17.25,76,83.0,80.05910037602723,12.412164871738018,56.5,102.5,46.0,False,65.75,65.75
17.25,77,25.25,27.54097050606827,5.6507150611777055,18.0,38.25,20.25,False,8.0,8.0
17.25,78,35.25,40.00971840571987,11.15676761626525,21.0,60.5,39.5,False,18.0,18.0
17.25,79,32.0,36.57089126084659,9.885463656587232,20.0,55.0,35.0,False,14.75,14.75
17.25,80,35.75,40.3166820202594,11.339187046208215,21.0,61.25,40.25,False,18.5,18.5
17.25,81,37.0,41.32684191941504,11.549317934843405,21.5,62.5,41.0,False,19.75,19.75
17.25,82,45.75,47.42874347097135,13.553317007429962,23.25,71.75,48.5,False,28.5,28.5
17.25,83,40.25,44.048363092282266,12.557144382804683,22.0,66.75,44.75,False,23.0,23.0
17.25,84,27.25,30.700732248843916,7.230590663825369,18.5,44.25,25.75,False,10.0,10.0
17.25,85,29.25,33.27036288666469,8.485842256187004,19.25,49.25,30.0,False,12.0,12.0
17.25,86,61.75,58.34790276512109,14.628943786113192,30.0,84.0,54.0,False,44.5,44.5
17.25,87,35.5,40.26295518242355,11.321733369885559,20.75,61.0,40.25,False,18.25,18.25
17.25,88,56.0,53.8759469506864,14.358347962960904,26.75,79.0,52.25,False,38.75,38.75
17.25,89,48.0,48.62995207405732,13.519157177062446,24.0,72.75,48.75,False,30.75,30.75
17.25,90,47.0,47.95882986740002,13.381076316636081,23.75,71.75,48.0,False,29.75,29.75
17.25,91,56.75,54.453255490783796,14.418903213632946,27.25,80.0,52.75,False,39.5,39.5
17.25,92,33.25,38.1319285381628,10.522441640272344,20.25,57.5,37.25,False,16.0,16.0
17.25,93,58.25,55.63022803077672,14.643392724709548,27.75,81.25,53.5,False,41.0,41.0
17.25,94,29.25,33.18551662889545,8.332706847114867,19.25,48.75,29.5,False,12.0,12.0
17.25,95,34.5,39.502979464031405,11.136434248708438,20.5,60.0,39.5,False,17.25,17.25
17.25,96,60.75,57.599507648106695,14.493074932115364,29.75,83.25,53.5,False,43.5,43.5
17.25,97,28.25,31.916631759475965,7.898161810280897,18.75,46.75,28.0,False,11.0,11.0
17.25,98,47.75,48.633490297818376,13.605795731001946,24.0,73.0,49.0,False,30.5,30.5
17.25,99,29.5,33.48069956228949,8.561883795457794,19.25,49.5,30.25,False,12.25,12.25
20.0,0,35.75,39.637214581477174,9.961068131421397,22.5,58.0,35.5,False,15.75,15.75
20.0,1,47.25,48.07687124154592,12.368160175069713,25.5,70.25,44.75,False,27.25,27.25
20.0,2,31.0,34.68237230179143,8.220090863734333,20.75,50.0,29.25,False,11.0,11.0
20.0,3,33.5,37.5572456592768,9.424634749301667,21.5,55.0,33.5,False,13.5,13.5
20.0,4,43.5,45.81760242445593,11.936634208350448,24.5,67.5,43.0,False,23.5,23.5
20.0,5,34.75,38.71400612246854,9.817531129300338,22.0,57.0,35.0,False,14.75,14.75
20.0,6,34.25,38.30612440642031,9.610602246053483,22.0,56.25,34.25,False,14.25,14.25
20.0,7,33.5,37.548119178456176,9.357900085138915,21.75,55.0,33.25,False,13.5,13.5
20.0,8,36.25,40.12365421310072,10.277284734226559,22.5,59.25,36.75,False,16.25,16.25
20.0,9,42.5,44.99888092270621,11.711360298257443,24.25,66.25,42.0,False,22.5,22.5
20.0,10,40.75,43.70722993729833,11.37764534736823,23.75,64.5,40.75,False,20.75,20.75
20.0,11,47.5,48.218487568092655,12.404755898786204,25.5,70.5,45.0,False,27.5,27.5
20.0,12,31.25,34.94454405206404,8.390996763972078,20.75,50.75,30.0,False,11.25,11.25
20.0,13,29.5,32.65710584026857,7.331212665613374,20.25,46.5,26.25,False,9.5,9.5
20.0,14,33.5,37.48993902357827,9.41655783237792,21.5,55.0,33.5,False,13.5,13.5
20.0,15,60.0,57.370202427216405,13.360929503218406,31.75,81.25,49.5,False,40.0,40.0
20.0,16,35.5,39.750689285246466,10.32585417000916,22.0,58.75,36.75,False,15.5,15.5
20.0,17,54.25,52.79879557017172,13.135718374253928,28.25,76.25,48.0,False,34.25,34.25
20.0,18,39.5,42.867351203280165,11.161841441525022,23.25,63.25,40.0,False,19.5,19.5
20.0,19,35.25,39.29668451297413,10.033933050537074,22.0,57.75,35.75,False,15.25,15.25
20.0,20,29.75,33.03534152260872,7.513360901002655,20.5,47.25,26.75,False,9.75,9.75
20.0,21,44.0,45.976341076765294,12.004450509032951,24.5,67.75,43.25,False,24.0,24.0
20.0,22,32.0,35.82837755899201,8.62325478299656,21.25,52.0,30.75,False,12.0,12.0
20.0,23,29.0,31.926278241969797,6.975356347060529,20.25,45.25,25.0,False,9.0,9.0
20.0,24,47.0,48.032531270908514,12.5490710114121,25.25,70.5,45.25,False,27.0,27.0
20.0,25,34.0,37.897796082904755,9.463592862747845,21.75,55.5,33.75,False,14.0,14.0
20.0,26,28.5,31.42803384172441,6.77148476835549,20.0,44.25,24.25,True,8.5,8.5
20.0,27,36.5,40.58087227669806,10.487318336383419,22.5,60.0,37.5,False,16.5,16.5
20.0,28,31.25,34.82868407833702,8.156811252255396,21.0,50.0,29.0,False,11.25,11.25
20.0,29,41.75,44.430993346614244,11.583885306462875,24.0,65.5,41.5,False,21.75,21.75
20.0,30,45.75,47.105174082895985,12.27840963064493,25.0,69.25,44.25,False,25.75,25.75
20.0,31,31.75,35.39015362457702,8.552863453853222,21.0,51.5,30.5,False,11.75,11.75
20.0,32,33.0,36.800086308015175,9.04571837819455,21.5,53.75,32.25,False,13.0,13.0
