theta_true,rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,covered,bias,abs_error
20.0,33,33.0,36.94000926197588,9.181322627938707,21.25,54.0,32.75,False,13.0,13.0
20.0,34,33.5,37.49153374319188,9.353386440878774,21.5,54.75,33.25,False,13.5,13.5
20.0,35,29.25,32.565448099724,7.327220577503791,20.25,46.25,26.0,False,9.25,9.25
20.0,36,35.0,38.78435156093378,9.699634161136709,22.0,56.75,34.75,False,15.0,15.0
20.0,37,33.75,37.53769968531943,9.243533436434763,21.75,54.75,33.0,False,13.75,13.75
20.0,38,36.0,39.9925570205199,10.31883363561948,22.25,59.0,36.75,False,16.0,16.0
20.0,39,52.0,51.218994611588315,13.131410596143017,26.75,74.5,47.75,False,32.0,32.0
20.0,40,34.75,38.83951509932219,9.862206040354469,22.0,57.25,35.25,False,14.75,14.75
20.0,41,38.5,41.95874695967022,10.878764619315787,23.0,62.0,39.0,False,18.5,18.5
20.0,42,52.75,51.791164062748756,12.965228911367776,27.5,74.75,47.25,False,32.75,32.75
20.0,43,69.0,65.60289888516186,13.192438390690443,40.0,89.25,49.25,False,49.0,49.0
20.0,44,36.5,40.48367268883183,10.375451919037147,22.5,59.5,37.0,False,16.5,16.5
20.0,45,40.25,43.377742997526276,11.31341470839126,23.5,64.0,40.5,False,20.25,20.25
20.0,46,32.0,35.76426025304182,8.579272477437364,21.25,51.75,30.5,False,12.0,12.0
20.0,47,33.0,36.953547333193505,9.07531714175068,21.5,53.75,32.25,False,13.0,13.0
20.0,48,52.25,51.3728133537291,12.77476673708798,27.5,74.0,46.5,False,32.25,32.25
20.0,49,33.5,37.29216474552325,9.195201783642213,21.75,54.5,32.75,False,13.5,13.5
20.0,50,40.0,43.302137373149435,11.388466157605633,23.25,64.0,40.75,False,20.0,20.0
20.0,51,51.0,50.7407753360632,13.082230202965912,26.5,74.0,47.5,False,31.0,31.0
20.0,52,50.0,49.80845670485872,12.651965228426564,26.5,72.5,46.0,False,30.0,30.0
20.0,53,59.5,56.74816888216171,13.360862781226839,31.25,80.5,49.25,False,39.5,39.5
20.0,54,35.25,39.390301518799504,10.049042097402321,22.25,58.0,35.75,False,15.25,15.25
20.0,55,31.25,34.8052482156527,8.268748020671827,20.75,50.25,29.5,False,11.25,11.25
20.0,56,50.0,49.853231335707164,12.846950618031904,26.25,72.75,46.5,False,30.0,30.0
20.0,57,39.0,42.455721729751474,11.017950402568005,23.25,62.75,39.5,False,19.0,19.0
20.0,58,33.0,36.74231786425652,8.989605997381918,21.5,53.5,32.0,False,13.0,13.0
20.0,59,39.5,42.96798479894089,11.155229829060186,23.5,63.5,40.0,False,19.5,19.5
20.0,60,64.0,60.83779735799963,13.404904042453186,34.75,84.75,50.0,False,44.0,44.0
20.0,61,32.5,36.363302490997675,8.908281139151216,21.25,53.0,31.75,False,12.5,12.5
20.0,62,33.75,37.57709458826824,9.322265271162443,21.75,55.0,33.25,False,13.75,13.75
20.0,63,44.5,46.31030660042568,12.010456361276352,24.75,68.0,43.25,False,24.5,24.5
20.0,64,31.5,35.27575903115534,8.527306168375837,21.0,51.25,30.25,False,11.5,11.5
20.0,65,30.25,33.57984905636516,7.68707581270202,20.5,48.0,27.5,False,10.25,10.25
20.0,66,29.75,32.987820192715176,7.467230988871736,20.5,47.0,26.5,False,9.75,9.75
20.0,67,40.0,43.12126730273374,11.196459138633175,23.5,63.75,40.25,False,20.0,20.0
20.0,68,46.5,47.60824043794876,12.366714786083875,25.25,70.0,44.75,False,26.5,26.5
20.0,69,60.75,57.942821071220536,13.262960012211893,32.25,81.5,49.25,False,40.75,40.75
20.0,70,74.25,71.11944089975326,12.321499352629196,47.25,93.25,46.0,False,54.25,54.25
20.0,71,30.5,33.948726554046424,7.837973496403424,20.75,48.75,28.0,False,10.5,10.5
20.0,72,30.5,33.959771277923466,7.916012948808348,20.5,48.75,28.25,False,10.5,10.5
20.0,73,45.75,47.22218757322779,12.178513796211906,25.25,69.25,44.0,False,25.75,25.75
20.0,74,40.0,43.233754155318195,11.274683962832182,23.5,64.0,40.5,False,20.0,20.0
20.0,75,32.5,36.203251287799155,8.77820466651271,21.25,52.5,31.25,False,12.5,12.5
20.0,76,36.5,40.38066514773147,10.441598925399264,22.25,59.5,37.25,False,16.5,16.5
20.0,77,38.0,41.80090608514683,10.834524432430104,23.0,61.75,38.75,False,18.0,18.0
20.0,78,77.0,74.1500198522271,12.245177565321644,50.75,96.25,45.5,False,57.0,57.0
20.0,79,50.25,50.053949782755566,12.767820843378205,26.5,73.0,46.5,False,30.25,30.25
20.0,80,78.25,75.53627930204533,11.9605038514114,52.75,97.25,44.5,False,58.25,58.25
20.0,81,51.75,51.1156568301474,12.787930764259569,27.5,74.0,46.5,False,31.75,31.75
20.0,82,32.5,36.32679620221306,8.897861475403575,21.25,53.0,31.75,False,12.5,12.5
20.0,83,45.25,46.86798818778996,12.265877647699277,24.75,69.0,44.25,False,25.25,25.25
20.0,84,33.5,37.610584565235605,9.449535239902481,21.5,55.25,33.75,False,13.5,13.5
20.0,85,71.5,68.08837481374616,13.066830176739623,42.75,91.5,48.75,False,51.5,51.5
20.0,86,84.75,82.46428223802468,10.725730584591417,62.25,102.0,39.75,False,64.75,64.75
20.0,87,47.0,48.065534178413834,12.445990142601246,25.5,70.5,45.0,False,27.0,27.0
20.0,88,39.75,43.038673297238816,11.205997083535431,23.25,63.5,40.25,False,19.75,19.75
20.0,89,35.5,39.62010388563064,10.17645773034762,22.25,58.5,36.25,False,15.5,15.5
20.0,90,50.25,50.10789754434091,12.793858839319567,26.5,73.0,46.5,False,30.25,30.25
20.0,91,43.0,45.39138181978277,11.772940337826029,24.5,66.75,42.25,False,23.0,23.0
20.0,92,42.0,44.722196641076,11.781505923444048,23.75,66.0,42.25,False,22.0,22.0
20.0,93,37.5,41.39226247516011,10.778838075112345,22.75,61.25,38.5,False,17.5,17.5
20.0,94,58.0,55.70172551127279,13.186479609832165,30.5,79.0,48.5,False,38.0,38.0
20.0,95,42.5,44.96481740697259,11.716458451069299,24.25,66.25,42.0,False,22.5,22.5
20.0,96,37.5,41.32554956224367,10.702752947157446,22.75,61.0,38.25,False,17.5,17.5
20.0,97,44.75,46.469571839716714,12.068995276385893,24.75,68.25,43.5,False,24.75,24.75
20.0,98,39.5,42.847936702259396,11.234429263598098,23.25,63.5,40.25,False,19.5,19.5
20.0,99,30.75,34.42414946743543,8.196120890996806,20.5,49.75,29.25,False,10.75,10.75
25.0,0,55.0,53.31430436939099,10.364309823521529,33.5,72.0,38.5,False,30.0,30.0
25.0,1,46.25,46.349507783210285,9.787473100280634,28.25,64.25,36.0,False,21.25,21.25
25.0,2,39.0,40.80806636764688,8.649314006646582,25.25,56.75,31.5,False,14.0,14.0
25.0,3,35.25,37.654272803543826,7.880109571273529,23.75,52.25,28.5,True,10.25,10.25
25.0,4,49.5,48.91125994199266,10.154967731459626,29.75,67.25,37.5,False,24.5,24.5
25.0,5,39.75,41.47440454829436,8.940087095074379,25.5,58.0,32.5,False,14.75,14.75
25.0,6,37.5,39.671521605751764,8.410383101741388,24.75,55.25,30.5,True,12.5,12.5
25.0,7,39.5,41.447679191338196,8.901729990694847,25.5,57.75,32.25,False,14.5,14.5
25.0,8,29.75,31.75987733573189,5.76438121462096,21.75,42.5,20.75,True,4.75,4.75
25.0,9,32.0,34.45157867532648,6.76656437009167,22.75,47.25,24.5,True,7.0,7.0
25.0,10,46.75,46.75159393603599,9.899773521774387,28.5,64.75,36.25,False,21.75,21.75
25.0,11,35.25,37.64663949230366,7.85714120944272,23.75,52.25,28.5,True,10.25,10.25
25.0,12,34.0,36.55014050280561,7.463901171132238,23.5,50.5,27.0,True,9.0,9.0
25.0,13,39.25,41.06414651452381,8.788618391335707,25.25,57.25,32.0,False,14.25,14.25
25.0,14,38.0,40.18001047511778,8.489707054719066,25.0,55.75,30.75,True,13.0,13.0
25.0,15,33.5,36.12690591941201,7.402524446719491,23.25,50.0,26.75,True,8.5,8.5
25.0,16,37.0,39.28556507305429,8.328592770726283,24.5,54.75,30.25,True,12.0,12.0
25.0,17,36.75,39.154787762263076,8.378444251205716,24.5,54.75,30.25,True,11.75,11.75
25.0,18,38.25,40.33792847290603,8.55023160017206,25.0,56.0,31.0,True,13.25,13.25
25.0,19,53.0,51.59032133677479,10.270955710628954,32.0,70.0,38.0,False,28.0,28.0
25.0,20,37.0,39.2478485568324,8.335289615582434,24.5,54.75,30.25,True,12.0,12.0
25.0,21,59.5,57.32158177405718,10.291976896474479,37.5,76.0,38.5,False,34.5,34.5
25.0,22,42.5,43.57321060106827,9.349499103196402,26.5,60.5,34.0,False,17.5,17.5
25.0,23,45.5,45.90523554702315,9.716354691935802,28.0,63.5,35.5,False,20.5,20.5
25.0,24,31.5,33.796780435016856,6.581115598997602,22.5,46.25,23.75,True,6.5,6.5
25.0,25,47.0,46.885340704932496,9.970316892706245,28.5,65.0,36.5,False,22.0,22.0
25.0,26,51.25,50.26718616184042,10.115379507859664,31.0,68.5,37.5,False,26.25,26.25
25.0,27,42.25,43.452753019715,9.347296452465267,26.5,60.5,34.0,False,17.25,17.25
25.0,28,30.0,32.02382769953871,5.855174151302762,21.75,43.0,21.25,True,5.0,5.0
25.0,29,32.75,35.15940550769988,7.07992165140185,23.0,48.5,25.5,True,7.75,7.75
25.0,30,58.0,55.912062464397785,10.356890828777964,36.0,74.5,38.5,False,33.0,33.0
25.0,31,35.75,38.09420137483282,7.966178668944301,24.0,52.75,28.75,True,10.75,10.75
25.0,32,42.5,43.671387136768374,9.472882148200853,26.5,61.0,34.5,False,17.5,17.5
25.0,33,40.0,41.799831365831345,8.933946520118745,25.75,58.25,32.5,False,15.0,15.0
25.0,34,36.25,38.554961048422854,8.154927484483876,24.25,53.75,29.5,True,11.25,11.25
25.0,35,45.5,45.78767463801736,9.769431543829738,27.75,63.5,35.75,False,20.5,20.5
25.0,36,35.5,37.96102482690873,7.819424315968977,24.25,52.5,28.25,True,10.5,10.5
25.0,37,42.5,43.68410730029759,9.383116975323434,26.75,61.0,34.25,False,17.5,17.5
25.0,38,43.0,44.025385975617525,9.480115036516294,26.75,61.25,34.5,False,18.0,18.0
25.0,39,31.5,33.89009850284299,6.587965307326814,22.5,46.25,23.75,True,6.5,6.5
25.0,40,40.5,42.16670827889977,9.156100642193108,25.75,59.0,33.25,False,15.5,15.5
25.0,41,45.0,45.53321255678333,9.74589841598287,27.5,63.25,35.75,False,20.0,20.0
25.0,42,37.0,39.26129041424683,8.207694784360925,24.75,54.5,29.75,True,12.0,12.0
25.0,43,30.25,32.279410830724764,5.944708995907638,22.0,43.5,21.5,True,5.25,5.25
25.0,44,39.75,41.5434508525009,8.978409399197087,25.5,58.0,32.5,False,14.75,14.75
25.0,45,42.75,43.84169617648145,9.333161038649054,27.0,61.0,34.0,False,17.75,17.75
25.0,46,37.25,39.58169910052975,8.525389926187938,24.5,55.25,30.75,True,12.25,12.25
25.0,47,35.5,37.86216846477079,7.938124828604853,24.0,52.75,28.75,True,10.5,10.5
25.0,48,44.75,45.21571148456365,9.67105420935744,27.5,62.75,35.25,False,19.75,19.75
25.0,49,36.0,38.47435434821839,8.08622834249245,24.25,53.5,29.25,True,11.0,11.0
25.0,50,35.25,37.607475874564436,7.816743187470704,24.0,52.25,28.25,True,10.25,10.25
25.0,51,52.5,51.130540826683415,10.198351901980935,31.75,69.5,37.75,False,27.5,27.5
25.0,52,30.0,32.19552555096745,5.991133961126367,22.0,43.5,21.5,True,5.0,5.0
25.0,53,53.0,51.53616791257823,10.252268925859198,32.0,70.0,38.0,False,28.0,28.0
25.0,54,69.75,67.92847585927801,9.49564062816456,50.0,85.25,35.25,False,44.75,44.75
25.0,55,37.0,39.424321795235635,8.39808467287942,24.5,55.0,30.5,True,12.0,12.0
25.0,56,39.0,41.04545965902489,8.866106093796176,25.25,57.5,32.25,False,14.0,14.0
25.0,57,57.75,55.90785322800883,10.273462837001963,36.25,74.5,38.25,False,32.75,32.75
25.0,58,64.75,62.728295896220864,9.633388950843976,44.25,80.25,36.0,False,39.75,39.75
25.0,59,40.25,41.736910029793634,8.819549357414141,26.0,58.0,32.0,False,15.25,15.25
25.0,60,36.75,39.15869699691583,8.280706172066544,24.5,54.5,30.0,True,11.75,11.75
25.0,61,38.5,40.61830038841879,8.706729365753453,25.25,56.75,31.5,False,13.5,13.5
25.0,62,41.5,42.76208497760217,9.10014221354876,26.25,59.5,33.25,False,16.5,16.5
25.0,63,37.75,39.829370790306506,8.525823488859924,24.75,55.75,31.0,True,12.75,12.75
25.0,64,35.75,38.19102352139733,8.012393007019801,24.0,53.0,29.0,True,10.75,10.75
25.0,65,64.75,62.60747970813729,9.794185142833024,43.75,80.25,36.5,False,39.75,39.75
25.0,66,29.75,31.828313960443662,5.821560644094186,21.75,42.75,21.0,True,4.75,4.75
25.0,67,38.0,40.151974086071476,8.589769873788862,24.75,56.0,31.25,True,13.0,13.0
25.0,68,35.75,38.25824817117733,8.121146523104835,24.0,53.25,29.25,True,10.75,10.75
25.0,69,62.0,59.871969551449034,10.058340011489403,40.5,78.0,37.5,False,37.0,37.0
25.0,70,36.0,38.34503081153268,8.044695355650637,24.25,53.25,29.0,True,11.0,11.0
25.0,71,37.25,39.50575761435291,8.386253744146785,24.5,55.0,30.5,True,12.25,12.25
25.0,72,80.25,78.94095649464269,7.7795493419106405,64.25,93.25,29.0,False,55.25,55.25
25.0,73,35.75,38.192000802012714,8.079542843363479,24.0,53.25,29.25,True,10.75,10.75
25.0,74,32.5,34.99489546539025,6.909982380078776,23.0,48.0,25.0,True,7.5,7.5
25.0,75,34.25,36.699015602351935,7.477273112661347,23.75,50.75,27.0,True,9.25,9.25
25.0,76,61.25,59.20875471322902,10.13178553750177,39.75,77.5,37.75,False,36.25,36.25
25.0,77,32.25,34.70121598912917,6.959517693930624,22.75,47.75,25.0,True,7.25,7.25
25.0,78,34.25,36.80308278447697,7.540824199946514,23.75,51.0,27.25,True,9.25,9.25
25.0,79,51.75,50.60603178119461,10.349449664055367,31.0,69.25,38.25,False,26.75,26.75
25.0,80,34.25,36.76419542758263,7.595532690930811,23.5,51.0,27.5,True,9.25,9.25
25.0,81,47.75,47.492848832835094,9.91832846866411,29.0,65.5,36.5,False,22.75,22.75
25.0,82,36.75,38.9725399151867,8.27338074041032,24.25,54.25,30.0,True,11.75,11.75
25.0,83,36.25,38.65069132519509,8.135213286861868,24.25,53.75,29.5,True,11.25,11.25
25.0,84,31.0,33.34451617512474,6.386907295734687,22.25,45.25,23.0,True,6.0,6.0
25.0,85,36.75,39.03269012969137,8.308944505359207,24.5,54.5,30.0,True,11.75,11.75
25.0,86,51.75,50.55619147346478,10.296711229493706,31.0,69.0,38.0,False,26.75,26.75
25.0,87,35.0,37.562273144327975,7.850972069684394,23.75,52.25,28.5,True,10.0,10.0
25.0,88,45.0,45.551282184308825,9.816996291920626,27.5,63.5,36.0,False,20.0,20.0
25.0,89,42.25,43.33402968441784,9.236501924367094,26.5,60.25,33.75,False,17.25,17.25
25.0,90,61.25,59.19329953463616,10.180270600852209,39.5,77.5,38.0,False,36.25,36.25
25.0,91,33.0,35.59121325122597,7.175666855676569,23.0,49.0,26.0,True,8.0,8.0
25.0,92,33.75,36.257075523210816,7.443727292013509,23.25,50.25,27.0,True,8.75,8.75
25.0,93,55.0,53.2805318004889,10.3192249583559,33.5,71.75,38.25,False,30.0,30.0
25.0,94,63.5,61.461267557968036,9.966546601443131,42.25,79.5,37.25,False,38.5,38.5
25.0,95,39.25,41.18791783948062,8.749783703545972,25.5,57.25,31.75,False,14.25,14.25
25.0,96,37.75,40.01575634912142,8.542308297227118,24.75,55.75,31.0,True,12.75,12.75
25.0,97,39.25,41.2179099436632,8.874879704747498,25.25,57.5,32.25,False,14.25,14.25
25.0,98,55.75,53.94310931293182,10.3818744417965,34.25,72.75,38.5,False,30.75,30.75
25.0,99,38.75,40.712974993233786,8.736471450846299,25.0,56.75,31.75,True,13.75,13.75
30.0,0,38.0,39.15752608457628,6.980283951215634,26.5,52.0,25.5,True,8.0,8.0
30.0,1,45.5,45.058114655330094,7.708132036636371,30.5,59.0,28.5,False,15.5,15.5
30.0,2,53.25,51.979670525135425,7.93573756556318,37.0,66.5,29.5,False,23.25,23.25
30.0,3,32.0,33.51920043289184,5.581987833492372,23.75,44.0,20.25,True,2.0,2.0
30.0,4,39.25,40.108332358770994,7.113652131755336,27.25,53.25,26.0,True,9.25,9.25
30.0,5,46.0,45.5088310119538,7.805363732192704,30.75,59.75,29.0,False,16.0,16.0
30.0,6,37.75,38.77350092603387,6.867075257304765,26.25,51.5,25.25,True,7.75,7.75
30.0,7,38.75,39.594821166947376,7.0096937672998285,26.75,52.5,25.75,True,8.75,8.75
30.0,8,33.25,34.71344171584705,5.8467486249579546,24.25,45.5,21.25,True,3.25,3.25
30.0,9,42.25,42.39652714727022,7.497918482605749,28.5,56.25,27.75,True,12.25,12.25
30.0,10,54.5,53.280460551011174,7.915270584025754,38.25,67.75,29.5,False,24.5,24.5
30.0,11,34.0,35.5702983944033,6.124986075239088,24.75,47.0,22.25,True,4.0,4.0
30.0,12,52.25,50.97412463110081,7.926309016674642,36.0,65.5,29.5,False,22.25,22.25
30.0,13,37.25,38.34059183380786,6.8457931409743145,26.0,51.0,25.0,True,7.25,7.25
30.0,14,40.0,40.74756861461936,7.222130341704165,27.5,54.0,26.5,True,10.0,10.0
30.0,15,33.75,35.35906655501501,6.1694235888284785,24.5,47.0,22.5,True,3.75,3.75
30.0,16,31.0,32.464674632757244,5.19752005888308,23.25,42.25,19.0,True,1.0,1.0
30.0,17,42.0,42.293611961780435,7.555834361515023,28.25,56.0,27.75,True,12.0,12.0
30.0,18,34.75,36.196397786768074,6.31784206385431,25.0,48.0,23.0,True,4.75,4.75
30.0,19,39.75,40.495819614069504,7.275288771723214,27.25,54.0,26.75,True,9.75,9.75
30.0,20,31.75,33.36974634934371,5.584360880786924,23.5,43.75,20.25,True,1.75,1.75
30.0,21,37.25,38.32797641868941,6.804448793959326,26.0,51.0,25.0,True,7.25,7.25
30.0,22,37.5,38.62621594727323,6.843530296374446,26.25,51.25,25.0,True,7.5,7.5
30.0,23,49.5,48.41325127659523,7.8801268628294885,33.5,62.75,29.25,False,19.5,19.5
30.0,24,38.5,39.459950390536704,6.962818505439469,26.75,52.25,25.5,True,8.5,8.5
30.0,25,37.75,38.76059985006515,6.846345724344322,26.5,51.5,25.0,True,7.75,7.75
30.0,26,34.0,35.50619899764655,6.261750355595876,24.5,47.25,22.75,True,4.0,4.0
30.0,27,36.5,37.8732383947268,6.687670205963323,25.75,50.25,24.5,True,6.5,6.5
30.0,28,39.25,40.14685395078583,7.2346841145619845,27.0,53.5,26.5,True,9.25,9.25
30.0,29,43.75,43.6929883338619,7.663998029440744,29.5,57.75,28.25,True,13.75,13.75
30.0,30,31.0,32.46771750748388,5.2523484963002725,23.25,42.25,19.0,True,1.0,1.0
30.0,31,40.75,41.31852478099299,7.4078503949925505,27.75,55.0,27.25,True,10.75,10.75
30.0,32,46.0,45.57315122866616,7.80755560427045,30.75,59.75,29.0,False,16.0,16.0
30.0,33,36.5,37.73983796554827,6.672323700532123,25.75,50.25,24.5,True,6.5,6.5
30.0,34,43.5,43.483371939240776,7.670723912149392,29.25,57.5,28.25,True,13.5,13.5
30.0,35,31.0,32.5299065481903,5.316485626379791,23.25,42.5,19.25,True,1.0,1.0
30.0,36,34.25,35.68770397673708,6.162823786560252,24.75,47.25,22.5,True,4.25,4.25
30.0,37,30.25,31.71970279891013,4.989693390549371,23.0,41.25,18.25,True,0.25,0.25
30.0,38,43.75,43.69068330153807,7.696268897088091,29.25,57.75,28.5,True,13.75,13.75
30.0,39,54.0,52.65756486100079,7.916929629108759,37.5,67.0,29.5,False,24.0,24.0
30.0,40,58.5,57.12692276965619,7.580552854794308,42.75,71.0,28.25,False,28.5,28.5
30.0,41,35.5,36.95308413566152,6.448552018830852,25.5,49.0,23.5,True,5.5,5.5
30.0,42,30.5,32.00310843014864,5.101670410703354,23.0,41.5,18.5,True,0.5,0.5
30.0,43,41.0,41.347940985575555,7.255519681423293,28.0,54.75,26.75,True,11.0,11.0
30.0,44,33.0,34.64366360311215,6.003261913963264,24.0,45.75,21.75,True,3.0,3.0
30.0,45,32.5,34.002212792762,5.727106600807445,24.0,44.75,20.75,True,2.5,2.5
30.0,46,43.5,43.418240741666075,7.529467375848991,29.5,57.25,27.75,True,13.5,13.5
30.0,47,35.5,36.78215666560488,6.452038654407661,25.25,48.75,23.5,True,5.5,5.5
30.0,48,34.75,36.16021143780855,6.241808531683588,25.0,47.75,22.75,True,4.75,4.75
30.0,49,51.0,49.79194906195691,7.976651238882467,34.5,64.25,29.75,False,21.0,21.0
30.0,50,33.25,34.71947447845081,5.873121260846661,24.25,45.75,21.5,True,3.25,3.25
30.0,51,39.0,39.79960363070416,7.143973993399824,26.75,53.0,26.25,True,9.0,9.0
30.0,52,45.25,44.78612614381291,7.687947585187735,30.25,58.75,28.5,False,15.25,15.25
30.0,53,33.0,34.540218620875656,5.823267662365109,24.25,45.5,21.25,True,3.0,3.0
