theta_true,rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,covered,bias,abs_error
30.0,54,41.0,41.52722437610072,7.409903230986038,28.0,55.25,27.25,True,11.0,11.0
30.0,55,41.25,41.67841898736454,7.446572541138828,28.0,55.5,27.5,True,11.25,11.25
30.0,56,53.25,52.00470900445996,7.922866740597436,37.0,66.5,29.5,False,23.25,23.25
30.0,57,36.0,37.28455993456088,6.510810032588249,25.5,49.25,23.75,True,6.0,6.0
30.0,58,43.75,43.72532333709364,7.570002621231766,29.5,57.5,28.0,True,13.75,13.75
30.0,59,43.25,43.224394241045566,7.581324444601636,29.0,57.0,28.0,True,13.25,13.25
30.0,60,41.0,41.37555960082902,7.217390143998289,28.0,54.5,26.5,True,11.0,11.0
30.0,61,36.25,37.5614205216516,6.567221198731927,25.75,49.75,24.0,True,6.25,6.25
30.0,62,42.0,42.17326581400696,7.4553032659583,28.5,56.0,27.5,True,12.0,12.0
30.0,63,31.0,32.63882308311433,5.287067346191661,23.25,42.5,19.25,True,1.0,1.0
30.0,64,38.5,39.505186246690144,7.068284485507305,26.5,52.5,26.0,True,8.5,8.5
30.0,65,31.0,32.4620003168889,5.269887097061762,23.25,42.5,19.25,True,1.0,1.0
30.0,66,37.0,38.086974677589296,6.6701706752751635,26.0,50.5,24.5,True,7.0,7.0
30.0,67,37.5,38.569026695446524,6.7820937552614575,26.25,51.0,24.75,True,7.5,7.5
30.0,68,37.0,38.14936219652506,6.744874060744563,26.0,50.75,24.75,True,7.0,7.0
30.0,69,30.5,31.912561750343436,5.022668105759986,23.0,41.25,18.25,True,0.5,0.5
30.0,70,39.25,40.062815540712165,7.088521271966928,27.25,53.25,26.0,True,9.25,9.25
30.0,71,36.75,38.00310895270579,6.765638953469545,25.75,50.5,24.75,True,6.75,6.75
30.0,72,40.5,41.03675932660493,7.307635354828871,27.75,54.5,26.75,True,10.5,10.5
30.0,73,45.75,45.388354977452984,7.7764347167893435,30.75,59.5,28.75,False,15.75,15.75
30.0,74,36.5,37.76280525832614,6.661294155531856,25.75,50.0,24.25,True,6.5,6.5
30.0,75,36.5,37.75471746175832,6.649185931552912,25.75,50.0,24.25,True,6.5,6.5
30.0,76,37.5,38.58089184943538,6.903993888514697,26.0,51.25,25.25,True,7.5,7.5
30.0,77,48.5,47.568782595711106,8.111294607415193,32.25,62.5,30.25,False,18.5,18.5
30.0,78,38.25,39.31483493933377,7.053674037954588,26.5,52.25,25.75,True,8.25,8.25
30.0,79,37.0,38.08290118118893,6.642835899834295,26.0,50.25,24.25,True,7.0,7.0
30.0,80,41.75,42.00267325700111,7.365023596777584,28.25,55.5,27.25,True,11.75,11.75
30.0,81,41.0,41.46826672761829,7.2632838878524675,28.0,54.75,26.75,True,11.0,11.0
30.0,82,37.75,38.861934511807675,6.912069372825166,26.25,51.5,25.25,True,7.75,7.75
30.0,83,41.25,41.70116194841073,7.264950734500847,28.25,55.0,26.75,True,11.25,11.25
30.0,84,52.5,51.39309928652582,7.902337062785003,36.25,65.75,29.5,False,22.5,22.5
30.0,85,61.75,60.3986837289554,7.326321165412637,46.5,73.75,27.25,False,31.75,31.75
30.0,86,47.5,46.86849501082438,7.860669494751289,32.0,61.25,29.25,False,17.5,17.5
30.0,87,39.0,39.81553763348441,7.0103348474967,27.0,52.75,25.75,True,9.0,9.0
30.0,88,38.0,39.02006793193466,6.941979933958955,26.5,52.0,25.5,True,8.0,8.0
30.0,89,37.0,38.13695084651719,6.813190954399278,25.75,50.75,25.0,True,7.0,7.0
30.0,90,43.0,43.049515173278714,7.624075566636387,28.75,57.0,28.25,True,13.0,13.0
30.0,91,51.0,49.8860686113884,7.806976219000595,35.0,64.0,29.0,False,21.0,21.0
30.0,92,32.5,34.25030115884057,5.873290321601104,23.75,45.25,21.5,True,2.5,2.5
30.0,93,53.25,52.11010526548409,7.778831347118912,37.25,66.25,29.0,False,23.25,23.25
30.0,94,49.0,48.12920122643207,7.815587533927258,33.25,62.25,29.0,False,19.0,19.0
30.0,95,31.75,33.236929523620496,5.4422871861786115,23.75,43.5,19.75,True,1.75,1.75
30.0,96,35.25,36.56597620634247,6.376970206520062,25.25,48.5,23.25,True,5.25,5.25
30.0,97,40.75,41.27301437236088,7.267732967420122,28.0,54.75,26.75,True,10.75,10.75
30.0,98,36.25,37.56188100873702,6.625398929042217,25.75,50.0,24.25,True,6.25,6.25
30.0,99,36.25,37.583866251152116,6.6342475481067416,25.75,50.0,24.25,True,6.25,6.25
40.0,0,41.75,41.466379210772686,5.294752658556537,31.5,51.25,19.75,True,1.75,1.75
40.0,1,40.25,40.20181295813694,5.170157026407002,30.5,49.75,19.25,True,0.25,0.25
40.0,2,41.0,40.70856444552275,5.114733469909269,31.25,50.25,19.0,True,1.0,1.0
40.0,3,38.75,38.804950768940394,5.021948690977725,29.5,48.25,18.75,True,-1.25,1.25
40.0,4,45.5,44.87144373036954,5.269518527703334,34.75,54.5,19.75,True,5.5,5.5
40.0,5,43.75,43.36007722018195,5.2891285417564635,33.25,53.0,19.75,True,3.75,3.75
40.0,6,42.25,41.837372222377226,5.34015882597372,31.75,51.5,19.75,True,2.25,2.25
40.0,7,35.25,35.842034586793325,4.803000012407632,27.0,44.75,17.75,True,-4.75,4.75
40.0,8,41.25,40.993453078979165,5.193742128585093,31.25,50.5,19.25,True,1.25,1.25
40.0,9,39.75,39.586458536055105,5.1735296704681275,30.0,49.25,19.25,True,-0.25,0.25
40.0,10,48.0,47.25588833583729,5.339382504240956,37.0,57.0,20.0,True,8.0,8.0
40.0,11,39.75,39.790628650047125,5.316050523262309,29.75,49.5,19.75,True,-0.25,0.25
40.0,12,44.25,43.89355268305969,5.194378708989468,34.25,53.5,19.25,True,4.25,4.25
40.0,13,49.75,49.139174803196354,5.126545364562907,39.5,58.5,19.0,True,9.75,9.75
40.0,14,40.0,39.81934158176735,5.269920718623195,30.0,49.5,19.5,True,0.0,0.0
40.0,15,40.75,40.51799989836141,5.192654582855736,30.75,50.0,19.25,True,0.75,0.75
40.0,16,49.0,48.23105155136178,5.329409003605126,38.25,58.0,19.75,True,9.0,9.0
40.0,17,38.0,38.17577925986059,5.096671554043319,28.75,47.75,19.0,True,-2.0,2.0
40.0,18,40.75,40.606836981598235,5.228024600396712,30.75,50.25,19.5,True,0.75,0.75
40.0,19,43.75,43.432809650915985,5.1968578253596265,33.75,53.0,19.25,True,3.75,3.75
40.0,20,45.5,44.92738609295724,5.325154781717458,35.0,54.75,19.75,True,5.5,5.5
40.0,21,52.75,52.2579561197817,4.856097316556285,43.25,61.25,18.0,False,12.75,12.75
40.0,22,46.0,45.542700398822205,5.145833725330356,35.75,55.0,19.25,True,6.0,6.0
40.0,23,38.25,38.478774387124616,5.105960184706933,29.0,48.0,19.0,True,-1.75,1.75
40.0,24,39.25,39.21962672790585,4.9665724401433025,30.0,48.5,18.5,True,-0.75,0.75
40.0,25,45.5,44.98465322101286,5.193756671057909,35.25,54.5,19.25,True,5.5,5.5
40.0,26,47.75,47.265025410650665,5.134282002467723,37.5,56.75,19.25,True,7.75,7.75
40.0,27,40.75,40.56780437332787,5.245919063060528,30.75,50.25,19.5,True,0.75,0.75
40.0,28,49.0,48.47045398145908,5.1775613795053355,38.75,58.0,19.25,True,9.0,9.0
40.0,29,41.25,41.02965333477396,5.314086551662396,31.0,50.75,19.75,True,1.25,1.25
40.0,30,46.25,45.68579172283312,5.022662430757719,36.25,55.0,18.75,True,6.25,6.25
40.0,31,52.5,51.97774942687164,4.902642148739144,42.75,61.0,18.25,False,12.5,12.5
40.0,32,44.25,43.75424234913955,5.421668199971578,33.5,53.75,20.25,True,4.25,4.25
40.0,33,37.5,37.74143666932084,4.99538822129962,28.5,47.0,18.5,True,-2.5,2.5
40.0,34,45.5,44.9663258704219,5.230513997476494,35.0,54.5,19.5,True,5.5,5.5
40.0,35,51.75,50.999318819567236,5.050595264424708,41.5,60.25,18.75,False,11.75,11.75
40.0,36,49.0,48.24410954905505,5.226566522098792,38.25,57.75,19.5,True,9.0,9.0
40.0,37,38.5,38.537837913305395,5.0905480513901376,29.25,48.0,18.75,True,-1.5,1.5
40.0,38,37.5,37.6878723889798,4.920364518871469,28.5,46.75,18.25,True,-2.5,2.5
40.0,39,36.5,36.94132317784484,5.010989736433705,27.75,46.25,18.5,True,-3.5,3.5
40.0,40,43.75,43.33196325194113,5.308781495292973,33.25,53.0,19.75,True,3.75,3.75
40.0,41,40.75,40.572598477883005,5.3382043499301295,30.75,50.5,19.75,True,0.75,0.75
40.0,42,38.5,38.602243615611684,5.054567236600993,29.25,48.0,18.75,True,-1.5,1.5
40.0,43,45.5,45.02835184926553,5.133441745329029,35.25,54.5,19.25,True,5.5,5.5
40.0,44,41.5,41.25556211350498,5.255988051798769,31.5,51.0,19.5,True,1.5,1.5
40.0,45,44.5,43.99243616638614,5.314412511366588,34.0,53.75,19.75,True,4.5,4.5
40.0,46,48.5,47.85007220334557,5.214784318432003,38.0,57.5,19.5,True,8.5,8.5
40.0,47,42.0,41.81875289355033,5.34318255408616,31.75,51.75,20.0,True,2.0,2.0
40.0,48,50.0,49.34983856948344,5.1993662206891615,39.5,58.75,19.25,True,10.0,10.0
40.0,49,51.25,50.728927470736124,4.954850560667481,41.25,59.75,18.5,False,11.25,11.25
40.0,50,37.75,37.948976350056675,4.812335936578514,29.0,46.75,17.75,True,-2.25,2.25
40.0,51,38.25,38.3085248995591,5.083931230681147,29.0,47.75,18.75,True,-1.75,1.75
40.0,52,45.75,45.18773931064478,5.099128604116255,35.5,54.5,19.0,True,5.75,5.75
40.0,53,41.75,41.518633089535705,5.2364026008932205,31.75,51.25,19.5,True,1.75,1.75
40.0,54,40.5,40.3241075031267,5.1597819017336874,30.75,50.0,19.25,True,0.5,0.5
40.0,55,33.25,34.013691580726025,4.42416823044422,26.0,42.25,16.25,True,-6.75,6.75
40.0,56,35.25,35.74074540390704,4.778008530950142,27.0,44.75,17.75,True,-4.75,4.75
40.0,57,34.5,35.050386485762054,4.6632511345382115,26.5,43.75,17.25,True,-5.5,5.5
40.0,58,40.0,39.89657529970857,5.179088340416071,30.25,49.5,19.25,True,0.0,0.0
40.0,59,34.25,34.86784576263648,4.436102540841411,26.75,43.25,16.5,True,-5.75,5.75
40.0,60,41.0,40.713074036791575,5.109642846240337,31.25,50.25,19.0,True,1.0,1.0
40.0,61,35.75,36.247035042781555,4.805594947307881,27.5,45.25,17.75,True,-4.25,4.25
40.0,62,40.25,40.03166120899225,5.259290536723494,30.25,49.75,19.5,True,0.25,0.25
40.0,63,40.25,40.150352019467284,5.236663215465055,30.25,49.75,19.5,True,0.25,0.25
40.0,64,51.75,51.035323998302104,4.888199710039696,41.75,60.0,18.25,False,11.75,11.75
40.0,65,35.0,35.53837685887264,4.728646470846078,26.75,44.25,17.5,True,-5.0,5.0
40.0,66,31.25,31.962018538016473,4.041585728011016,24.75,39.5,14.75,False,-8.75,8.75
40.0,67,37.0,37.30920567681576,4.950705429264609,28.25,46.5,18.25,True,-3.0,3.0
40.0,68,43.75,43.297531963012744,5.18879788174402,33.5,52.75,19.25,True,3.75,3.75
40.0,69,46.25,45.6354307597373,5.353663255670343,35.5,55.5,20.0,True,6.25,6.25
40.0,70,41.0,40.86505058808689,5.2629657393565115,31.0,50.5,19.5,True,1.0,1.0
40.0,71,37.0,37.33158964335066,4.8778481264311955,28.25,46.25,18.0,True,-3.0,3.0
40.0,72,36.5,36.717398773445616,4.826450184918358,28.0,45.75,17.75,True,-3.5,3.5
40.0,73,37.25,37.39108311562746,4.990161022629952,28.25,46.75,18.5,True,-2.75,2.75
40.0,74,43.75,43.317505773523195,5.38112616572392,33.25,53.25,20.0,True,3.75,3.75
40.0,75,47.75,47.04976855311793,5.290035749469941,37.0,56.75,19.75,True,7.75,7.75
40.0,76,61.25,60.67685282777758,4.30329432915644,52.5,68.5,16.0,False,21.25,21.25
40.0,77,49.5,48.77767275554517,5.110041412762899,39.25,58.25,19.0,True,9.5,9.5
40.0,78,33.0,33.72637751822866,4.345813425564622,25.75,41.75,16.0,True,-7.0,7.0
40.0,79,40.5,40.44414561459675,5.2390994805669155,30.75,50.25,19.5,True,0.5,0.5
40.0,80,44.0,43.54736497740605,5.337834144623608,33.5,53.5,20.0,True,4.0,4.0
40.0,81,44.75,44.157090235508164,5.255638814453627,34.25,53.75,19.5,True,4.75,4.75
40.0,82,43.75,43.27673778197581,5.444600238360192,33.0,53.25,20.25,True,3.75,3.75
40.0,83,42.75,42.33457462912611,5.401311597921531,32.25,52.25,20.0,True,2.75,2.75
40.0,84,42.5,42.2784318631208,5.137221202959052,32.75,51.75,19.0,True,2.5,2.5
40.0,85,35.75,36.23671842146686,4.809409524289364,27.5,45.25,17.75,True,-4.25,4.25
40.0,86,44.75,44.171185618837484,5.241655632409913,34.25,53.75,19.5,True,4.75,4.75
40.0,87,45.5,45.02691738094646,5.189033016670643,35.25,54.5,19.25,True,5.5,5.5
40.0,88,53.75,53.29861051416544,4.694161277971596,44.5,62.0,17.5,False,13.75,13.75
40.0,89,40.25,40.04649368559734,5.138324876083942,30.5,49.5,19.0,True,0.25,0.25
40.0,90,43.75,43.39514304940426,5.279708435215436,33.5,53.25,19.75,True,3.75,3.75
40.0,91,38.5,38.56147860960867,5.028667396982004,29.25,48.0,18.75,True,-1.5,1.5
40.0,92,43.75,43.297805050386614,5.182437179917932,33.5,52.75,19.25,True,3.75,3.75
40.0,93,49.75,49.06282463728556,5.1148659508028524,39.5,58.5,19.0,True,9.75,9.75
40.0,94,36.0,36.465291928757544,4.873983973635392,27.5,45.5,18.0,True,-4.0,4.0
40.0,95,43.5,43.02418050408846,5.27094033943833,33.0,52.75,19.75,True,3.5,3.5
40.0,96,54.75,54.17725025725116,4.760835889647296,45.25,63.0,17.75,False,14.75,14.75
40.0,97,41.0,40.7159903912907,5.380516121911295,30.75,50.75,20.0,True,1.0,1.0
40.0,98,46.5,45.87912341227262,5.2106765878145325,36.0,55.5,19.5,True,6.5,6.5
40.0,99,39.75,39.742132603350896,5.05873583352973,30.25,49.0,18.75,True,-0.25,0.25
60.0,0,57.5,57.29091615543054,2.5330227207148686,52.5,62.0,9.5,True,-2.5,2.5
60.0,1,62.0,61.90339369461222,2.292270982384946,57.5,66.0,8.5,True,2.0,2.0
60.0,2,61.75,61.69864492091945,2.2661085004044423,57.5,66.0,8.5,True,1.75,1.75
60.0,3,60.5,60.264960088395306,2.2458462423710217,56.0,64.25,8.25,True,0.5,0.5
60.0,4,61.0,60.75286079838152,2.458292991569463,56.25,65.25,9.0,True,1.0,1.0
60.0,5,58.25,58.140471116042626,2.4827891717404564,53.5,62.75,9.25,True,-1.75,1.75
60.0,6,57.5,57.250843718725115,2.587163571948725,52.5,62.0,9.5,True,-2.5,2.5
60.0,7,61.5,61.49715843929316,2.177223142178669,57.5,65.5,8.0,True,1.5,1.5
60.0,8,62.0,61.90209201060335,2.2703769462398258,57.5,66.0,8.5,True,2.0,2.0
60.0,9,60.75,60.62554831592838,2.3162816439490053,56.25,64.75,8.5,True,0.75,0.75
60.0,10,58.0,57.947240583084536,2.3690879450375815,53.5,62.25,8.75,True,-2.0,2.0
60.0,11,61.5,61.458788852014145,2.208199677740223,57.25,65.5,8.25,True,1.5,1.5
60.0,12,56.75,56.56803245877487,2.4531634500854214,52.0,61.0,9.0,True,-3.25,3.25
60.0,13,60.75,60.52275103396423,2.297288336971397,56.25,64.75,8.5,True,0.75,0.75
60.0,14,55.75,55.47413859969203,2.491135917145439,50.75,60.0,9.25,True,-4.25,4.25
60.0,15,61.0,60.79212606687357,2.2605742112450637,56.5,65.0,8.5,True,1.0,1.0
60.0,16,56.0,55.7455697059265,2.508677927284132,51.0,60.25,9.25,True,-4.0,4.0
60.0,17,55.5,55.3455088110006,2.5444761922556687,50.5,60.0,9.5,True,-4.5,4.5
60.0,18,60.0,59.839554578794754,2.392967130341506,55.5,64.25,8.75,True,0.0,0.0
60.0,19,62.75,62.50402843880473,2.373442149512348,58.0,66.75,8.75,True,2.75,2.75
60.0,20,60.25,60.09036118548922,2.2092165292829553,56.0,64.25,8.25,True,0.25,0.25
60.0,21,59.0,58.81311555098909,2.3924128575279977,54.5,63.25,8.75,True,-1.0,1.0
60.0,22,55.0,54.78228529277605,2.567418262513467,50.0,59.5,9.5,False,-5.0,5.0
60.0,23,61.0,60.85197312549445,2.2387990891293983,56.75,65.0,8.25,True,1.0,1.0
60.0,24,60.75,60.70088814796678,2.2634938981158865,56.5,65.0,8.5,True,0.75,0.75
60.0,25,59.0,58.945023686089364,2.4113346867272054,54.5,63.5,9.0,True,-1.0,1.0
60.0,26,60.25,60.05132621046907,2.3251799619433946,55.75,64.25,8.5,True,0.25,0.25
60.0,27,58.5,58.25117014795406,2.5445858549391276,53.5,63.0,9.5,True,-1.5,1.5
60.0,28,63.0,62.8837037469459,2.276710175684462,58.5,67.0,8.5,True,3.0,3.0
60.0,29,57.75,57.636137899569896,2.52923615376623,52.75,62.25,9.5,True,-2.25,2.25
60.0,30,57.5,57.32372021208404,2.4610535605655617,52.75,61.75,9.0,True,-2.5,2.5
60.0,31,63.5,63.485529095585086,2.169611354096638,59.5,67.5,8.0,True,3.5,3.5
60.0,32,61.0,60.85530142543331,2.247018826029566,56.75,65.0,8.25,True,1.0,1.0
60.0,33,56.75,56.637956437468425,2.4231306786154203,52.0,61.0,9.0,True,-3.25,3.25
60.0,34,57.5,57.44183415674516,2.609942394894434,52.5,62.25,9.75,True,-2.5,2.5
60.0,35,59.75,59.61036844152408,2.3500622437540577,55.25,64.0,8.75,True,-0.25,0.25
60.0,36,63.25,63.21869838176301,2.2295685285925155,59.0,67.25,8.25,True,3.25,3.25
60.0,37,59.75,59.56132537838889,2.384830642725618,55.25,64.0,8.75,True,-0.25,0.25
60.0,38,54.5,54.24347784275827,2.4748212055882806,49.5,58.75,9.25,False,-5.5,5.5
60.0,39,58.0,57.79756350229244,2.403354824459163,53.25,62.25,9.0,True,-2.0,2.0
60.0,40,57.25,56.97768695828809,2.5801243270089826,52.25,61.75,9.5,True,-2.75,2.75
60.0,41,60.25,60.00753647210692,2.260230624549514,55.75,64.25,8.5,True,0.25,0.25
60.0,42,53.0,52.87954215748471,2.725119991573907,47.75,57.75,10.0,False,-7.0,7.0
60.0,43,64.25,64.1497010781594,2.248801502626966,60.0,68.25,8.25,True,4.25,4.25
60.0,44,58.75,58.485572481531705,2.40746195448795,54.0,63.0,9.0,True,-1.25,1.25
60.0,45,61.5,61.36621072323406,2.367632706778894,57.0,65.75,8.75,True,1.5,1.5
60.0,46,57.5,57.24295032066979,2.5024029957535325,52.5,61.75,9.25,True,-2.5,2.5
60.0,47,62.5,62.29127751456767,2.2676463818015176,58.0,66.5,8.5,True,2.5,2.5
60.0,48,61.5,61.47540925356219,2.2854970096345464,57.25,65.75,8.5,True,1.5,1.5
60.0,49,64.25,64.13159523565793,2.0964679569844082,60.25,68.0,7.75,False,4.25,4.25
60.0,50,63.5,63.399950785913624,2.2605729150942024,59.25,67.5,8.25,True,3.5,3.5
60.0,51,61.75,61.57081357441938,2.213129232717068,57.5,65.75,8.25,True,1.75,1.75
60.0,52,58.75,58.68405699210946,2.4605970215114086,54.25,63.25,9.0,True,-1.25,1.25
60.0,53,59.0,58.732142684075704,2.506290173520577,54.0,63.25,9.25,True,-1.0,1.0
60.0,54,59.25,59.158264265660534,2.4030986965936907,54.5,63.5,9.0,True,-0.75,0.75
60.0,55,60.75,60.58027360100334,2.2448188142111736,56.5,64.75,8.25,True,0.75,0.75
60.0,56,62.5,62.30230386702391,2.268450801131008,58.0,66.5,8.5,True,2.5,2.5
60.0,57,62.25,62.087333923723655,2.1684463356108994,58.0,66.0,8.0,True,2.25,2.25
60.0,58,61.5,61.38851089649836,2.250057353945925,57.25,65.5,8.25,True,1.5,1.5
60.0,59,63.0,62.90155945544782,2.116896470016523,59.0,66.75,7.75,True,3.0,3.0
60.0,60,62.5,62.39818151213993,2.218731091682996,58.25,66.5,8.25,True,2.5,2.5
60.0,61,63.25,63.060220442683594,2.191570448589424,59.0,67.0,8.0,True,3.25,3.25
60.0,62,58.75,58.481658903311875,2.449059874495941,54.0,63.0,9.0,True,-1.25,1.25
60.0,63,61.75,61.525089608844596,2.2709148201406912,57.25,65.75,8.5,True,1.75,1.75
60.0,64,59.0,58.7618858125275,2.4661476067447614,54.0,63.25,9.25,True,-1.0,1.0
60.0,65,56.75,56.529965290006615,2.470192515513559,51.75,61.0,9.25,True,-3.25,3.25
60.0,66,58.25,58.12084866446764,2.396444472674408,53.5,62.5,9.0,True,-1.75,1.75
60.0,67,58.5,58.250910254964744,2.397831846834975,53.75,62.75,9.0,True,-1.5,1.5
60.0,68,61.0,60.926970532135336,2.258466456523359,56.75,65.0,8.25,True,1.0,1.0
60.0,69,60.5,60.358462902647865,2.2775619465073014,56.0,64.5,8.5,True,0.5,0.5
60.0,70,60.5,60.47915630967451,2.2460928882486195,56.25,64.5,8.25,True,0.5,0.5
60.0,71,59.75,59.498577689616944,2.312435743610101,55.25,63.75,8.5,True,-0.25,0.25
60.0,72,61.75,61.58129445380643,2.372308908013708,57.25,66.0,8.75,True,1.75,1.75
60.0,73,55.0,54.85962824412988,2.5996407211551085,50.0,59.75,9.75,False,-5.0,5.0
60.0,74,59.25,59.08948529878162,2.3620266212845715,54.75,63.5,8.75,True,-0.75,0.75
60.0,75,60.5,60.39164700758474,2.2807305759770453,56.0,64.5,8.5,True,0.5,0.5
60.0,76,65.0,64.9452382831495,2.109957662258568,61.0,68.75,7.75,False,5.0,5.0
60.0,77,62.75,62.57731547195354,2.1567406897490122,58.5,66.5,8.0,True,2.75,2.75
60.0,78,61.25,61.215682590873065,2.367351809968914,56.75,65.5,8.75,True,1.25,1.25
