theta_true,rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,hdi_width,covered,bias,abs_error
60.0,79,59.5,59.384696147627274,2.2951722114598283,55.0,63.5,8.5,True,-0.5,0.5
60.0,80,58.75,58.68290646041102,2.2824478148916754,54.5,63.0,8.5,True,-1.25,1.25
60.0,81,60.75,60.60194615611431,2.4108457986675873,56.0,65.0,9.0,True,0.75,0.75
60.0,82,56.75,56.70364620606626,2.3975081513777825,52.25,61.25,9.0,True,-3.25,3.25
60.0,83,54.75,54.62494685803532,2.5998420807062446,49.75,59.5,9.75,False,-5.25,5.25
60.0,84,60.25,60.01212004507112,2.395051257757248,55.5,64.5,9.0,True,0.25,0.25
60.0,85,65.0,64.92463579172302,2.0702076112215515,61.0,68.75,7.75,False,5.0,5.0
60.0,86,63.25,63.16166534113004,2.240532721248026,59.0,67.25,8.25,True,3.25,3.25
60.0,87,58.0,57.90560577837696,2.407100556832125,53.25,62.25,9.0,True,-2.0,2.0
60.0,88,61.75,61.52100022828283,2.3657417896352997,57.0,65.75,8.75,True,1.75,1.75
60.0,89,61.0,60.83556507125386,2.51760884324735,56.25,65.5,9.25,True,1.0,1.0
60.0,90,59.0,58.7966077145556,2.2356232362338706,54.75,63.0,8.25,True,-1.0,1.0
60.0,91,59.5,59.228354562667064,2.430564070098243,54.75,63.75,9.0,True,-0.5,0.5
60.0,92,58.25,58.155782973112736,2.4605594059831213,53.5,62.75,9.25,True,-1.75,1.75
60.0,93,62.75,62.65560143374954,2.2597157358020126,58.5,66.75,8.25,True,2.75,2.75
60.0,94,59.0,58.921273657871964,2.246958664467434,54.75,63.0,8.25,True,-1.0,1.0
60.0,95,61.75,61.70775851757367,2.263504800154584,57.5,66.0,8.5,True,1.75,1.75
60.0,96,64.0,63.91069484591583,2.113137629237836,60.0,67.75,7.75,True,4.0,4.0
60.0,97,59.75,59.523116161585165,2.334715778135908,55.0,63.75,8.75,True,-0.25,0.25
60.0,98,54.75,54.473624497565176,2.654429507557256,49.5,59.25,9.75,False,-5.25,5.25
60.0,99,60.5,60.430141715810436,2.3978833019116204,56.0,65.0,9.0,True,0.5,0.5
90.0,0,88.0,88.0911996152819,0.9101221426767115,86.5,89.75,3.25,False,-2.0,2.0
90.0,1,89.5,89.57910394948752,0.888176425063701,88.0,91.25,3.25,True,-0.5,0.5
90.0,2,89.75,89.7213210159322,0.9673598987012385,88.0,91.5,3.5,True,-0.25,0.25
90.0,3,89.5,89.60176704757696,0.830609889312328,88.0,91.0,3.0,True,-0.5,0.5
90.0,4,86.5,86.53123259940425,0.9703794542278,84.75,88.25,3.5,False,-3.5,3.5
90.0,5,89.25,89.24261265336764,0.9188506876066846,87.5,90.75,3.25,True,-0.75,0.75
90.0,6,89.5,89.46789137351985,0.92523827899987,87.75,91.0,3.25,True,-0.5,0.5
90.0,7,90.75,90.73498327218695,0.7939971369848621,89.25,92.25,3.0,True,0.75,0.75
90.0,8,90.0,89.90370202788002,0.927095605119907,88.25,91.5,3.25,True,0.0,0.0
90.0,9,90.0,90.0204508772558,0.8693121639315042,88.5,91.75,3.25,True,0.0,0.0
90.0,10,89.5,89.52959032057655,0.8780764933086127,88.0,91.25,3.25,True,-0.5,0.5
90.0,11,91.25,91.21633991326931,0.851556653798995,89.75,92.75,3.0,True,1.25,1.25
90.0,12,91.0,90.95733500254755,0.870972989763605,89.25,92.5,3.25,True,1.0,1.0
90.0,13,91.25,91.11890580097332,0.8911692911124242,89.5,92.75,3.25,True,1.25,1.25
90.0,14,90.25,90.2714501515397,0.8684241865458975,88.75,92.0,3.25,True,0.25,0.25
90.0,15,89.5,89.53813422982765,0.8478586274040489,88.0,91.0,3.0,True,-0.5,0.5
90.0,16,90.25,90.18228694036776,0.8579187069642649,88.75,91.75,3.0,True,0.25,0.25
90.0,17,89.75,89.82697566368073,0.9386871423008718,88.0,91.5,3.5,True,-0.25,0.25
90.0,18,89.75,89.63155032577463,0.8548491742501491,88.25,91.25,3.0,True,-0.25,0.25
90.0,19,88.25,88.35387592020393,0.8435274434527229,86.75,89.75,3.0,False,-1.75,1.75
90.0,20,89.0,88.92508176383973,0.8297002907824993,87.5,90.5,3.0,True,-1.0,1.0
90.0,21,90.0,90.09431051949338,0.8793535130066317,88.5,91.75,3.25,True,0.0,0.0
90.0,22,89.25,89.21671140916538,0.9013783859500456,87.5,90.75,3.25,True,-0.75,0.75
90.0,23,90.75,90.733214606282,0.9093329179567027,89.0,92.25,3.25,True,0.75,0.75
90.0,24,89.75,89.80678028678136,0.8087556557522024,88.25,91.25,3.0,True,-0.25,0.25
90.0,25,91.25,91.12505966098873,0.8905109493738529,89.5,92.75,3.25,True,1.25,1.25
90.0,26,90.0,89.895582991704,0.8390183512984272,88.5,91.5,3.0,True,0.0,0.0
90.0,27,89.75,89.77197979177967,0.887410468731819,88.25,91.5,3.25,True,-0.25,0.25
90.0,28,91.5,91.37563140685256,0.8625437046888184,89.75,93.0,3.25,True,1.5,1.5
90.0,29,89.25,89.23159260373986,0.9371080832489443,87.5,91.0,3.5,True,-0.75,0.75
90.0,30,91.0,90.88361169232007,0.80247004787682,89.5,92.5,3.0,True,1.0,1.0
90.0,31,90.0,89.96651141318745,0.8703494783200454,88.25,91.5,3.25,True,0.0,0.0
90.0,32,89.5,89.50342120197037,0.9446354733740506,87.75,91.25,3.5,True,-0.5,0.5
90.0,33,90.75,90.760658481534,0.874488337136999,89.25,92.5,3.25,True,0.75,0.75
90.0,34,91.5,91.50366939906309,0.8368033619613017,90.0,93.0,3.0,True,1.5,1.5
90.0,35,88.75,88.81595503917376,0.9193727747916414,87.25,90.5,3.25,True,-1.25,1.25
90.0,36,89.25,89.198793256859,0.8795084517457935,87.5,90.75,3.25,True,-0.75,0.75
90.0,37,89.75,89.81431445003346,0.8879661567163811,88.25,91.5,3.25,True,-0.25,0.25
90.0,38,90.0,90.05903332719382,0.8588866951708546,88.5,91.5,3.0,True,0.0,0.0
90.0,39,91.0,90.92382797340304,0.8580265612653657,89.5,92.5,3.0,True,1.0,1.0
90.0,40,91.0,90.88926738190139,0.8871658608982423,89.25,92.5,3.25,True,1.0,1.0
90.0,41,90.25,90.27017795869321,0.8458007632146418,88.75,91.75,3.0,True,0.25,0.25
90.0,42,91.0,90.9055361166134,0.9230500072916406,89.25,92.5,3.25,True,1.0,1.0
90.0,43,89.0,88.98497758825556,0.9797737174541491,87.25,90.75,3.5,True,-1.0,1.0
90.0,44,90.0,89.8856636923793,0.9301514168311619,88.25,91.5,3.25,True,0.0,0.0
90.0,45,90.5,90.55952854593372,0.8698575317407103,89.0,92.25,3.25,True,0.5,0.5
90.0,46,89.25,89.19972263594279,0.9005368858277719,87.5,90.75,3.25,True,-0.75,0.75
90.0,47,89.75,89.61899197371443,0.8702421445063455,88.0,91.25,3.25,True,-0.25,0.25
90.0,48,90.75,90.78877984850847,0.8051066773153502,89.25,92.25,3.0,True,0.75,0.75
90.0,49,89.25,89.20990265583993,0.8600354043730898,87.75,90.75,3.0,True,-0.75,0.75
90.0,50,90.25,90.2555301088514,0.9366872289425233,88.5,92.0,3.5,True,0.25,0.25
90.0,51,89.0,89.09147484928275,0.9296821344518138,87.5,90.75,3.25,True,-1.0,1.0
90.0,52,90.25,90.3025824160086,0.8130097109662402,88.75,91.75,3.0,True,0.25,0.25
90.0,53,91.5,91.51525098490121,0.8044244316218052,90.0,93.0,3.0,True,1.5,1.5
90.0,54,88.0,87.97439065432744,0.9070096773084062,86.25,89.5,3.25,False,-2.0,2.0
90.0,55,90.0,90.05081980097951,0.892363254536408,88.5,91.75,3.25,True,0.0,0.0
90.0,56,89.0,88.9538351035108,0.83855805446631,87.5,90.5,3.0,True,-1.0,1.0
90.0,57,89.25,89.1345991880456,0.9153236098925522,87.5,90.75,3.25,True,-0.75,0.75
90.0,58,91.5,91.49880177797709,0.8936086105600052,89.75,93.0,3.25,True,1.5,1.5
90.0,59,91.75,91.74496913749192,0.9374497419416168,90.0,93.5,3.5,True,1.75,1.75
90.0,60,91.5,91.43585326435687,0.8836634333632878,89.75,93.0,3.25,True,1.5,1.5
90.0,61,90.75,90.7508770941163,0.9102665148745598,89.0,92.25,3.25,True,0.75,0.75
90.0,62,89.5,89.3774983744379,0.8348287053767242,87.75,90.75,3.0,True,-0.5,0.5
90.0,63,89.5,89.56269552231274,0.9043427736953366,88.0,91.25,3.25,True,-0.5,0.5
90.0,64,89.0,89.06825327917659,0.9024271357467917,87.5,90.75,3.25,True,-1.0,1.0
90.0,65,88.75,88.69299729039754,1.01067583294656,86.75,90.5,3.75,True,-1.25,1.25
90.0,66,87.75,87.66024414023018,0.886000150774287,86.0,89.25,3.25,False,-2.25,2.25
90.0,67,89.75,89.7848627543977,0.9183240271854822,88.25,91.5,3.25,True,-0.25,0.25
90.0,68,90.5,90.45667440269918,0.8697058640339086,88.75,92.0,3.25,True,0.5,0.5
90.0,69,89.25,89.34205868733959,0.8998335458259611,87.75,91.0,3.25,True,-0.75,0.75
90.0,70,91.0,90.95463554541573,0.9044350895084767,89.25,92.5,3.25,True,1.0,1.0
90.0,71,91.0,90.97886898847635,0.9344373760178892,89.25,92.75,3.5,True,1.0,1.0
90.0,72,90.75,90.62114749630042,0.8363725050606858,89.0,92.0,3.0,True,0.75,0.75
90.0,73,90.25,90.35792745070412,0.7941260778588676,89.0,91.75,2.75,True,0.25,0.25
90.0,74,90.0,89.86799635719083,0.8842205950136643,88.25,91.5,3.25,True,0.0,0.0
90.0,75,90.25,90.28447115240135,0.9226494584623155,88.75,92.0,3.25,True,0.25,0.25
90.0,76,91.0,91.05615191567551,0.9115689062622514,89.5,92.75,3.25,True,1.0,1.0
90.0,77,89.75,89.73911634329917,0.8748792867925266,88.0,91.25,3.25,True,-0.25,0.25
90.0,78,89.5,89.41517003739732,0.8889456220952066,87.75,91.0,3.25,True,-0.5,0.5
90.0,79,88.75,88.62957767799352,0.9692839018963602,87.0,90.5,3.5,True,-1.25,1.25
90.0,80,90.5,90.39154846707541,0.8434240698759797,89.0,92.0,3.0,True,0.5,0.5
90.0,81,91.5,91.48986062045218,0.903486624908612,89.75,93.0,3.25,True,1.5,1.5
90.0,82,90.0,90.07523496042234,0.8405966659480347,88.5,91.5,3.0,True,0.0,0.0
90.0,83,90.5,90.50196161889583,0.8633425121557499,89.0,92.0,3.0,True,0.5,0.5
90.0,84,90.0,90.10548111186401,0.8611916461068923,88.5,91.75,3.25,True,0.0,0.0
90.0,85,89.0,88.93452690513035,0.9482939387531705,87.25,90.75,3.5,True,-1.0,1.0
90.0,86,88.0,88.04627240060633,0.9137399465486041,86.5,89.75,3.25,False,-2.0,2.0
90.0,87,89.75,89.85437678086987,0.8987159359058942,88.25,91.5,3.25,True,-0.25,0.25
90.0,88,90.75,90.80720778881818,0.8510893336777308,89.25,92.25,3.0,True,0.75,0.75
90.0,89,91.0,90.99015650946073,0.898991953560517,89.25,92.5,3.25,True,1.0,1.0
90.0,90,90.0,90.06488451969813,0.8799985010975004,88.5,91.75,3.25,True,0.0,0.0
90.0,91,90.5,90.3739574276149,0.866532312502443,88.75,92.0,3.25,True,0.5,0.5
90.0,92,89.25,89.3202518492406,0.8755383682788099,87.75,91.0,3.25,True,-0.75,0.75
90.0,93,89.75,89.79040983194193,0.8804939963841696,88.25,91.5,3.25,True,-0.25,0.25
90.0,94,91.25,91.13795751902275,0.9073305115209178,89.5,92.75,3.25,True,1.25,1.25
90.0,95,90.0,89.90539027597958,0.9141888271328134,88.25,91.5,3.25,True,0.0,0.0
90.0,96,90.5,90.5884567224138,0.8679311687319179,89.0,92.25,3.25,True,0.5,0.5
90.0,97,91.5,91.44564375567025,0.8749823267856413,89.75,93.0,3.25,True,1.5,1.5
90.0,98,90.75,90.80420650420895,0.8730393484132231,89.25,92.5,3.25,True,0.75,0.75
90.0,99,89.0,88.96172943297523,0.9417941098126367,87.25,90.75,3.5,True,-1.0,1.0
120.0,0,120.25,120.35070941446276,0.41973547357986285,119.5,121.0,1.5,True,0.25,0.25
120.0,1,119.75,119.70736207446284,0.47783303180720704,118.75,120.5,1.75,True,-0.25,0.25
120.0,2,120.0,119.90458270202325,0.45322636938705674,119.25,120.75,1.5,True,0.0,0.0
120.0,3,120.0,120.09288314400604,0.44966498668553767,119.25,120.75,1.5,True,0.0,0.0
120.0,4,119.0,119.11716454354834,0.43614864435100037,118.25,119.75,1.5,False,-1.0,1.0
120.0,5,119.75,119.72857429224199,0.47959563425704377,118.75,120.5,1.75,True,-0.25,0.25
120.0,6,120.25,120.22934858458568,0.4299627642751898,119.5,121.0,1.5,True,0.25,0.25
120.0,7,120.25,120.2978046972298,0.4408204537216126,119.5,121.0,1.5,True,0.25,0.25
120.0,8,120.5,120.4070819478378,0.42544792196970044,119.75,121.25,1.5,True,0.5,0.5
120.0,9,120.25,120.15753033504538,0.42512519110731045,119.5,121.0,1.5,True,0.25,0.25
120.0,10,119.5,119.47765431597044,0.43487420784893893,118.75,120.25,1.5,True,-0.5,0.5
120.0,11,120.25,120.18415145376582,0.4300141413151128,119.5,121.0,1.5,True,0.25,0.25
120.0,12,119.75,119.6960785686977,0.44064490406283763,119.0,120.5,1.5,True,-0.25,0.25
120.0,13,121.25,121.2448359490833,0.4615555624540112,120.5,122.0,1.5,False,1.25,1.25
120.0,14,120.5,120.47893330940707,0.4370187388465286,119.75,121.25,1.5,True,0.5,0.5
120.0,15,120.5,120.44572191829846,0.4028914437224197,119.75,121.25,1.5,True,0.5,0.5
120.0,16,120.5,120.45809240537642,0.45801572875548247,119.75,121.25,1.5,True,0.5,0.5
120.0,17,119.5,119.58589626966366,0.4718370788174577,118.75,120.5,1.75,True,-0.5,0.5
120.0,18,119.75,119.84973866124697,0.446230758204772,119.0,120.5,1.5,True,-0.25,0.25
120.0,19,119.25,119.35757400637607,0.4154148580444131,118.5,120.0,1.5,True,-0.75,0.75
120.0,20,120.25,120.2906760383691,0.4516268995295644,119.5,121.0,1.5,True,0.25,0.25
120.0,21,119.25,119.24173566839181,0.4333854642350564,118.5,120.0,1.5,True,-0.75,0.75
120.0,22,119.0,118.87549371255906,0.41874663224809217,118.0,119.5,1.5,False,-1.0,1.0
120.0,23,120.0,120.06202295363079,0.4411319892663017,119.25,120.75,1.5,True,0.0,0.0
120.0,24,120.0,120.03095927132864,0.48751510068974024,119.25,121.0,1.75,True,0.0,0.0
120.0,25,119.75,119.71355215715587,0.42072223818907695,119.0,120.5,1.5,True,-0.25,0.25
120.0,26,120.25,120.27732952296188,0.46233905580703627,119.5,121.0,1.5,True,0.25,0.25
120.0,27,120.25,120.18533167240945,0.44937429076058116,119.5,121.0,1.5,True,0.25,0.25
120.0,28,120.25,120.29738121427631,0.4539318234064062,119.5,121.0,1.5,True,0.25,0.25
120.0,29,120.75,120.6958487795155,0.46157732330479234,120.0,121.5,1.5,True,0.75,0.75
120.0,30,120.75,120.64148928533695,0.44618616815517936,120.0,121.5,1.5,True,0.75,0.75
120.0,31,119.75,119.85930227671261,0.4151460663539743,119.0,120.5,1.5,True,-0.25,0.25
120.0,32,120.75,120.67697387706343,0.4282597754361,120.0,121.5,1.5,True,0.75,0.75
120.0,33,119.5,119.46012559063652,0.4648890084936439,118.75,120.25,1.5,True,-0.5,0.5
120.0,34,119.5,119.60063963314931,0.4097727428356223,118.75,120.25,1.5,True,-0.5,0.5
120.0,35,120.0,119.98389574733902,0.4506639747339172,119.25,120.75,1.5,True,0.0,0.0
120.0,36,119.5,119.4011041451229,0.4727403775880076,118.5,120.25,1.75,True,-0.5,0.5
120.0,37,119.5,119.57615674456184,0.4593059235215968,118.75,120.25,1.5,True,-0.5,0.5
120.0,38,121.25,121.18871263822592,0.44698146572081415,120.5,122.0,1.5,False,1.25,1.25
120.0,39,120.25,120.32258504897052,0.41779530236736767,119.5,121.0,1.5,True,0.25,0.25
120.0,40,120.75,120.63423270795954,0.43015133792193055,120.0,121.5,1.5,True,0.75,0.75
120.0,41,120.5,120.54467707092078,0.3832242237433313,120.0,121.25,1.25,True,0.5,0.5
120.0,42,119.25,119.37071500916457,0.43576806616896024,118.5,120.0,1.5,True,-0.75,0.75
120.0,43,119.75,119.8591414692019,0.43644619918558714,119.0,120.5,1.5,True,-0.25,0.25
120.0,44,120.0,119.9059085512419,0.46145978974076174,119.0,120.75,1.75,True,0.0,0.0
120.0,45,119.5,119.50290613093354,0.4823936481609444,118.75,120.5,1.75,True,-0.5,0.5
120.0,46,120.5,120.42945238987119,0.4567745333820703,119.75,121.25,1.5,True,0.5,0.5
120.0,47,120.0,120.0896114910984,0.4571611588803859,119.25,120.75,1.5,True,0.0,0.0
120.0,48,119.75,119.66908369289578,0.4283790904512558,119.0,120.5,1.5,True,-0.25,0.25
120.0,49,120.25,120.26724446984385,0.43448420470903665,119.5,121.0,1.5,True,0.25,0.25
120.0,50,120.0,119.96728074619642,0.4265856898222406,119.25,120.75,1.5,True,0.0,0.0
120.0,51,119.5,119.42070977013196,0.42294223727171265,118.75,120.25,1.5,True,-0.5,0.5
120.0,52,120.25,120.33051963441564,0.47366179908702305,119.5,121.25,1.75,True,0.25,0.25
120.0,53,120.0,120.04581166677765,0.4569473168566421,119.25,120.75,1.5,True,0.0,0.0
120.0,54,119.75,119.64904145559876,0.4731407015433836,118.75,120.5,1.75,True,-0.25,0.25
120.0,55,120.5,120.45249252360878,0.43537471751374596,119.75,121.25,1.5,True,0.5,0.5
120.0,56,119.5,119.41874602797549,0.4741294002409408,118.5,120.25,1.75,True,-0.5,0.5
120.0,57,119.75,119.72009936433219,0.45991464702484947,119.0,120.5,1.5,True,-0.25,0.25
120.0,58,120.25,120.12466806699453,0.4446906797983126,119.25,120.75,1.5,True,0.25,0.25
120.0,59,119.75,119.71936992919177,0.4093194894915047,119.0,120.5,1.5,True,-0.25,0.25
120.0,60,119.5,119.58074235103386,0.42723963052873865,118.75,120.25,1.5,True,-0.5,0.5
120.0,61,119.75,119.82792936827215,0.3955898174977516,119.25,120.5,1.25,True,-0.25,0.25
120.0,62,120.0,120.05614150515959,0.3949537838275127,119.5,120.75,1.25,True,0.0,0.0
120.0,63,120.0,119.92734516051179,0.45521911439270285,119.25,120.75,1.5,True,0.0,0.0
120.0,64,119.75,119.77444281628739,0.44704606969018534,119.0,120.5,1.5,True,-0.25,0.25
120.0,65,120.0,120.08328934673737,0.422800553737882,119.25,120.75,1.5,True,0.0,0.0
120.0,66,120.25,120.32152392739508,0.4100597904330986,119.5,121.0,1.5,True,0.25,0.25
120.0,67,119.5,119.376903970589,0.48241901499865386,118.5,120.25,1.75,True,-0.5,0.5
120.0,68,120.5,120.49616339871898,0.45946360528828933,119.75,121.25,1.5,True,0.5,0.5
120.0,69,120.5,120.39828311278936,0.4265313520527079,119.75,121.25,1.5,True,0.5,0.5
120.0,70,119.75,119.81178551472641,0.4305618897380077,119.0,120.5,1.5,True,-0.25,0.25
120.0,71,120.0,120.00080338922267,0.431365918989347,119.25,120.75,1.5,True,0.0,0.0
120.0,72,120.25,120.17904500509064,0.4310316901452098,119.5,121.0,1.5,True,0.25,0.25
120.0,73,119.25,119.34991654300197,0.4545405590560062,118.5,120.0,1.5,True,-0.75,0.75
120.0,74,120.75,120.74893665015793,0.4163409220014523,120.0,121.5,1.5,True,0.75,0.75
120.0,75,120.5,120.38318329035398,0.4230900571912431,119.75,121.25,1.5,True,0.5,0.5
120.0,76,120.25,120.3256059378273,0.4037067932823401,119.5,121.0,1.5,True,0.25,0.25
120.0,77,120.25,120.19062819975917,0.4624809045668735,119.5,121.0,1.5,True,0.25,0.25
120.0,78,120.25,120.23887848779567,0.45446420722197567,119.5,121.0,1.5,True,0.25,0.25
120.0,79,120.0,119.89577965521798,0.4431839744496047,119.25,120.75,1.5,True,0.0,0.0
120.0,80,119.75,119.66950745437353,0.4457770761194861,119.0,120.5,1.5,True,-0.25,0.25
120.0,81,119.5,119.55069629319037,0.4383781747617936,118.75,120.25,1.5,True,-0.5,0.5
120.0,82,119.25,119.34464171314573,0.4368135978689071,118.5,120.0,1.5,True,-0.75,0.75
120.0,83,119.75,119.8304047597066,0.40785163439170474,119.0,120.5,1.5,True,-0.25,0.25
120.0,84,119.5,119.48396392277087,0.4474626160222557,118.75,120.25,1.5,True,-0.5,0.5
120.0,85,120.5,120.42834755524966,0.42340740290164663,119.75,121.25,1.5,True,0.5,0.5
120.0,86,120.0,119.88905971311124,0.42672424141106335,119.25,120.75,1.5,True,0.0,0.0
120.0,87,120.25,120.200068734637,0.45704693095855176,119.5,121.0,1.5,True,0.25,0.25
120.0,88,119.75,119.75416676529386,0.4316760774148341,119.0,120.5,1.5,True,-0.25,0.25
120.0,89,120.75,120.83969718951013,0.4130110603842391,120.0,121.5,1.5,True,0.75,0.75
120.0,90,120.5,120.57333234434452,0.38276361209286,120.0,121.25,1.25,True,0.5,0.5
120.0,91,120.25,120.13742611391822,0.43919775877542044,119.5,121.0,1.5,True,0.25,0.25
120.0,92,119.75,119.75217735963453,0.4583903596896774,119.0,120.5,1.5,True,-0.25,0.25
120.0,93,120.0,119.89284113190507,0.45618998726528986,119.25,120.75,1.5,True,0.0,0.0
120.0,94,119.25,119.29572659563979,0.43208312859843195,118.5,120.0,1.5,True,-0.75,0.75
120.0,95,120.5,120.43707317533011,0.43844144358101267,119.75,121.25,1.5,True,0.5,0.5
120.0,96,118.25,118.36612667586523,0.4292352267284746,117.5,119.0,1.5,False,-1.75,1.75
120.0,97,119.5,119.48731805650483,0.47194785709166653,118.5,120.25,1.75,True,-0.5,0.5
120.0,98,120.5,120.45300465367359,0.432148393291851,119.75,121.25,1.5,True,0.5,0.5
120.0,99,119.75,119.77864602598953,0.4135420847650006,119.0,120.5,1.5,True,-0.25,0.25
