theta_true,n_reps,mean_map,bias,rmse,median_sd,coverage,median_hdi_w
5.0,100.0,41.7425,36.7425,40.9298561566004,14.394318286467527,0.0,50.125
10.0,100.0,39.7625,29.7625,33.412151606863034,12.658147091586088,0.0,44.5
15.0,100.0,42.3625,27.3625,31.090141122227156,12.45140756615238,0.0,44.5
17.25,100.0,43.1725,25.9225,29.044287304046556,11.80989896208185,0.0,41.875
20.0,100.0,41.6125,21.6125,24.665677063482363,10.752284329851882,0.01,38.625
25.0,100.0,42.03,17.03,19.738857616387023,8.619541940217722,0.5,31.375
30.0,100.0,39.915,9.915,11.986815673897718,6.994988859257731,0.8,25.625
40.0,100.0,42.61,2.61,5.96447818337866,5.171843348437564,0.91,19.25
60.0,100.0,59.9475,-0.0525,2.5237620727794448,2.3560444325193144,0.91,8.75
90.0,100.0,89.9875,-0.0125,0.9620940702446928,0.8851103728939756,0.94,3.25
120.0,100.0,119.99,-0.01,0.49371044145328746,0.4376984568041611,0.95,1.5
