theta_deg,posterior,rss
0.0,0.0,989303.0
0.25,0.0,717269.9455546809
0.5,0.0,716596.6134330746
0.75,0.0,714351.2999012286
1.0,0.0,708653.5100385228
1.25,0.0,697848.5650921718
1.5,0.0,681532.9515955097
1.75,0.0,661252.2804947896
2.0,0.0,639886.5664825304
2.25,0.0,620147.9424502796
2.5,0.0,603562.2958385262
2.75,0.0,590460.8275862229
3.0,0.0,580475.979670054
3.25,0.0,572998.7108544314
3.5,0.0,567430.4079121354
3.75,0.0,563276.1763374945
4.0,0.0,560157.8193981196
4.25,0.0,557797.0370281902
4.5,0.0,555992.4409576369
4.75,0.0,554599.0410179954
5.0,0.0,553512.2913045122
5.25,0.0,552656.4012522503
5.5,0.0,551976.013630088
5.75,0.0,551430.3422370363
6.0,0.0,550989.0594970076
6.25,0.0,550629.4050617747
6.5,0.0,550334.1373243559
6.75,0.0,550090.0769851352
7.0,0.0,549887.0643169458
7.25,0.0,549717.1995152928
7.5,0.0,549574.2919468735
7.75,0.0,549453.4536503169
8.0,1.1531998026135596e-287,549350.7969940577
8.25,1.6200347464121157e-248,549263.2089339654
8.5,5.607126424942258e-215,549188.180105695
8.75,3.8635205733999775e-186,549123.6757736972
9.0,2.9163058625913922e-161,549068.0359917702
9.25,9.772599977322684e-140,549019.8990752331
9.5,4.610506175937915e-121,548978.1422710116
9.75,7.973040712179305e-105,548941.8349414994
10.0,1.12148852716103e-90,548910.2020768356
10.25,2.4997049514860414e-78,548882.5953628034
10.5,1.5462964996791788e-67,548858.4700874335
10.75,4.260303491539726e-58,548837.366551656
11.0,7.803654746663158e-50,548818.8955248543
11.25,1.3361757585537284e-42,548802.7259169123
11.5,2.8604137742297404e-36,548788.575228668
11.75,9.820826593438455e-31,548776.2015558658
12.0,6.698226207371049e-26,548765.3970442693
12.25,1.0913813627511005e-21,548755.9825392468
12.5,4.9827066729313054e-18,548747.8031502385
12.75,7.319867258357102e-15,548740.7245454874
13.0,3.902232212223662e-12,548734.6299616629
13.25,8.384064626229131e-10,548729.4175390985
13.5,7.95667938988079e-08,548724.9982900855
13.75,3.6146163909666497e-06,548721.2941553448
14.0,8.435351880964856e-05,548718.2366014165
14.25,0.0010761134826465025,548715.7652660296
14.5,0.007927946984230206,548713.8268733418
14.75,0.035406822119256894,548712.3743143032
15.0,0.10007526255502038,548711.3658137186
15.25,0.1859840969246474,548710.7642785595
15.5,0.23512732034762965,548710.5366996767
15.75,0.20843871230393468,548710.6536427792
16.0,0.1331264168844182,548711.088819307
16.25,0.06276035221526799,548711.8187078064
16.5,0.0223191183199662,548712.8222220201
16.75,0.006105365641011016,548714.0804278359
17.0,0.001307401925454306,548715.5762969425
17.25,0.000222653744362659,548717.2944979034
17.5,3.058883626156565e-05,548719.2212013187
17.75,3.4340231240432843e-06,548721.3439040597
18.0,3.187217191536664e-07,548723.6512973295
18.25,2.4715540871215973e-08,548726.1331430059
18.5,1.616728442528263e-09,548728.780149142
18.75,8.998958867214316e-11,548731.5838703043
19.0,4.2960505099802576e-12,548734.53663442
19.25,1.7717317025763126e-13,548737.6314491848
19.5,6.353763534133435e-15,548740.86194023
19.75,1.9933033828453367e-16,548744.2222881066
20.0,5.5005106626418676e-18,548747.707180162
20.25,1.3418362847317271e-19,548751.311746971
20.5,2.9070610718679433e-21,548755.0315403201
20.75,5.616907373513417e-23,548758.8624713894
21.0,9.716371941504862e-25,548762.8007979812
21.25,1.510140106139328e-26,548766.8430746933
21.5,2.115694727570252e-28,548770.9861378685
21.75,2.679882540499048e-30,548775.2270743042
22.0,3.077561045180252e-32,548779.5632013849
22.25,3.2124251178497746e-34,548783.9920463674
22.5,3.055041369685987e-36,548788.5113263233
22.75,2.652793808841705e-38,548793.1189321022
23.0,2.1074810890755945e-40,548797.8129179138
23.25,1.5346332106048775e-42,548802.5914822395
23.5,1.0260605627923449e-44,548807.4529579745
23.75,6.3090132346794985e-47,548812.3957992338
24.0,3.5728148178106726e-49,548817.4185762613
24.25,1.8660156673617915e-51,548822.5199609924
24.5,8.99971115168503e-54,548827.6987198866
24.75,4.01293798152661e-56,548832.9537103907
25.0,1.6561303034359896e-58,548838.2838670614
25.25,6.332382610799957e-61,548843.6882030882
25.5,2.2453990045262174e-63,548849.1657970652
25.75,7.390213046867827e-66,548854.7157942578
26.0,2.2595139752372947e-68,548860.3373974586
26.25,6.42246131580385e-71,548866.0298627354
26.5,1.6983490536246516e-73,548871.7924979171
26.75,4.181006528126188e-76,548877.6246581181
27.0,9.588116509547257e-79,548883.5257416412
27.25,2.049446880798043e-81,548889.4951865512
27.5,4.0853294347333284e-84,548895.5324671248
27.75,7.598442411541856e-87,548901.6370936858
28.0,1.3192732264918473e-89,548907.808608803
28.25,2.139188991700373e-92,548914.0465864587
28.5,3.240770781059509e-95,548920.3506253079
28.75,4.5888086505346266e-98,548926.7203526322
29.0,6.075203713643713e-101,548933.1554201592
29.25,7.522780516947294e-104,548939.6555006462
29.5,8.715454866149001e-107,548946.2202890272
29.75,9.44982923545359e-110,548952.8495011653
30.0,9.591818123649953e-113,548959.5428692051
30.25,9.116611929365225e-116,548966.3001439748
30.5,8.115707990446218e-119,548973.1210933801
30.75,6.768285795766314e-122,548980.0054985993
31.0,5.289106256828596e-125,548986.9531563104
31.25,3.8736762077730063e-128,548993.9638763973
31.5,2.6593899082321665e-131,549001.0374818133
31.75,1.7117254501452275e-134,549008.1738056749
32.0,1.0331178771601453e-137,549015.3726932516
32.25,5.847827262933055e-141,549022.6340011735
32.5,3.104771269118312e-144,549029.957594327
32.75,1.5463648819757592e-147,549037.34334801
33.0,7.225956586529019e-151,549044.791144617
33.25,3.168319121041756e-154,549052.3008766467
33.5,1.303644093751784e-157,549059.8724429745
33.75,5.034176620204376e-161,549067.5057505937
34.0,1.8246393528562202e-164,549075.2007128474
34.25,6.20785638455608e-168,549082.9572499029
34.5,1.9826975716453556e-171,549090.7752879802
34.75,5.945015840349471e-175,549098.6547591672
35.0,1.6736342609151638e-178,549106.5956006355
35.25,4.4239039705851956e-182,549114.5977555703
35.5,1.0980272940647364e-185,549122.6611713618
35.75,2.5592070629956913e-189,549130.7858003019
36.0,5.601481624779454e-193,549138.9715995772
36.25,1.1513950744990251e-196,549147.2185299562
36.5,2.222729573649734e-200,549155.5265565059
36.75,4.029999317479358e-204,549163.8956478271
37.0,6.862665588705608e-208,549172.3257766576
37.25,1.097646323986782e-211,549180.8169184951
37.5,1.6490132168430064e-215,549189.3690529221
37.75,2.3269518421187824e-219,549197.9821616875
38.0,3.0843235300858877e-223,549206.656230377
38.25,3.840151891783743e-227,549215.3912469542
38.5,4.4911578422857805e-231,549224.1872020264
38.75,4.933940087699787e-235,549233.0440891271
39.0,5.091647838354819e-239,549241.9619038275
39.25,4.935758214080847e-243,549250.9406443937
39.5,4.494502791451055e-247,549259.980311065
39.75,3.8445174537008225e-251,549269.080906519
40.0,3.089112853814185e-255,549278.242435232
40.25,2.3316098274062488e-259,549287.4649038059
40.5,1.6531253826949963e-263,549296.7483205642
40.75,1.100981946263527e-267,549306.0926960381
41.0,6.88771593532991e-272,549315.4980419688
41.25,4.047493320240162e-276,549324.9643720959
41.5,2.23412528804984e-280,549334.4917016778
41.75,1.1583323225940106e-284,549344.0800477618
42.0,5.641005715264616e-289,549353.7294282035
42.25,2.58029918490159e-293,549363.4398631108
42.5,1.108576870381897e-297,549373.2113734793
42.75,4.4733738497809017e-302,549383.0439817824
43.0,1.695388236374507e-306,549392.9377115325
43.25,6.0347320155713e-311,549402.8925878126
43.5,2.01739735e-315,549412.9086368098
43.75,6.334e-320,549422.9858858299
44.0,0.0,549433.1243630975
44.25,0.0,549443.3240982632
44.5,0.0,549453.5851217969
44.75,0.0,549463.9074652139
45.0,0.0,549474.2911611164
45.25,0.0,549484.7362427744
45.5,0.0,549495.2427447381
45.75,0.0,549505.8107022357
46.0,0.0,549516.4401514053
46.25,0.0,549527.1311293234
46.5,0.0,549537.8836735932
46.75,0.0,549548.6978230141
47.0,0.0,549559.5736168995
47.25,0.0,549570.5110954924
47.5,0.0,549581.5102996277
47.75,0.0,549592.571270916
48.0,0.0,549603.6940516022
48.25,0.0,549614.87868492
48.5,0.0,549626.1252144332
48.75,0.0,549637.4336844767
49.0,0.0,549648.8041400458
49.25,0.0,549660.2366268075
49.5,0.0,549671.7311910336
49.75,0.0,549683.2878794398
50.0,0.0,549694.9067396354
50.25,0.0,549706.5878196307
50.5,0.0,549718.3311679532
50.75,0.0,549730.1368338802
51.0,0.0,549742.0048671208
51.25,0.0,549753.9353178781
51.5,0.0,549765.928237021
51.75,0.0,549777.9836758312
52.0,0.0,549790.1016862651
52.25,0.0,549802.2823206489
52.5,0.0,549814.5256318508
52.75,0.0,549826.8316732382
53.0,0.0,549839.200498702
53.25,0.0,549851.6321625703
53.5,0.0,549864.126719672
53.75,0.0,549876.6842253807
54.0,0.0,549889.3047353562
54.25,0.0,549901.9883059144
54.5,0.0,549914.7349937148
54.75,0.0,549927.5448559189
55.0,0.0,549940.4179501445
55.25,0.0,549953.3543343998
55.5,0.0,549966.3540671438
55.75,0.0,549979.4172073167
56.0,0.0,549992.5438142489
56.25,0.0,550005.7339476931
56.5,0.0,550018.9876679115
56.75,0.0,550032.3050354563
57.0,0.0,550045.6861113776
57.25,0.0,550059.1309571485
57.5,0.0,550072.6396345992
57.75,0.0,550086.2122060151
58.0,0.0,550099.8487340601
58.25,0.0,550113.5492818682
58.5,0.0,550127.3139128651
58.75,0.0,550141.1426909334
59.0,0.0,550155.035680403
59.25,0.0,550168.9929459116
59.5,0.0,550183.0145525283
59.75,0.0,550197.1005657176
60.0,0.0,550211.2510513249
60.25,0.0,550225.4660755782
60.5,0.0,550239.7457051418
60.75,0.0,550254.0900069651
61.0,0.0,550268.4990484652
61.25,0.0,550282.9728973815
61.5,0.0,550297.5116219104
61.75,0.0,550312.1152905521
62.0,0.0,550326.7839722174
62.25,0.0,550341.5177362047
62.5,0.0,550356.3166521598
62.75,0.0,550371.1807901087
63.0,0.0,550386.1102204745
63.25,0.0,550401.1050140292
63.5,0.0,550416.1652419297
63.75,0.0,550431.2909756843
64.0,0.0,550446.4822871999
64.25,0.0,550461.7392487347
64.5,0.0,550477.0619329063
64.75,0.0,550492.4504127346
65.0,0.0,550507.9047615528
65.25,0.0,550523.4250531397
65.5,0.0,550539.0113615596
65.75,0.0,550554.6637612865
66.0,0.0,550570.382327155
66.25,0.0,550586.1671343652
66.5,0.0,550602.0182584836
66.75,0.0,550617.9357754162
67.0,0.0,550633.9197614596
67.25,0.0,550649.9702932809
67.5,0.0,550666.0874478816
67.75,0.0,550682.271302651
68.0,0.0,550698.5219353314
68.25,0.0,550714.8394240423
68.5,0.0,550731.2238472252
68.75,0.0,550747.6752837505
69.0,0.0,550764.1938127857
69.25,0.0,550780.779513895
69.5,0.0,550797.432467015
69.75,0.0,550814.1527524223
70.0,0.0,550830.9404507536
70.25,0.0,550847.795643029
70.5,0.0,550864.718410626
70.75,0.0,550881.70883527
71.0,0.0,550898.766999059
71.25,0.0,550915.8929844695
71.5,0.0,550933.0868742943
71.75,0.0,550950.3487517611
72.0,0.0,550967.6787003881
72.25,0.0,550985.0768041067
72.5,0.0,551002.5431471954
72.75,0.0,551020.0778142854
73.0,0.0,551037.6808903934
73.25,0.0,551055.3524608838
73.5,0.0,551073.0926114991
73.75,0.0,551090.9014283345
74.0,0.0,551108.7789978436
74.25,0.0,551126.7254068692
74.5,0.0,551144.7407426102
74.75,0.0,551162.8250926214
75.0,0.0,551180.9785448329
75.25,0.0,551199.2011875419
75.5,0.0,551217.493109402
75.75,0.0,551235.8543994525
76.0,0.0,551254.2851470765
76.25,0.0,551272.7854420486
76.5,0.0,551291.3553744988
76.75,0.0,551309.9950349319
77.0,0.0,551328.7045142148
77.25,0.0,551347.4839035728
77.5,0.0,551366.3332946448
77.75,0.0,551385.2527793862
78.0,0.0,551404.2424501488
78.25,0.0,551423.3023996709
78.5,0.0,551442.4327210225
78.75,0.0,551461.6335076881
79.0,0.0,551480.9048535046
79.25,0.0,551500.2468526699
79.5,0.0,551519.6595997768
79.75,0.0,551539.1431897794
80.0,0.0,551558.6977180097
80.25,0.0,551578.3232801789
80.5,0.0,551598.0199723651
80.75,0.0,551617.7878910293
81.0,0.0,551637.6271330058
81.25,0.0,551657.5377955106
81.5,0.0,551677.5199761124
81.75,0.0,551697.5737728097
82.0,0.0,551717.6992839214
82.25,0.0,551737.8966081862
82.5,0.0,551758.1658447051
82.75,0.0,551778.5070929548
83.0,0.0,551798.9204528166
83.25,0.0,551819.406024514
83.5,0.0,551839.9639087052
83.75,0.0,551860.5942063697
84.0,0.0,551881.2970189198
84.25,0.0,551902.0724481214
84.5,0.0,551922.9205961453
84.75,0.0,551943.8415655354
85.0,0.0,551964.8354592193
85.25,0.0,551985.9023805129
85.5,0.0,552007.0424331273
85.75,0.0,552028.2557211452
86.0,0.0,552049.5423490496
86.25,0.0,552070.9024217069
86.5,0.0,552092.3360443758
86.75,0.0,552113.8433226992
87.0,0.0,552135.4243627164
87.25,0.0,552157.0792708532
87.5,0.0,552178.8081539238
87.75,0.0,552200.611119148
88.0,0.0,552222.4882741224
88.25,0.0,552244.43972685
88.5,0.0,552266.4655857218
88.75,0.0,552288.5659595167
89.0,0.0,552310.7409574293
89.25,0.0,552332.990689035
89.5,0.0,552355.3152643014
89.75,0.0,552377.7147936083
90.0,0.0,552400.1893877245
90.25,0.0,552422.7391578271
90.5,0.0,552445.3642154827
90.75,0.0,552468.0646726514
91.0,0.0,552490.8406417219
91.25,0.0,552513.6922354572
91.5,0.0,552536.6195670327
91.75,0.0,552559.6227500335
92.0,0.0,552582.7018984351
92.25,0.0,552605.8571266303
92.5,0.0,552629.0885494081
92.75,0.0,552652.3962819723
93.0,0.0,552675.7804399249
93.25,0.0,552699.2411392794
93.5,0.0,552722.7784964582
93.75,0.0,552746.3926282879
94.0,0.0,552770.0836520172
94.25,0.0,552793.8516852884
94.5,0.0,552817.6968461613
94.75,0.0,552841.6192531156
95.0,0.0,552865.6190250408
95.25,0.0,552889.6962812277
95.5,0.0,552913.8511413913
95.75,0.0,552938.0837256666
96.0,0.0,552962.394154595
96.25,0.0,552986.7825491371
96.5,0.0,553011.2490306697
96.75,0.0,553035.7937209925
97.0,0.0,553060.4167423175
97.25,0.0,553085.1182172862
97.5,0.0,553109.8982689452
97.75,0.0,553134.7570207748
98.0,0.0,553159.6945966718
98.25,0.0,553184.7111209612
98.5,0.0,553209.8067183788
98.75,0.0,553234.9815141042
99.0,0.0,553260.2356337222
99.25,0.0,553285.5692032538
99.5,0.0,553310.9823491508
99.75,0.0,553336.4751982829
100.0,0.0,553362.0478779546
100.25,0.0,553387.7005158924
100.5,0.0,553413.4332402628
100.75,0.0,553439.2461796552
101.0,0.0,553465.1394630915
101.25,0.0,553491.113220029
101.5,0.0,553517.1675803616
101.75,0.0,553543.302674403
102.0,0.0,553569.5186329188
102.25,0.0,553595.8155870978
102.5,0.0,553622.1936685732
102.75,0.0,553648.6530094098
103.0,0.0,553675.1937421155
103.25,0.0,553701.8159996319
103.5,0.0,553728.5199153475
103.75,0.0,553755.3056230856
104.0,0.0,553782.1732571087
104.25,0.0,553809.1229521335
104.5,0.0,553836.1548433065
104.75,0.0,553863.2690662278
105.0,0.0,553890.465756936
105.25,0.0,553917.7450519202
105.5,0.0,553945.1070881109
105.75,0.0,553972.5520028942
106.0,0.0,554000.0799340962
106.25,0.0,554027.6910199985
106.5,0.0,554055.3853993309
106.75,0.0,554083.1632112693
107.0,0.0,554111.0245954485
107.25,0.0,554138.969691955
107.5,0.0,554166.9986413218
107.75,0.0,554195.1115845497
108.0,0.0,554223.3086630816
108.25,0.0,554251.5900188226
108.5,0.0,554279.9557941363
108.75,0.0,554308.406131842
109.0,0.0,554336.941175217
109.25,0.0,554365.5610680033
109.5,0.0,554394.2659543965
109.75,0.0,554423.0559790593
110.0,0.0,554451.9312871147
110.25,0.0,554480.892024153
110.5,0.0,554509.9383362207
110.75,0.0,554539.0703698369
111.0,0.0,554568.288271986
111.25,0.0,554597.5921901161
111.5,0.0,554626.9822721409
111.75,0.0,554656.4586664543
112.0,0.0,554686.0215219082
112.25,0.0,554715.6709878318
112.5,0.0,554745.4072140236
112.75,0.0,554775.2303507546
113.0,0.0,554805.1405487694
113.25,0.0,554835.1379592889
113.5,0.0,554865.2227340058
113.75,0.0,554895.3950250922
114.0,0.0,554925.6549851941
114.25,0.0,554956.0027674435
114.5,0.0,554986.4385254381
114.75,0.0,555016.9624132699
115.0,0.0,555047.5745855002
115.25,0.0,555078.2751971805
115.5,0.0,555109.0644038403
115.75,0.0,555139.9423614951
116.0,0.0,555170.9092266432
116.25,0.0,555201.9651562714
116.5,0.0,555233.1103078491
116.75,0.0,555264.3448393373
117.0,0.0,555295.6689091839
117.25,0.0,555327.0826763264
117.5,0.0,555358.5863001923
117.75,0.0,555390.1799406984
118.0,0.0,555421.8637582618
118.25,0.0,555453.6379137825
118.5,0.0,555485.5025686603
118.75,0.0,555517.45788479
119.0,0.0,555549.5040245615
119.25,0.0,555581.6411508647
119.5,0.0,555613.8694270833
119.75,0.0,555646.189017103
120.0,0.0,555678.6000853074
120.25,0.0,555711.1027965848
120.5,0.0,555743.6973163215
120.75,0.0,555776.38381041
121.0,0.0,555809.1624452437
121.25,0.0,555842.0333877231
121.5,0.0,555874.9968052565
121.75,0.0,555908.0528657543
122.0,0.0,555941.201737637
122.25,0.0,555974.4435898355
122.5,0.0,556007.7785917904
122.75,0.0,556041.2069134504
123.0,0.0,556074.7287252774
123.25,0.0,556108.3441982489
123.5,0.0,556142.0535038522
123.75,0.0,556175.8568140933
124.0,0.0,556209.7543014889
124.25,0.0,556243.7461390764
124.5,0.0,556277.8325004131
124.75,0.0,556312.013559568
125.0,0.0,556346.2894911381
125.25,0.0,556380.6604702349
125.5,0.0,556415.1266724947
125.75,0.0,556449.6882740771
126.0,0.0,556484.3454516625
126.25,0.0,556519.0983824597
126.5,0.0,556553.9472442016
126.75,0.0,556588.8922151494
127.0,0.0,556623.9334740883
127.25,0.0,556659.071200337
127.5,0.0,556694.3055737421
127.75,0.0,556729.6367746824
128.0,0.0,556765.0649840649
128.25,0.0,556800.5903833332
128.5,0.0,556836.2131544638
128.75,0.0,556871.9334799692
129.0,0.0,556907.7515428942
129.25,0.0,556943.6675268261
129.5,0.0,556979.681615885
129.75,0.0,557015.7939947345
130.0,0.0,557052.0048485745
130.25,0.0,557088.3143631495
130.5,0.0,557124.7227247427
130.75,0.0,557161.2301201825
131.0,0.0,557197.8367368404
131.25,0.0,557234.5427626355
131.5,0.0,557271.3483860292
131.75,0.0,557308.2537960336
132.0,0.0,557345.2591822067
132.25,0.0,557382.3647346571
132.5,0.0,557419.5706440448
132.75,0.0,557456.8771015776
133.0,0.0,557494.2842990197
133.25,0.0,557531.7924286858
133.5,0.0,557569.4016834456
133.75,0.0,557607.1122567267
134.0,0.0,557644.9243425094
134.25,0.0,557682.8381353344
134.5,0.0,557720.8538302993
134.75,0.0,557758.9716230623
135.0,0.0,557797.1917098423
135.25,0.0,557835.5142874192
135.5,0.0,557873.9395531355
135.75,0.0,557912.4677048977
136.0,0.0,557951.0989411788
136.25,0.0,557989.8334610127
136.5,0.0,558028.6714640069
136.75,0.0,558067.6131503312
137.0,0.0,558106.6587207266
137.25,0.0,558145.8083765045
137.5,0.0,558185.0623195455
137.75,0.0,558224.4207523051
138.0,0.0,558263.883877808
138.25,0.0,558303.4518996566
138.5,0.0,558343.1250220253
138.75,0.0,558382.9034496673
139.0,0.0,558422.7873879111
139.25,0.0,558462.7770426645
139.5,0.0,558502.8726204144
139.75,0.0,558543.0743282281
140.0,0.0,558583.3823737524
140.25,0.0,558623.7969652184
140.5,0.0,558664.3183114419
140.75,0.0,558704.9466218201
141.0,0.0,558745.6821063356
141.25,0.0,558786.5249755613
141.5,0.0,558827.475440653
141.75,0.0,558868.5337133585
142.0,0.0,558909.7000060133
142.25,0.0,558950.9745315437
142.5,0.0,558992.3575034686
142.75,0.0,559033.8491358983
143.0,0.0,559075.4496435383
143.25,0.0,559117.1592416874
143.5,0.0,559158.9781462396
143.75,0.0,559200.9065736878
144.0,0.0,559242.9447411215
144.25,0.0,559285.0928662291
144.5,0.0,559327.3511672994
144.75,0.0,559369.7198632206
145.0,0.0,559412.1991734841
145.25,0.0,559454.7893181843
145.5,0.0,559497.4905180184
145.75,0.0,559540.3029942904
146.0,0.0,559583.2269689074
146.25,0.0,559626.2626643869
146.5,0.0,559669.4103038512
146.75,0.0,559712.6701110334
147.0,0.0,559756.0423102765
147.25,0.0,559799.527126535
147.5,0.0,559843.1247853737
147.75,0.0,559886.835512972
148.0,0.0,559930.6595361223
148.25,0.0,559974.5970822338
148.5,0.0,560018.6483793289
148.75,0.0,560062.8136560504
149.0,0.0,560107.0931416566
149.25,0.0,560151.4870660258
149.5,0.0,560195.9956596561
149.75,0.0,560240.6191536678
150.0,0.0,560285.3577798018
150.25,0.0,560330.2117704219
150.5,0.0,560375.1813585176
150.75,0.0,560420.2667777017
151.0,0.0,560465.4682622142
151.25,0.0,560510.7860469213
151.5,0.0,560556.2203673176
151.75,0.0,560601.7714595263
152.0,0.0,560647.4395603004
152.25,0.0,560693.2249070257
152.5,0.0,560739.1277377158
152.75,0.0,560785.1482910218
153.0,0.0,560831.2868062243
153.25,0.0,560877.5435232427
153.5,0.0,560923.9186826292
153.75,0.0,560970.4125255739
154.0,0.0,561017.0252939041
154.25,0.0,561063.7572300863
154.5,0.0,561110.6085772256
154.75,0.0,561157.5795790686
155.0,0.0,561204.670480002
155.25,0.0,561251.8815250571
155.5,0.0,561299.2129599057
155.75,0.0,561346.6650308669
156.0,0.0,561394.2379849021
156.25,0.0,561441.9320696208
156.5,0.0,561489.7475332785
156.75,0.0,561537.6846247797
157.0,0.0,561585.7435936756
157.25,0.0,561633.9246901702
157.5,0.0,561682.2281651162
157.75,0.0,561730.6542700183
158.0,0.0,561779.203257034
158.25,0.0,561827.8753789735
158.5,0.0,561876.6708893036
158.75,0.0,561925.5900421429
159.0,0.0,561974.6330922684
159.25,0.0,562023.8002951131
159.5,0.0,562073.0919067693
159.75,0.0,562122.5081839857
160.0,0.0,562172.0493841732
160.25,0.0,562221.715765401
160.5,0.0,562271.5075864013
160.75,0.0,562321.4251065677
161.0,0.0,562371.4685859568
161.25,0.0,562421.6382852892
161.5,0.0,562471.9344659499
161.75,0.0,562522.3573899914
162.0,0.0,562572.9073201304
162.25,0.0,562623.5845197514
162.5,0.0,562674.3892529075
162.75,0.0,562725.3217843205
163.0,0.0,562776.3823793826
163.25,0.0,562827.5713041552
163.5,0.0,562878.8888253723
163.75,0.0,562930.3352104396
164.0,0.0,562981.9107274355
164.25,0.0,563033.6156451118
164.5,0.0,563085.4502328963
164.75,0.0,563137.4147608906
165.0,0.0,563189.509499873
165.25,0.0,563241.734721299
165.5,0.0,563294.0906973011
165.75,0.0,563346.5777006904
166.0,0.0,563399.1960049572
166.25,0.0,563451.9458842711
166.5,0.0,563504.8276134834
166.75,0.0,563557.8414681258
167.0,0.0,563610.9877244118
167.25,0.0,563664.2666592398
167.5,0.0,563717.6785501882
167.75,0.0,563771.2236755223
168.0,0.0,563824.9023141912
168.25,0.0,563878.7147458299
168.5,0.0,563932.6612507594
168.75,0.0,563986.7421099874
169.0,0.0,564040.9576052101
169.25,0.0,564095.3080188113
169.5,0.0,564149.793633863
169.75,0.0,564204.4147341282
170.0,0.0,564259.1716040592
170.25,0.0,564314.0645287994
170.5,0.0,564369.0937941833
170.75,0.0,564424.2596867378
171.0,0.0,564479.5624936823
171.25,0.0,564535.0025029294
171.5,0.0,564590.5800030862
171.75,0.0,564646.2952834534
172.0,0.0,564702.148634027
172.25,0.0,564758.1403454978
172.5,0.0,564814.2707092545
172.75,0.0,564870.5400173813
173.0,0.0,564926.9485626596
173.25,0.0,564983.4966385684
173.5,0.0,565040.1845392857
173.75,0.0,565097.0125596876
174.0,0.0,565153.9809953503
174.25,0.0,565211.0901425485
174.5,0.0,565268.3402982582
174.75,0.0,565325.7317601554
175.0,0.0,565383.2648266184
175.25,0.0,565440.9397967256
175.5,0.0,565498.7569702585
175.75,0.0,565556.7166477015
176.0,0.0,565614.8191302406
176.25,0.0,565673.0647197664
176.5,0.0,565731.453718872
176.75,0.0,565789.9864308564
177.0,0.0,565848.6631597215
177.25,0.0,565907.4842101748
177.5,0.0,565966.4498876289
177.75,0.0,566025.5604982025
178.0,0.0,566084.8163487193
178.25,0.0,566144.2177467099
178.5,0.0,566203.7650004115
178.75,0.0,566263.4584187681
179.0,0.0,566323.2983114303
179.25,0.0,566383.2849887575
179.5,0.0,566443.4187618152
179.75,0.0,566503.6999423774
180.0,0.0,566564.1288429275
