participant_id,source_file,total_items,total_attempts,total_errors,mean_rt,median_rt,error_rate,rt_congruent,rt_incongruent,sd_critical,d_like
lsiat_001,results/223251_240701_115606.csv,70,71,19,2183.342857142857,1645.5,0.2676056338028169,1543.5,3116.6,1861.8845284914682,0.8448966495653484
lsiat_002,results/223251_240704_152657.csv,70,80,30,4529.642857142857,2943.0,0.375,2510.0,3189.9,1820.1983964843237,0.37353071034081403
lsiat_003,results/223251_240719_153314.csv,70,77,24,2865.557142857143,2192.5,0.3116883116883117,1974.25,2864.3,1921.4202944897097,0.4632250437619008
lsiat_004,results/223251_240719_174358.csv,70,78,27,2366.9857142857145,1732.5,0.34615384615384615,2310.2,2240.1,1814.9065321698583,-0.03862457859810006
lsiat_005,results/223251_240720_183327_recovered.csv,70,78,25,2991.4,2401.5,0.32051282051282054,3332.1,2719.85,1583.9994898908142,-0.38652158912134665
lsiat_006,results/223251_240721_225925.csv,70,74,18,3203.4142857142856,2279.5,0.24324324324324326,2657.7,3870.35,2468.024835592739,0.4913443262449023
lsiat_007,results/223251_240722_193812.csv,70,73,19,2715.8142857142857,2162.0,0.2602739726027397,2393.05,2926.35,1533.9564932151507,0.3476630545643512
lsiat_008,results/223251_240722_221242.csv,70,74,15,3489.457142857143,2666.0,0.20270270270270271,3349.75,4468.9,2702.5784780701943,0.41410453353389426
lsiat_009,results/223251_240722_231212.csv,70,74,25,1757.7571428571428,1302.5,0.33783783783783783,1322.55,2061.45,1131.1905913002254,0.653205574447614
lsiat_010,results/223251_240723_183230.csv,70,72,22,2516.7714285714287,2264.0,0.3055555555555556,2245.8,1901.9,941.4019972959588,-0.3653062145478798
lsiat_011,results/223251_240723_235531.csv,70,84,40,3309.1285714285714,2695.0,0.47619047619047616,2525.2,2758.55,1054.0894037764754,0.22137590906803511
lsiat_012,results/223251_240724_003951.csv,70,76,29,1769.357142857143,1473.0,0.3815789473684211,1746.85,1947.25,1073.4473092057317,0.18668825035136624
lsiat_013,results/223251_240724_114353.csv,70,72,20,4702.0142857142855,3149.0,0.2777777777777778,3337.35,6316.05,3966.0915605500923,0.7510416626858857
lsiat_014,results/223251_240724_122320.csv,70,72,11,1802.4571428571428,1473.0,0.1527777777777778,1547.75,1727.95,989.0965198811618,0.182186466515574
lsiat_015,results/223251_240724_170704.csv,70,79,34,3660.057142857143,2749.0,0.43037974683544306,3250.25,3675.65,1950.409989115372,0.21810798876852786
lsiat_016,results/223251_240724_210118.csv,70,72,14,2860.6428571428573,2195.0,0.19444444444444445,2210.2,3687.9,1914.0869678551235,0.7720129883418374
lsiat_017,results/223251_240725_162700.csv,70,80,30,2291.3,1851.5,0.375,1705.7,2667.1,1363.168778232805,0.7052685003880055
lsiat_018,results/223251_240726_205230.csv,70,73,24,2521.5285714285715,1679.0,0.3287671232876712,1795.7,3630.55,2460.240630168792,0.7458010316145843
lsiat_019,results/223251_240727_021946.csv,70,83,16,5325.657142857143,3834.0,0.1927710843373494,4348.95,4107.85,2073.127512250822,-0.1162977185799025
lsiat_020,results/223251_240729_141103.csv,70,70,10,2055.9857142857145,1553.5,0.14285714285714285,1258.5,3253.1,1350.7953440615872,1.4766115450195536
lsiat_021,results/223251_240730_124136.csv,70,77,26,16270.557142857142,2425.0,0.33766233766233766,3086.7,3185.6,1999.1139133279871,0.04947191820367964
lsiat_022,results/223251_240730_124041.csv,70,78,25,3639.6714285714284,2758.5,0.32051282051282054,2781.9,5452.75,3618.2141110228854,0.7381680348499162
lsiat_023,results/223251_240730_152532.csv,70,78,30,6180.4,3008.5,0.38461538461538464,8188.45,4447.05,15113.264922000279,-0.24755736231114883
lsiat_024,results/223251_240730_153444.csv,70,86,32,3224.0857142857144,2124.0,0.37209302325581395,2551.95,3372.45,2301.24089379666,0.35654676666479407
lsiat_025,results/223251_240730_193145.csv,70,81,30,2698.057142857143,2227.5,0.37037037037037035,2284.5,2797.4,2013.442771053524,0.25473780897761883
lsiat_026,results/223251_240730_234358.csv,70,82,32,2547.9,1967.0,0.3902439024390244,1902.8,2731.2,1120.6796930251633,0.7391942632277172
lsiat_027,results/223251_240731_135037.csv,70,74,24,1449.357142857143,1180.0,0.32432432432432434,1238.55,1190.5,320.6407837120649,-0.14985617064593007
lsiat_028,results/223251_240731_183544.csv,70,74,16,2009.357142857143,1650.0,0.21621621621621623,1484.6,2985.65,1415.1223411368417,1.060721010731926
lsiat_029,results/223251_240731_211819.csv,70,75,25,3518.3,3313.5,0.3333333333333333,2958.35,4201.55,1803.0684664958776,0.6894912883791163
lsiat_030,results/223251_240802_003338.csv,70,70,19,1963.3857142857144,1749.5,0.2714285714285714,1744.2,2294.6,1055.4000043731141,0.5215084306607769
lsiat_031,results/223251_240802_114242.csv,70,88,37,2798.0,2197.5,0.42045454545454547,1960.55,3237.45,1269.7742783458475,1.0056118018577562
lsiat_032,results/223251_240802_152059.csv,70,76,20,2482.7714285714287,2021.5,0.2631578947368421,2074.7,2243.55,679.040204523248,0.24865979786653342
lsiat_033,results/223251_240802_170112.csv,70,77,26,4038.657142857143,3141.5,0.33766233766233766,4055.1,5064.3,3064.254577025302,0.3293460039406077
lsiat_034,results/223251_240802_224143.csv,70,76,26,2669.3714285714286,2082.0,0.34210526315789475,2325.7,2180.0,1241.2715058689018,-0.11737963798500993
lsiat_035,results/223251_240803_165334.csv,70,73,22,2035.6571428571428,1671.5,0.3013698630136986,1802.05,1508.7,504.81566513850447,-0.5811032031256687
lsiat_036,results/223251_240804_145036.csv,70,91,39,3864.542857142857,2868.0,0.42857142857142855,2691.4,4119.1,3090.7922621380276,0.46192040063294376
lsiat_037,results/223251_240804_145804.csv,70,84,36,3526.8142857142857,1973.5,0.42857142857142855,1940.8,5805.9,7116.617251554858,0.5431091575362638
lsiat_038,results/223251_240804_153351.csv,70,74,23,3233.714285714286,2238.5,0.3108108108108108,2787.5,4435.45,4013.240656061076,0.41062825313282686
lsiat_039,results/223251_240805_002350.csv,70,74,7,2709.9142857142856,2159.5,0.0945945945945946,1855.5,3068.35,1505.6516672021846,0.8055316023086061
lsiat_040,results/223251_240805_021231.csv,70,73,16,1762.6142857142856,1291.0,0.2191780821917808,1187.5,2123.8,822.6197224065975,1.1381929882021644
lsiat_041,results/223251_240805_182934.csv,70,83,37,2867.0,2522.0,0.4457831325301205,2832.75,2685.7,1081.34397590719,-0.1359881807050648
lsiat_042,results/223251_240805_184742.csv,70,73,24,2249.5142857142855,2040.5,0.3287671232876712,2469.2,1964.15,1138.1641400146923,-0.4437409177146278
lsiat_043,results/223251_240805_233625.csv,70,79,30,5842.171428571429,2392.5,0.379746835443038,2029.9,2586.4,1252.6055418964677,0.44427394050759894
lsiat_044,results/223251_240806_134322.csv,70,75,17,3075.042857142857,2388.0,0.22666666666666666,2335.8,3139.6,1546.257370689064,0.5198358405507872
lsiat_045,results/223251_240806_161023.csv,70,74,23,2081.342857142857,1513.5,0.3108108108108108,1530.1,1738.4,782.0415016202211,0.2663541507304249
lsiat_046,results/223251_240806_225545.csv,70,83,22,2675.6285714285714,2164.5,0.26506024096385544,2104.95,2408.65,1086.546285608317,0.2795094917010092
lsiat_047,results/223251_240807_003011.csv,70,75,25,3213.1857142857143,2452.5,0.3333333333333333,2682.6,2401.5,1399.7465512342967,-0.20082207007556183
lsiat_048,results/223251_240807_004452.csv,70,73,10,2023.7142857142858,1703.0,0.136986301369863,1704.25,2677.4,1432.7713129653355,0.6792081829066775
lsiat_049,results/223251_240807_143917.csv,70,80,27,4324.4857142857145,3645.0,0.3375,3819.85,4283.55,2023.8310738262257,0.22911991321653924
lsiat_050,results/223251_240807_150306.csv,70,76,23,2122.557142857143,1802.5,0.3026315789473684,1570.95,2641.35,1132.7868641042671,0.9449262115573712
lsiat_051,results/223251_240807_150458.csv,70,73,22,2446.3,1940.5,0.3013698630136986,2114.15,2362.15,1367.4452607053934,0.1813600932530709
lsiat_052,results/223251_240807_154423.csv,70,73,23,2064.5857142857144,1622.5,0.3150684931506849,1925.5,2153.65,1247.2142884886525,0.18292766696608917
lsiat_053,results/223251_240807_165332.csv,70,77,29,2533.9714285714285,2192.5,0.37662337662337664,2191.85,1981.7,1064.7434381589608,-0.19737149107335053
lsiat_054,results/223251_240807_174048.csv,70,79,32,2654.1857142857143,2296.0,0.4050632911392405,2507.15,3168.65,1549.2959658320901,0.42696812913001037
lsiat_055,results/223251_240807_203006.csv,70,73,22,3026.042857142857,2776.0,0.3013698630136986,2858.2,3145.55,1805.3498160559725,0.15916582894042927
lsiat_056,results/223251_240807_232443.csv,70,77,22,3959.9714285714285,3539.0,0.2857142857142857,3625.7,4005.6,1356.0822823155888,0.28014524262591123
lsiat_057,results/223251_240808_133113.csv,70,79,29,3603.8142857142857,2602.5,0.3670886075949367,3041.15,3271.1,2410.5989061929117,0.09539123219928887
lsiat_058,results/223251_240808_141651.csv,70,82,31,2422.9142857142856,2100.0,0.3780487804878049,2103.65,2410.8,1024.8082369086899,0.29971460897553953
lsiat_059,results/223251_240808_200455.csv,70,79,24,2595.4285714285716,2235.0,0.3037974683544304,2426.75,2551.6,1441.7103071058987,0.08659853466028473
lsiat_060,results/223251_240808_204007.csv,70,71,20,2554.7714285714287,2195.0,0.28169014084507044,1740.55,2446.65,957.4572307513004,0.7374741944827504
lsiat_061,results/223251_240808_210748.csv,70,72,12,1972.5142857142857,1637.0,0.16666666666666666,1597.75,2333.85,1161.5089257579489,0.6337445917771608
lsiat_062,results/223251_240809_002606.csv,70,76,25,5171.314285714286,3885.5,0.32894736842105265,4038.9,3914.6,1573.686440438664,-0.07898651014960238
lsiat_063,results/223251_240809_143048.csv,70,72,22,3964.2285714285713,2635.5,0.3055555555555556,3031.4,4491.15,3815.7917012136922,0.38255494909108784
lsiat_064,results/223251_240809_143524.csv,70,76,21,3525.614285714286,2549.0,0.27631578947368424,3244.1,4019.0,2910.633678031694,0.26623068572614866
lsiat_065,results/223251_240810_145745.csv,70,87,35,3871.5285714285715,3592.5,0.40229885057471265,3214.55,3412.6,1491.4525339069412,0.13279001208385557
lsiat_066,results/223251_240810_231144.csv,70,75,26,1938.2142857142858,1561.0,0.3466666666666667,1737.6,1323.55,502.16065911628584,-0.824536913601824
lsiat_067,results/223251_240811_021603.csv,70,82,30,2931.7714285714287,2250.0,0.36585365853658536,2292.95,2666.85,1244.407629644703,0.30046424587315823
lsiat_068,results/223251_240812_132603.csv,70,70,16,1646.142857142857,1383.0,0.22857142857142856,1369.75,1786.5,691.2510838309304,0.6028923639299939
lsiat_069,results/223251_240812_184624.csv,70,73,12,1878.557142857143,1748.0,0.1643835616438356,1499.9,2155.9,739.3267138035726,0.8872937873773202
lsiat_070,results/223251_240813_004650.csv,70,73,4,1771.057142857143,1532.0,0.0547945205479452,1365.8,1977.8,1242.2164062674426,0.4926677806799467
lsiat_071,results/223251_240813_020050.csv,70,80,32,3896.4,3180.5,0.4,2683.65,3566.65,1388.3429442213587,0.6360100029141025
lsiat_072,results/223251_240813_163646.csv,70,79,29,2942.057142857143,2196.5,0.3670886075949367,3479.25,2524.15,2504.334122051567,-0.3813788230532017
lsiat_073,results/223251_240813_183955.csv,70,80,21,2487.657142857143,2009.5,0.2625,1850.4,3271.35,1890.450593248292,0.7516461975123261
lsiat_074,results/223251_240813_205900.csv,70,71,21,6068.828571428571,4804.0,0.29577464788732394,5593.7,7099.0,4500.840972985222,0.33444860839008866
lsiat_075,results/223251_240814_050912.csv,70,74,19,2267.1714285714284,1639.0,0.25675675675675674,1807.25,3002.65,1446.0331937531369,0.8266753523806561
lsiat_076,results/223251_240815_005540.csv,70,81,30,2530.057142857143,1789.5,0.37037037037037035,2343.1,2542.75,1320.468319943481,0.1511963573715616
lsiat_077,results/223251_240815_214058.csv,70,81,30,4079.7285714285713,2889.5,0.37037037037037035,3627.3,3299.45,2889.4833775439106,-0.11346318949191399
lsiat_078,results/223251_240817_233103.csv,70,76,27,3667.8571428571427,2788.0,0.35526315789473684,2743.3,4422.05,2178.498428846617,0.7705995917971795
lsiat_079,results/223251_240820_214734.csv,70,76,28,3687.3714285714286,3083.5,0.3684210526315789,3066.65,4614.0,2120.864257645683,0.7295846466466804
lsiat_080,results/223251_240821_203640.csv,70,84,36,3681.657142857143,2768.5,0.42857142857142855,3107.4,3668.1,2167.5711297588605,0.2586766322461478
lsiat_081,results/223251_240822_001952.csv,70,72,13,2082.942857142857,1779.5,0.18055555555555555,1473.65,2953.6,1297.2240121970117,1.140859239487495
lsiat_082,results/223251_240822_021442.csv,70,75,23,3181.0142857142855,2437.5,0.30666666666666664,2987.9,2559.95,1730.874143871552,-0.2472450128827844
lsiat_083,results/223251_240822_135838.csv,70,74,13,3440.385714285714,2719.5,0.17567567567567569,2769.3,4790.0,2846.1875314361428,0.7099672729506988
lsiat_084,results/223251_240822_140833.csv,70,83,33,4454.071428571428,3527.5,0.39759036144578314,3540.95,4094.2,2234.988612229349,0.24754041115589667
lsiat_085,results/223251_240823_010227.csv,70,77,22,3045.9857142857145,2199.0,0.2857142857142857,2265.8,3747.05,1789.6816919031535,0.8276611459464804
lsiat_086,results/223251_240823_110305.csv,70,70,17,1939.2857142857142,1509.5,0.24285714285714285,1607.45,2380.95,1226.0551959800764,0.6308851367671781
lsiat_087,results/223251_240823_143411.csv,70,110,40,5444.071428571428,3714.0,0.36363636363636365,3350.45,3266.1,1130.5989106641098,-0.07460647556298548
lsiat_088,results/223251_240823_173708.csv,70,75,22,4472.8,3331.0,0.29333333333333333,3561.75,4253.65,2973.2816558691857,0.2327058382222908
lsiat_089,results/223251_240823_235855.csv,70,84,25,2737.2428571428572,2401.0,0.2976190476190476,2713.15,2272.8,1264.474482663724,-0.34824743878766523
lsiat_090,results/223251_240824_005451.csv,70,81,30,4360.042857142857,3144.0,0.37037037037037035,3659.05,3771.6,1978.2036579127762,0.05689505200832175
lsiat_091,results/223251_240824_015020.csv,70,86,36,3259.557142857143,2447.0,0.4186046511627907,2087.8,3396.4,2090.429716589391,0.625995693428539
lsiat_092,results/223251_240824_183758.csv,70,75,24,2923.6,2505.0,0.32,2707.35,3037.8,1773.3100281025963,0.18634643393607528
lsiat_093,results/223251_240824_211252.csv,70,78,28,2651.0714285714284,2413.0,0.358974358974359,2450.75,2688.15,829.7384187741,0.28611426761550657
lsiat_094,results/223251_240824_221539.csv,70,89,40,4017.9,2143.5,0.449438202247191,2820.35,4118.4,4075.4989040984533,0.31850088309302177
lsiat_095,results/223251_240826_130652.csv,70,74,24,2706.1,2278.0,0.32432432432432434,2471.1,2605.8,1371.0035057652162,0.09824920172236787
lsiat_096,results/223251_240826_142202.csv,70,71,19,2547.785714285714,2035.0,0.2676056338028169,2028.1,3533.0,2607.1683032628453,0.5772162840874648
lsiat_097,results/223251_240826_144126.csv,70,81,22,3324.7,2609.0,0.2716049382716049,3026.45,3261.45,1453.6653399296622,0.16166031723049187
lsiat_098,results/223251_240826_222109.csv,70,75,13,2315.2428571428572,1524.5,0.17333333333333334,1806.25,3031.2,2368.8146228246087,0.5171151799710488
lsiat_099,results/223251_240827_014914.csv,70,80,28,5105.785714285715,3907.0,0.35,3911.45,4576.55,2147.1633403764163,0.30975752402861095
lsiat_100,results/223251_240827_122813.csv,70,74,13,1892.2,1660.5,0.17567567567567569,1311.05,1984.85,664.8104781024977,1.0135219317288142
lsiat_101,results/223251_240827_203726.csv,70,73,23,2608.1857142857143,1829.0,0.3150684931506849,2472.45,2480.15,1393.3190810214514,0.0055263723183603805
lsiat_102,results/223251_240827_220320.csv,70,73,5,2891.214285714286,1815.0,0.0684931506849315,2739.95,2593.25,2648.065068144702,-0.0553989408208845
lsiat_103,results/223251_240827_223710.csv,70,85,17,3989.5,3301.5,0.2,3538.9,3407.65,1471.2251825674114,-0.08921136040572507
lsiat_104,results/223251_240828_133333.csv,70,80,33,1972.3857142857144,1586.0,0.4125,1925.6,1518.25,919.4660208303178,-0.44302887847029426
lsiat_105,results/223251_240828_153324.csv,70,86,35,5917.957142857143,4332.5,0.4069767441860465,5707.95,5492.5,3617.6838141062235,-0.05955467947749005
lsiat_106,results/223251_240830_142056.csv,70,83,15,3997.7571428571428,3164.0,0.18072289156626506,2974.35,4254.75,2836.301265597639,0.45143300379630374
lsiat_107,results/223251_240830_191558.csv,70,76,25,2795.557142857143,1669.5,0.32894736842105265,2929.65,1942.7,2619.802614286143,-0.37672685515237914
lsiat_108,results/223251_240831_152023.csv,70,74,18,2138.1428571428573,1707.0,0.24324324324324326,1917.05,2595.35,1648.770391876384,0.41139748951220567
lsiat_109,results/223251_240831_191244.csv,70,83,28,2729.1714285714284,2541.5,0.3373493975903614,2756.55,1150.3,1293.2258590191807,-1.2420490889489528
lsiat_110,results/223251_240831_193247.csv,70,70,17,2267.057142857143,1843.5,0.24285714285714285,1813.25,2809.85,2035.7050684323174,0.48956011136106015
lsiat_111,results/223251_240902_020302.csv,70,72,20,2034.0,1604.5,0.2777777777777778,1763.9,2520.3,1197.081832132003,0.6318699187446957
lsiat_112,results/223251_240902_143811.csv,70,77,16,2926.342857142857,1886.0,0.2077922077922078,2238.6,2528.0,1454.702228759884,0.19894105768072554
lsiat_113,results/223251_240902_165305.csv,70,75,8,1929.642857142857,1493.0,0.10666666666666667,1688.45,1561.55,939.741617516383,-0.1350371183255463
lsiat_114,results/223251_240902_171159.csv,70,73,21,3069.2285714285713,2683.5,0.2876712328767123,2378.5,2806.95,930.3505539339073,0.46052533444338356
lsiat_115,results/223251_240902_234141.csv,70,85,31,3632.8714285714286,3120.0,0.36470588235294116,3046.6,4187.35,1875.3543731785735,0.608285034719343
lsiat_116,results/223251_240903_023022.csv,70,80,34,3138.885714285714,2496.5,0.425,2083.95,3203.35,1147.601457444267,0.9754257392570134
lsiat_117,results/223251_240903_023138.csv,70,75,6,1770.8857142857144,1473.0,0.08,1254.15,1720.1,702.3511134314955,0.6634146242375776
lsiat_118,results/223251_240903_141501.csv,70,86,34,2700.3,2177.5,0.3953488372093023,2010.25,3463.0,1949.636293333208,0.7451389805204626
lsiat_119,results/223251_240903_201022.csv,70,82,31,3699.9714285714285,3171.5,0.3780487804878049,3283.95,3579.65,1876.7443195666374,0.157560087923048
lsiat_120,results/223251_240903_203456.csv,70,72,12,2752.885714285714,2507.5,0.16666666666666666,1931.65,3586.2,1548.3546169633737,1.0685859569075307
lsiat_121,results/223251_240904_025015.csv,70,81,29,5622.285714285715,3744.0,0.35802469135802467,3982.55,4693.85,2332.389543926011,0.30496621023377574
lsiat_122,results/223251_240904_123822.csv,70,86,17,3823.3142857142857,2311.0,0.19767441860465115,2792.2,1901.6,1313.5935990974315,-0.677987469345108
lsiat_123,results/223251_240904_145022.csv,70,76,18,2785.285714285714,2175.0,0.23684210526315788,1790.55,3050.25,1644.325764717205,0.7660890725121285
lsiat_124,results/223251_240904_152830.csv,70,72,21,1950.1285714285714,1745.0,0.2916666666666667,1616.75,2033.7,935.4224463872611,0.4457344396751673
lsiat_125,results/223251_240904_193750.csv,70,88,37,3989.942857142857,3779.5,0.42045454545454547,3316.9,3873.7,1784.013038931309,0.31210534219724306
lsiat_126,results/223251_240906_212812.csv,70,74,5,2557.042857142857,1886.5,0.06756756756756757,1934.25,1545.85,828.4514113849049,-0.4688265294288291
lsiat_127,results/223251_240906_213339.csv,70,82,31,3974.2285714285713,3364.5,0.3780487804878049,2455.3,4402.45,1793.3572897194088,1.0857568712950967
lsiat_128,results/223251_240906_213447.csv,70,71,26,2332.714285714286,1989.0,0.36619718309859156,2665.35,2587.35,1376.0964215993226,-0.05668207458118892
lsiat_129,results/223251_240906_215236.csv,70,77,31,3096.2,2408.0,0.4025974025974026,2676.35,3414.45,1813.1142608994403,0.40708962248956504
lsiat_130,results/223251_240906_221031.csv,70,71,20,2450.4857142857145,1963.0,0.28169014084507044,1596.05,3094.55,1272.5398427090806,1.1775662731391405
lsiat_131,results/223251_240906_222907.csv,70,78,23,2915.1714285714284,2209.5,0.2948717948717949,2033.25,3087.4,1803.5022820640556,0.5845016169281229
lsiat_132,results/223251_240906_224038.csv,70,80,23,2469.6,1923.5,0.2875,2690.15,2024.0,1255.9027887315124,-0.5304152566400663
lsiat_133,results/223251_240907_003246.csv,70,76,24,2746.3571428571427,2142.5,0.3157894736842105,1909.2,3025.55,1647.5118098094288,0.6775975706839581
lsiat_134,results/223251_240907_120544.csv,70,73,21,2857.4714285714285,2278.5,0.2876712328767123,2564.25,2925.4,2108.1968828349195,0.1713075296432262
lsiat_135,results/223251_240907_131250.csv,70,71,6,2359.0142857142855,2132.0,0.08450704225352113,2442.4,2318.75,1322.0676868412386,-0.09352773782364494
lsiat_136,results/223251_240907_140650.csv,70,73,15,2176.2571428571428,1623.5,0.2054794520547945,1605.3,2216.75,1359.4296218616366,0.44978422580101296
lsiat_137,results/223251_240907_152908.csv,70,72,20,2700.9285714285716,2177.5,0.2777777777777778,2098.1,3416.1,1355.0095618926503,0.9726868629318335
lsiat_138,results/223251_240907_161607.csv,70,73,23,1903.3857142857144,1598.5,0.3150684931506849,1848.4,1481.15,722.7318716739517,-0.5081414206203413
lsiat_139,results/223251_240907_170121.csv,70,74,14,1234.9857142857143,915.5,0.1891891891891892,893.7,1057.65,838.2858085372028,0.19557768762194666
lsiat_140,results/223251_240907_173840.csv,70,77,28,2366.0285714285715,1952.0,0.36363636363636365,2143.6,2493.15,1182.031447529514,0.29571971264433916
lsiat_141,results/223251_240907_194856.csv,70,74,13,2745.342857142857,2021.5,0.17567567567567569,2289.5,3035.35,2684.916327660596,0.2777926419218692
lsiat_142,results/223251_240907_203856.csv,70,80,32,3827.0142857142855,3130.5,0.4,3429.7,3723.55,1951.6257613024807,0.1505667765954729
lsiat_143,results/223251_240907_214451.csv,70,79,28,4930.928571428572,3899.0,0.35443037974683544,4002.9,5538.7,4060.2976725535273,0.37824812953532366
lsiat_144,results/223251_240907_214725.csv,70,73,15,1865.6,1490.5,0.2054794520547945,1623.15,2246.6,986.2672490448324,0.6321308961681439
lsiat_145,results/223251_240908_175956.csv,70,88,40,1766.5142857142857,1422.5,0.45454545454545453,1850.9,967.4,874.4260696491451,-1.0103770126095346
lsiat_146,results/223251_240908_184900.csv,70,79,20,2316.7,1811.5,0.25316455696202533,1789.25,2818.45,1807.2664093483768,0.5694788519701893
lsiat_147,results/223251_240908_203229.csv,70,80,31,3763.342857142857,3232.0,0.3875,3119.95,2847.8,1042.1554386622627,-0.261141466909522
lsiat_148,results/223251_240908_221444.csv,70,72,11,2142.6714285714284,1593.5,0.1527777777777778,1371.85,3588.7,1611.3767164868364,1.3757490581303864
lsiat_149,results/223251_240908_225200.csv,70,72,22,3217.7714285714287,2569.5,0.3055555555555556,2890.5,2978.7,1577.3097154527193,0.055917997040096
lsiat_150,results/223251_240908_233402.csv,70,74,25,1723.4142857142858,1493.5,0.33783783783783783,1397.55,1968.7,920.0767300081901,0.6207634443650324
lsiat_151,results/223251_240909_003833.csv,70,73,26,3407.8142857142857,2800.5,0.3561643835616438,2889.8,2702.25,1263.4464766498713,-0.14844316990562506
lsiat_152,results/223251_240909_004741.csv,70,75,24,4866.0,2690.5,0.32,2961.2,2533.7,1468.7501218766995,-0.2910638056347942
lsiat_153,results/223251_240909_013538.csv,70,76,25,2918.1857142857143,2418.0,0.32894736842105265,2365.75,2456.55,1419.2146356528606,0.0639790470862998
lsiat_154,results/223251_240909_111230.csv,70,77,24,2701.442857142857,2229.0,0.3116883116883117,2369.1,3092.95,2032.9127074919008,0.35606546082003065
lsiat_155,results/223251_240909_112908.csv,70,74,21,3693.157142857143,3153.0,0.28378378378378377,3488.0,3735.65,1966.5216967972558,0.12593301177573138
lsiat_156,results/223251_240909_114407.csv,70,72,3,1692.4285714285713,1488.5,0.041666666666666664,1688.3,1445.1,620.2994396836056,-0.39206870817753503
lsiat_157,results/223251_240909_130204.csv,70,90,45,3083.7571428571428,2871.5,0.5,2364.6,3470.45,1420.1040768558353,0.7787105311664158
lsiat_158,results/223251_240909_142926.csv,70,73,23,2787.1285714285714,2025.0,0.3150684931506849,2709.0,3059.6,2867.322553470576,0.12227434948873732
lsiat_159,results/223251_240909_153013.csv,70,70,17,2013.5857142857142,1644.5,0.24285714285714285,1621.75,2891.4,1152.3638556329468,1.1017787427067753
lsiat_160,results/223251_240909_172042.csv,70,73,26,2650.6714285714284,1872.5,0.3561643835616438,2272.7,2274.35,1635.179516334835,0.0010090635208655715
lsiat_161,results/223251_240909_173905.csv,70,73,4,1996.3285714285714,1803.0,0.0547945205479452,1494.95,2114.4,877.8983174429886,0.705605635290704
lsiat_162,results/223251_240909_190245.csv,70,78,17,2225.7285714285713,1773.0,0.21794871794871795,1732.25,1908.75,763.1600631920423,0.23127520491803483
lsiat_163,results/223251_240909_185209.csv,70,78,28,2618.2571428571428,2183.0,0.358974358974359,2764.4,3052.2,1873.5498351032418,0.15361214023118874
lsiat_164,results/223251_240909_202123.csv,70,77,27,3629.885714285714,1884.0,0.35064935064935066,2302.5,6719.0,14326.830001246452,0.30826777449133963
lsiat_165,results/223251_240909_203257.csv,70,78,21,4879.742857142857,3856.5,0.2692307692307692,4159.55,5554.65,2937.558237720573,0.47491824403200295
lsiat_166,results/223251_240910_010244.csv,70,79,19,2230.385714285714,1967.0,0.24050632911392406,2181.6,1784.35,905.2871902301898,-0.43881102514991976
lsiat_167,results/223251_240910_133651.csv,70,75,23,3019.1428571428573,2687.5,0.30666666666666664,2437.4,2964.0,1014.5386522568159,0.5190536593441673
lsiat_168,results/223251_240910_143458.csv,70,77,23,2074.442857142857,1577.0,0.2987012987012987,1876.3,2307.55,1393.845563815888,0.3093958263348634
lsiat_169,results/223251_240910_142623.csv,70,88,39,4634.314285714286,3092.0,0.4431818181818182,2853.9,2830.95,1493.5784063011995,-0.015365781872031234
lsiat_170,results/223251_240910_150650.csv,70,73,21,3344.557142857143,2624.0,0.2876712328767123,2345.4,3571.1,1343.5351140048786,0.9122947269657659
lsiat_171,results/223251_240911_004720.csv,70,77,27,5300.5,3797.0,0.35064935064935066,4817.25,4543.5,3203.570569572453,-0.08545152792951725
lsiat_172,results/223251_240911_133751.csv,70,72,12,2792.1285714285714,2107.0,0.16666666666666666,2710.6,3308.7,2457.7451574511056,0.24335313943626335
lsiat_173,results/223251_240911_191353.csv,70,84,36,3392.457142857143,3000.5,0.42857142857142855,3076.45,3031.45,1014.4618618907117,-0.044358493591992586
lsiat_174,results/223251_240911_194042.csv,70,77,28,4218.271428571428,3016.0,0.36363636363636365,3909.5,5246.9,3361.8934850955948,0.3978115326761969
lsiat_175,results/223251_240911_202449.csv,70,73,4,5261.957142857143,2864.0,0.0547945205479452,2847.8,2943.8,3414.698644209944,0.02811375468309047
lsiat_176,results/223251_240913_170711.csv,70,76,29,5746.814285714286,4600.0,0.3815789473684211,4981.5,6372.75,3438.4485707536687,0.40461561991460987
lsiat_177,results/223251_240913_180851.csv,70,74,13,2507.9714285714285,1595.5,0.17567567567567569,1735.5,2658.6,2580.021794282823,0.3577876753000829
lsiat_178,results/223251_240913_193134.csv,70,80,23,3078.9285714285716,2479.5,0.2875,2595.85,3087.85,1892.73976633792,0.2599406472829191
lsiat_179,results/223251_240917_164931.csv,70,82,26,4313.028571428571,3417.5,0.3170731707317073,3666.35,2738.9,1237.6455664191276,-0.7493663979125988
lsiat_180,results/223251_240917_180551.csv,70,89,37,2524.9714285714285,1878.5,0.4157303370786517,2147.1,1859.3,1086.5645980064994,-0.26487150467447723
