theta_deg,posterior
0.0,2.701063511668177e-232
0.25,1.631222805816427e-74
0.5,3.039076908641455e-74
0.75,8.628420348779482e-74
1.0,1.1241834136538196e-72
1.25,1.7682312872249977e-70
1.5,6.625561501070787e-67
1.75,5.8089987028923136e-62
2.0,4.896038073730322e-56
2.25,9.213641028129716e-50
2.5,9.174138349494398e-44
2.75,1.8335847067140658e-38
3.0,4.9293093518769915e-34
3.25,1.8214030052590455e-30
3.5,1.1783351863008547e-27
3.75,1.8237120068465557e-25
4.0,9.119554354118368e-24
4.25,1.902954225266311e-22
4.5,2.0332081619382987e-21
4.75,1.3031072124264983e-20
5.0,5.650689573236369e-20
5.25,1.8155120386015209e-19
5.5,4.628033897995969e-19
5.75,9.85661385673681e-19
6.0,1.823872195473404e-18
6.25,3.0210204207027584e-18
6.5,4.5829078355776765e-18
6.75,6.480784735098175e-18
7.0,8.661162839067923e-18
7.25,1.1057437071438612e-17
7.5,1.3600059283880555e-17
7.75,1.6223836855598965e-17
8.0,1.887223586465909e-17
8.25,2.1499214037733078e-17
8.5,2.4069373430956973e-17
8.75,2.6557091553886952e-17
9.0,2.8945147016932525e-17
9.25,3.1223181718348814e-17
9.5,3.338624300783387e-17
9.75,3.543346684574133e-17
10.0,3.7366975291244414e-17
10.25,3.919098667007408e-17
10.5,4.09111055686299e-17
10.75,4.2533787064976626e-17
11.0,4.40659269067415e-17
11.25,4.551458197245528e-17
11.5,4.688674122940142e-17
11.75,4.818919897325169e-17
12.0,4.9428452036730486e-17
12.25,5.061064676018031e-17
12.5,5.1741549720768004e-17
12.75,5.28265349580285e-17
13.0,5.3870587248089004e-17
13.25,5.487831199210141e-17
13.5,5.58539616940371e-17
13.75,5.680144363839672e-17
14.0,5.772435405263787e-17
14.25,5.862599673880432e-17
14.5,5.950940813173659e-17
14.75,6.0377377598026e-17
15.0,6.123247281056364e-17
15.25,6.207705845979547e-17
15.5,6.291331486896312e-17
15.75,6.374325670081826e-17
16.0,6.456874725611023e-17
16.25,6.539151627364543e-17
16.5,6.6213170885247e-17
16.75,6.703520877929621e-17
17.0,6.785903027235254e-17
17.25,6.86859481086733e-17
17.5,6.951719540380513e-17
17.75,7.035393669541427e-17
18.0,7.119727275958003e-17
18.25,7.204824968234001e-17
18.5,7.290786415512706e-17
18.75,7.377706844125642e-17
19.0,7.465677806401342e-17
19.25,7.554787332665866e-17
19.5,7.645120641335596e-17
19.75,7.7367603312102e-17
20.0,7.82978688607388e-17
20.25,7.924278838605668e-17
20.5,8.020313313370807e-17
20.75,8.117966046729305e-17
21.0,8.217311795745323e-17
21.25,8.318424593059796e-17
21.5,8.421377821921476e-17
21.75,8.526244624927571e-17
22.0,8.633097885630039e-17
22.25,8.742010572068899e-17
22.5,8.85305581474969e-17
22.75,8.966307096852208e-17
23.0,9.081838460095979e-17
23.25,9.199724496940315e-17
23.5,9.320040646879316e-17
23.75,9.44286326395443e-17
24.0,9.568269717241968e-17
24.25,9.696338597569904e-17
24.5,9.827149726702027e-17
24.75,9.960784367247456e-17
25.0,1.0097325285218416e-16
25.25,1.0236856898154863e-16
25.5,1.0379465351960284e-16
25.75,1.0525238682250222e-16
26.0,1.067426684688326e-16
26.25,1.0826641919686348e-16
26.5,1.0982458148309961e-16
26.75,1.1141812075043735e-16
27.0,1.130480266314977e-16
27.25,1.1471531400139183e-16
27.5,1.164210241659497e-16
27.75,1.1816622583270978e-16
28.0,1.1995201629439698e-16
28.25,1.2177952318026026e-16
28.5,1.2364990509248713e-16
28.75,1.2556435292726353e-16
29.0,1.275240913299325e-16
29.25,1.2953037993970242e-16
29.5,1.315845148523111e-16
29.75,1.3368782946569924e-16
30.0,1.3584169681257107e-16
30.25,1.3804753045018896e-16
30.5,1.4030678576178172e-16
30.75,1.426209619112987e-16
31.0,1.4499160340118802e-16
31.25,1.4742030180577007e-16
31.5,1.4990869685576616e-16
31.75,1.5245847920893003e-16
32.0,1.5507139122200246e-16
32.25,1.5774922962988307e-16
32.5,1.6049384718646533e-16
32.75,1.633071546282836e-16
33.0,1.66191122834385e-16
33.25,1.6914778489765168e-16
33.5,1.721792386715105e-16
33.75,1.7528764852011779e-16
34.0,1.7847524845726482e-16
34.25,1.8174434374872054e-16
34.5,1.8509731445593916e-16
34.75,1.8853661735544984e-16
35.0,1.9206478900949916e-16
35.25,1.9568444867309688e-16
35.5,1.9939830131541095e-16
35.75,2.0320914045362091e-16
36.0,2.071198516828658e-16
36.25,2.1113341579484885e-16
36.5,2.1525291248700822e-16
36.75,2.1948152365184117e-16
37.0,2.238225374045403e-16
37.25,2.2827935153092047e-16
37.5,2.3285547834579056e-16
37.75,2.3755454781322033e-16
38.0,2.423803126976338e-16
38.25,2.473366528829196e-16
38.5,2.52427579888905e-16
38.75,2.5765724182619947e-16
39.0,2.630299287152419e-16
39.25,2.6855007738591857e-16
39.5,2.7422227714293674e-16
39.75,2.800512756073724e-16
40.0,2.8604198448096265e-16
40.25,2.921994855010755e-16
40.5,2.9852903744764573e-16
40.75,3.0503608224265695e-16
41.0,3.117262520252708e-16
41.25,3.1860537679571263e-16
41.5,3.256794911401708e-16
41.75,3.32954842893269e-16
42.0,3.404379005498716e-16
42.25,3.481353622879075e-16
42.5,3.5605416437264754e-16
42.75,3.642014906286085e-16
43.0,3.7258478182170264e-16
43.25,3.812117456054692e-16
43.5,3.900903670572051e-16
43.75,3.992289190523022e-16
44.0,4.0863597405637504e-16
44.25,4.1832041527014565e-16
44.5,4.2829144930721613e-16
44.75,4.3855861852541546e-16
45.0,4.491318144417347e-16
45.25,4.600212912944426e-16
45.5,4.712376807611543e-16
45.75,4.827920066276292e-16
46.0,4.946957003480323e-16
46.25,5.069606177823714e-16
46.5,5.195990554486027e-16
46.75,5.326237686506173e-16
47.0,5.460479898500001e-16
47.25,5.598854479526348e-16
47.5,5.741503878932353e-16
47.75,5.888575920578744e-16
48.0,6.040224019342244e-16
48.25,6.196607406161517e-16
48.5,6.357891369047218e-16
48.75,6.524247497682989e-16
49.0,6.695853941842542e-16
49.25,6.872895683566403e-16
49.5,7.055564815410464e-16
49.75,7.244060835071683e-16
50.0,7.438590953045361e-16
50.25,7.639370411580428e-16
50.5,7.846622817491114e-16
50.75,8.060580493001874e-16
51.0,8.28148484079765e-16
51.25,8.509586721432058e-16
51.5,8.745146852295973e-16
51.75,8.988436223584631e-16
52.0,9.239736530247884e-16
52.25,9.49934062695842e-16
52.5,9.76755299938887e-16
52.75,1.0044690261204546e-15
53.0,1.0331081668563436e-15
53.25,1.0627069661982062e-15
53.5,1.0933010431773795e-15
53.75,1.1249274508772597e-15
54.0,1.1576247378168902e-15
54.25,1.1914330130701699e-15
54.5,1.226394013196974e-15
54.75,1.2625511733088346e-15
55.0,1.299949700724899e-15
55.25,1.33863665222254e-15
55.5,1.3786610147707336e-15
55.75,1.4200737902144677e-15
56.0,1.4629280837471128e-15
56.25,1.50727919627885e-15
56.5,1.5531847215582514e-15
56.75,1.6007046473254782e-15
57.0,1.6499014617820947e-15
57.25,1.7008402646282045e-15
57.5,1.7535888828822039e-15
57.75,1.808217993625224e-15
58.0,1.8648012508700607e-15
58.25,1.923415419300171e-15
58.5,1.9841405144989856e-15
58.75,2.047059949018044e-15
59.0,2.1122606866051773e-15
59.25,2.1798334023873305e-15
59.5,2.249872652111473e-15
59.75,2.322477048537184e-15
60.0,2.39774944613186e-15
60.25,2.475797136144935e-15
60.5,2.556732049324107e-15
60.75,2.6406709692626168e-15
61.0,2.7277357562811996e-15
61.25,2.8180535816886402e-15
61.5,2.9117571739494025e-15
61.75,3.0089850763161147e-15
62.0,3.1098819173964466e-15
62.25,3.2145986953352545e-15
62.5,3.323293074500316e-15
62.75,3.43612969949986e-15
63.0,3.553280521604294e-15
63.25,3.674925143219687e-15
63.5,3.801251178879017e-15
63.75,3.932454634446054e-15
64.0,4.068740304955896e-15
64.25,4.210322192165442e-15
64.5,4.3574239431016786e-15
64.75,4.510279310782832e-15
65.0,4.669132638273078e-15
65.25,4.834239366125602e-15
65.5,5.00586656646438e-15
65.75,5.184293503465744e-15
66.0,5.369812222822093e-15
66.25,5.562728170339073e-15
66.5,5.7633608427699215e-15
66.75,5.972044471146081e-15
67.0,6.1891287396235215e-15
67.25,6.4149795409352925e-15
67.5,6.649979770985003e-15
67.75,6.894530162793745e-15
68.0,7.149050166307852e-15
68.25,7.413978870160768e-15
68.5,7.689775974577972e-15
68.75,7.976922812283485e-15
69.0,8.275923423183179e-15
69.25,8.587305686443612e-15
69.5,8.911622508996886e-15
69.75,9.249453079447356e-15
70.0,9.60140418473628e-15
70.25,9.968111597936311e-15
70.5,1.0350241539398526e-14
70.75,1.0748492212879895e-14
71.0,1.1163595425539086e-14
71.25,1.1596318292312712e-14
71.5,1.2047465031379688e-14
71.75,1.2517878855070036e-14
72.0,1.3008443961427963e-14
72.25,1.3520087632904936e-14
72.5,1.4053782448082994e-14
72.75,1.4610548609905e-14
73.0,1.5191456402506337e-14
73.25,1.5797628776794127e-14
73.5,1.643024407955396e-14
73.75,1.7090538928300777e-14
74.0,1.7779811242263062e-14
74.25,1.8499423439237998e-14
74.5,1.925080580531292e-14
74.75,2.003546005076914e-14
75.0,2.0854963059187843e-14
75.25,2.171097084172054e-14
75.5,2.2605222710584418e-14
75.75,2.353954568210342e-14
76.0,2.4515859121655175e-14
76.25,2.55361796471646e-14
76.5,2.6602626302645696e-14
76.75,2.771742602330056e-14
77.0,2.8882919398397884e-14
77.25,3.0101566762515805e-14
77.5,3.1375954623436405e-14
77.75,3.270880245218867e-14
78.0,3.4102969851810115e-14
78.25,3.556146413315774e-14
78.5,3.7087448315470835e-14
78.75,3.8684249579589206e-14
79.0,4.0355368200216544e-14
79.25,4.2104486986644445e-14
79.5,4.3935481255535997e-14
79.75,4.585242937835561e-14
80.0,4.7859623926600004e-14
80.25,4.996158345649108e-14
80.5,5.216306496903963e-14
80.75,5.4469077086248153e-14
81.0,5.688489398861908e-14
81.25,5.941607015045099e-14
81.5,6.20684559346521e-14
81.75,6.48482140845159e-14
82.0,6.776183717919064e-14
82.25,7.081616610089193e-14
82.5,7.401840957757165e-14
82.75,7.737616487325762e-14
83.0,8.089743968186029e-14
83.25,8.459067531251936e-14
83.5,8.846477123106358e-14
83.75,9.252911105416814e-14
84.0,9.67935900730209e-14
84.25,1.0126864440242482e-13
84.5,1.0596528186854819e-13
84.75,1.1089511471535302e-13
85.0,1.1607039426985164e-13
85.25,1.2150404767187162e-13
85.5,1.2720971679051188e-13
85.75,1.332017994808977e-13
86.0,1.3949549331289842e-13
86.25,1.4610684192252133e-13
86.5,1.5305278416660583e-13
86.75,1.603512062319817e-13
87.0,1.6802099690684784e-13
87.25,1.760821061974641e-13
87.5,1.8455560749840508e-13
87.75,1.9346376356020837e-13
88.0,2.0283009646713494e-13
88.25,2.126794618842961e-13
88.5,2.230381278781769e-13
88.75,2.3393385853523073e-13
89.0,2.453960027453174e-13
89.25,2.5745558844453956e-13
89.5,2.7014542267142195e-13
89.75,2.835001978161715e-13
90.0,2.9755660444204264e-13
90.25,3.12353451124477e-13
90.5,3.2793179173170195e-13
90.75,3.443350606479598e-13
91.0,3.6160921642849455e-13
91.25,3.798028944615081e-13
91.5,3.9896756918847174e-13
91.75,4.1915772651655604e-13
92.0,4.4043104708836067e-13
92.25,4.628486011024987e-13
92.5,4.864750554689939e-13
92.75,5.113788940350835e-13
93.0,5.376326518402143e-13
93.25,5.653131642213178e-13
93.5,5.94501831794898e-13
93.75,6.252849023570464e-13
94.0,6.577537708062792e-13
94.25,6.920052982750013e-13
94.5,7.281421517605729e-13
94.75,7.662731655873447e-13
95.0,8.065137261710695e-13
95.25,8.489861816283393e-13
95.5,8.938202778868733e-13
95.75,9.411536230601445e-13
96.0,9.91132181984241e-13
96.25,1.0439108029413402e-12
96.5,1.0996537787173e-12
96.75,1.1585354443331977e-12
97.0,1.220740813856914e-12
97.25,1.2864662590307784e-12
97.5,1.3559202324417567e-12
97.75,1.4293240383268734e-12
98.0,1.5069126542211239e-12
98.25,1.5889356068693787e-12
98.5,1.675657906218295e-12
98.75,1.7673610412468671e-12
99.0,1.8643440421159352e-12
99.25,1.966924612918556e-12
99.5,2.0754403401625555e-12
99.75,2.190249981888573e-12
100.0,2.3117348432251233e-12
100.25,2.440300244227275e-12
100.5,2.5763770863507488e-12
100.75,2.72042352454231e-12
101.0,2.872926752068171e-12
101.25,3.0344049060758408e-12
101.5,3.2054091022590202e-12
101.75,3.3865256076042362e-12
102.0,3.578378160831752e-12
102.25,3.781630450986948e-12
102.5,3.996988765176211e-12
102.75,4.225204817435647e-12
103.0,4.467078771240349e-12
103.25,4.723462469670649e-12
103.5,4.995262887627575e-12
103.75,5.283445821875209e-12
104.0,5.5890398358725986e-12
104.25,5.913140477348973e-12
104.5,6.2569147881178855e-12
104.75,6.621606126897084e-12
105.0,7.008539327604613e-12
105.25,7.419126217035914e-12
105.5,7.854871517525904e-12
105.75,8.317379162562364e-12
106.0,8.808359054906854e-12
106.25,9.329634298867648e-12
106.5,9.88314894126517e-12
106.75,1.047097625781746e-11
107.0,1.1095327624208447e-11
107.25,1.1758562014410637e-11
107.5,1.246319617224629e-11
107.75,1.3211915504024965e-11
108.0,1.400758574653216e-11
108.25,1.485326546555679e-11
108.5,1.5752219446284412e-11
108.75,1.6707933041233198e-11
109.0,1.772412754565355e-11
109.25,1.880477667608432e-11
109.5,1.99541242333939e-11
109.75,2.117670303787027e-11
110.0,2.247735522991549e-11
110.25,2.3861254038678567e-11
110.5,2.533392712575738e-11
110.75,2.6901281623207216e-11
111.0,2.8569630990156475e-11
111.25,3.034572382442288e-11
111.5,3.223677477601051e-11
111.75,3.4250497718147933e-11
112.0,3.639514134682068e-11
112.25,3.867952738957109e-11
112.5,4.111309162192454e-11
112.75,4.370592790086169e-11
113.0,4.6468835444672085e-11
113.25,4.941336960377408e-11
113.5,5.255189638802625e-11
113.75,5.5897651034479166e-11
114.0,5.946480092267172e-11
114.25,6.326851317095311e-11
114.5,6.732502726489185e-11
114.75,7.165173311241888e-11
115.0,7.626725492780248e-11
115.25,8.119154140454746e-11
115.5,8.644596264947343e-11
115.75,9.205341440494468e-11
116.0,9.803843011821017e-11
116.25,1.0442730146343199e-10
116.5,1.1124820796793658e-10
116.75,1.1853135645387962e-10
117.0,1.2630913105052323e-10
117.25,1.3461625459957206e-10
117.5,1.434899623433396e-10
117.75,1.5297018885135842e-10
118.0,1.6309976921562187e-10
118.25,1.7392465563924444e-10
118.5,1.854941506152977e-10
118.75,1.9786115800387623e-10
119.0,2.1108245341195696e-10
119.25,2.252189753944152e-10
119.5,2.403361391240353e-10
119.75,2.5650417429932827e-10
120.0,2.7379848920799294e-10
120.25,2.923000630281155e-10
120.5,3.1209586859575166e-10
120.75,3.3327932807114853e-10
121.0,3.559508041245477e-10
121.25,3.802181294603049e-10
121.5,4.061971777704889e-10
121.75,4.3401247940619213e-10
122.0,4.6379788536535945e-10
122.25,4.95697283482115e-10
122.5,5.298653709989588e-10
122.75,5.664684880846663e-10
123.0,6.056855172012346e-10
123.25,6.477088536422676e-10
123.5,6.927454530250679e-10
123.75,7.410179619383225e-10
124.0,7.927659385379687e-10
124.25,8.482471703843481e-10
124.5,9.077390974606388e-10
124.75,9.715403489184721e-10
125.0,1.039972402924081e-09
125.25,1.1133813795799205e-09
125.5,1.1921399779224744e-09
125.75,1.2766495687961398e-09
126.0,1.367342456403905e-09
126.25,1.4646843224671325e-09
126.5,1.5691768680576398e-09
126.75,1.6813606694295896e-09
127.0,1.8018182655730917e-09
127.25,1.9311774966814734e-09
127.5,2.0701151144373478e-09
127.75,2.219360686645953e-09
128.0,2.379700820779388e-09
128.25,2.551983733052278e-09
128.5,2.737124191864226e-09
128.75,2.9361088669944304e-09
129.0,3.1500021185384314e-09
129.25,3.3799522624730647e-09
129.5,3.627198353043644e-09
129.75,3.893077525358452e-09
130.0,4.179032945543251e-09
130.25,4.486622419822275e-09
130.5,4.817527718109567e-09
130.75,5.173564672905362e-09
131.0,5.5566941191197544e-09
131.25,5.969033746337497e-09
131.5,6.412870941399828e-09
131.75,6.890676705393951e-09
132.0,7.405120737205411e-09
132.25,7.959087783151928e-09
132.5,8.555695361200696e-09
132.75,9.19831297781448e-09
133.0,9.890582965576637e-09
133.25,1.0636443081141297e-08
133.5,1.1440151015139096e-08
133.75,1.2306310979194736e-08
134.0,1.3239902549663393e-08
134.25,1.4246311963127254e-08
134.5,1.533136607687245e-08
134.75,1.650136922498172e-08
135.0,1.776314322291632e-08
135.25,1.9124070793581514e-08
135.5,2.0592142714510658e-08
135.75,2.2176009010580347e-08
136.0,2.3885034546363987e-08
136.25,2.5729359403874382e-08
136.5,2.7719964465316475e-08
136.75,2.986874265852443e-08
137.0,3.218857636337277e-08
137.25,3.469342152255682e-08
137.5,3.739839904806736e-08
137.75,4.031989416862277e-08
138.0,4.347566442163763e-08
138.25,4.688495705520233e-08
138.5,5.0568636676469725e-08
138.75,5.454932405763562e-08
139.0,5.885154709287146e-08
139.25,6.350190498969834e-08
139.5,6.852924687821198e-08
139.75,7.396486612597219e-08
140.0,7.984271176678966e-08
140.25,8.619961857870838e-08
140.5,9.30755574857008e-08
140.75,1.005139081118512e-07
141.0,1.0856175548531747e-07
141.25,1.1727021306896689e-07
141.5,1.2669477449736532e-07
141.75,1.3689569661852526e-07
142.0,1.4793841667651972e-07
142.25,1.5989400673188923e-07
142.5,1.7283966870609592e-07
142.75,1.868592737453108e-07
143.0,2.0204394994368156e-07
143.25,2.1849272283821395e-07
143.5,2.3631321349993582e-07
143.75,2.5562239948954103e-07
144.0,2.7654744444452984e-07
144.25,2.9922660258889116e-07
144.5,3.238102050599757e-07
144.75,3.504617355760797e-07
145.0,3.793590036810997e-07
145.25,4.106954245712423e-07
145.5,4.446814153586072e-07
145.75,4.815459185400959e-07
146.0,5.215380644672922e-07
146.25,5.649289857144273e-07
146.5,6.120137974594499e-07
146.75,6.631137593363184e-07
147.0,7.185786356558708e-07
147.25,7.78789272521551e-07
147.5,8.441604120918807e-07
147.75,9.151437661959613e-07
148.0,9.922313735994331e-07
148.25,1.0759592675183684e-06
148.5,1.1669114825591533e-06
148.75,1.2657244329995994e-06
149.0,1.373091697394968e-06
149.25,1.4897692478507297e-06
149.5,1.6165811659532736e-06
149.75,1.7544258914091128e-06
150.0,1.9042830538320425e-06
150.25,2.0672209429959378e-06
150.5,2.2444046781785803e-06
150.75,2.4371051431004463e-06
151.0,2.6467087593137047e-06
151.25,2.874728178057405e-06
151.5,3.122813978188084e-06
151.75,3.3927674664289255e-06
152.0,3.686554685426064e-06
152.25,4.006321745385799e-06
152.5,4.354411606337333e-06
152.75,4.733382450431177e-06
153.0,5.146027797228574e-06
153.25,5.5953985300131385e-06
153.5,6.084827017399219e-06
153.75,6.6179535326989136e-06
154.0,7.198755193327846e-06
154.25,7.831577664212058e-06
154.5,8.521169893339242e-06
154.75,9.272722173858033e-06
155.0,1.0091907856075739e-05
155.25,1.0984929064719817e-05
155.5,1.19585668118142e-05
155.75,1.3020235934266142e-05
156.0,1.417804532741016e-05
156.25,1.5440863992910336e-05
156.5,1.6818393470401888e-05
156.75,1.8321247279230312e-05
157.0,1.9961038058512756e-05
157.25,2.1750473162762152e-05
157.5,2.3703459545352143e-05
157.75,2.5835218845426944e-05
158.0,2.8162413685519084e-05
158.25,3.070328628728213e-05
158.5,3.347781062465668e-05
158.75,3.6507859454982824e-05
159.0,3.981738770417462e-05
159.25,4.343263382976667e-05
159.5,4.738234094920921e-05
159.75,5.169799970130473e-05
160.0,5.641411500655036e-05
160.25,6.156849911140081e-05
160.5,6.720259354258449e-05
160.75,7.336182286226665e-05
161.0,8.00959834106722e-05
161.25,8.745967054270706e-05
161.5,9.551274822290138e-05
161.75,0.0001043208652371918
162.0,0.00011395602271112709
162.25,0.0001244971981034002
162.5,0.000136031031371256
162.75,0.00014865257958597257
163.0,0.00016246614691818188
163.25,0.00017758619762071683
163.5,0.00019413836042224167
163.75,0.00021226053360191748
164.0,0.00023210410097246114
164.25,0.00025383527005052957
164.5,0.0002776365448506736
164.75,0.00030370834702444247
165.0,0.0003322708004812348
165.25,0.0003635656961908423
165.5,0.0003978586555911255
165.75,0.00043544151293540667
166.0,0.000476634939025105
166.25,0.0005217913310840592
166.5,0.0005712979961272008
166.75,0.0006255806579956582
167.0,0.0006851073213881682
167.25,0.0007503925296777293
167.5,0.0008220020571499324
167.75,0.0009005580805247601
168.0,0.000986744879343216
168.25,0.0010813151199418156
168.5,0.0011850967835116191
168.75,0.0012990008050523406
169.0,0.0014240294970566543
169.25,0.0015612858395050529
169.5,0.001711983726343299
169.75,0.0018774592680885637
170.0,0.0020591832607247205
170.25,0.0022587749426555143
170.5,0.002478017174356174
170.75,0.002718873189547145
171.0,0.002983505082542427
171.25,0.003274294213746495
171.5,0.0035938637346829305
171.75,0.0039451034552059365
172.0,0.004331197299232772
172.25,0.004755653621547805
172.5,0.005222338687179837
172.75,0.005735513646992396
173.0,0.006299875378728061
173.25,0.006920601602061125
173.5,0.007603400720001603
173.75,0.008354566887182217
174.0,0.009181040859310626
174.25,0.010090477237233433
174.5,0.011091318785119984
174.75,0.012192878574825304
175.0,0.013405430789761528
175.25,0.014740311110609297
175.5,0.016210027705080676
175.75,0.01782838395362218
176.0,0.019610614165115885
176.25,0.021573533672073996
176.5,0.023735704844750915
176.75,0.02611762072999222
177.0,0.02874190820558913
177.25,0.031633552744988615
177.5,0.03482014711516105
177.75,0.038332166581622466
178.0,0.04220327347429595
178.25,0.046470654279157024
178.5,0.05117539276236748
178.75,0.05636288301843821
179.0,0.06208328675541045
179.25,0.0683920396019509
179.5,0.0753504117430603
179.75,0.08302612877015343
180.0,0.09149405927605275
