model,rep,theta_map,theta_sd,hdi_width,posterior_entropy
interference,0,35.0,5.087944752478999,18.0,3.031602895643831
interference,1,36.0,5.3230496077145,19.0,3.0783395299816645
interference,2,36.0,5.255060613366969,19.0,3.065053478636881
interference,3,32.0,4.323392653621007,15.0,2.865536083890969
interference,4,34.0,4.774255506880855,17.0,2.966124168382618
interference,5,41.0,6.141269019348123,22.0,3.227771644301512
interference,6,43.0,6.516416078653922,24.0,3.289770223153473
interference,7,33.0,4.55687643987609,16.0,2.9189018039958747
interference,8,37.0,5.457873742706598,20.0,3.104248274497051
interference,9,43.0,6.428619098438979,23.0,3.27559665837763
poly2,0,45.0,6.662486104882574,24.0,3.3130002437856967
poly2,1,36.0,5.180830966066287,19.0,3.050292224649719
poly2,2,41.0,6.188756409344,22.0,3.2356829036545216
poly2,3,33.0,4.4764468396836685,16.0,2.9007873956418497
poly2,4,34.0,4.739464165823059,17.0,2.958675040839213
poly2,5,33.0,4.557312102648885,16.0,2.9189017629938103
poly2,6,33.0,4.498579584672998,16.0,2.9058840423934997
poly2,7,33.0,4.443997761203512,16.0,2.893581470452695
poly2,8,33.0,4.681797178786303,17.0,2.946087640162372
poly2,9,35.0,5.10170285691676,18.0,3.034377625399697
