generator,theta_true,rep,theta_map,theta_mean,theta_sd,hdi_low,hdi_high,covered
interference,10.0,0,27.0,32.1813863405617,9.805298695259204,16.5,50.5,False
interference,10.0,1,26.5,31.762743482586483,9.546476966117925,16.0,49.5,False
interference,10.0,2,29.5,35.45128023644475,11.32333060115291,17.0,56.5,False
interference,17.25,0,82.0,75.16924566416942,10.69190040441832,56.5,90.0,False
interference,17.25,1,32.5,37.39731741236445,10.316060295428468,20.0,56.5,False
interference,17.25,2,34.5,39.16196172423575,10.9308182426744,20.5,59.0,False
interference,30.0,0,47.0,46.25589911691824,7.832709664252084,31.5,60.5,False
interference,30.0,1,36.0,37.48736325543527,6.5720591236302415,25.5,49.5,True
interference,30.0,2,37.0,38.07434285565208,6.762263926376832,26.0,50.5,True
interference,60.0,0,60.5,60.15502441592929,2.216014769347813,56.0,64.0,True
interference,60.0,1,61.5,61.545393579345856,2.2795802536447294,57.5,66.0,True
interference,60.0,2,66.0,65.98089356723835,2.117861322988743,62.0,69.5,False
